time;xpos;zpos
1,461016;-7,31;3,576279E-08
1,474353;-7,31;3,576279E-08
1,488367;-7,31;3,576279E-08
1,502463;-7,31;3,576279E-08
1,516245;-7,31;3,576279E-08
1,529853;-7,31;3,576279E-08
1,544091;-7,31;3,576279E-08
1,557841;-7,31;3,576279E-08
1,571432;-7,31;3,576279E-08
1,5856;-7,31;3,576279E-08
1,599615;-7,31;3,576279E-08
1,61321;-7,31;3,576279E-08
1,627241;-7,31;3,576279E-08
1,641383;-7,31;3,576279E-08
1,654788;-7,31;3,576279E-08
1,668975;-7,31;3,576279E-08
1,683036;-7,31;3,576279E-08
1,697163;-7,31;3,576279E-08
1,710541;-7,31;3,576279E-08
1,72457;-7,31;3,576279E-08
1,738483;-7,31;3,576279E-08
1,751959;-7,31;3,576279E-08
1,766181;-7,31;3,576279E-08
1,780113;-7,31;3,576279E-08
1,793761;-7,31;3,576279E-08
1,807864;-7,31;3,576279E-08
1,821838;-7,31;3,576279E-08
1,83536;-7,31;3,576279E-08
1,849608;-7,31;3,576279E-08
1,863613;-7,31;3,576279E-08
1,877562;-7,31;3,576279E-08
1,890815;-7,210001;4,768372E-08
1,905273;-7,210001;4,768372E-08
1,919009;-7,210001;4,768372E-08
1,932554;-7,210001;4,768372E-08
1,946946;-7,210001;4,768372E-08
1,960765;-7,210001;4,768372E-08
1,97421;-7,210001;4,768372E-08
1,988329;-7,210001;4,768372E-08
2,002342;-7,210001;4,768372E-08
2,016325;-7,210001;4,768372E-08
2,029906;-7,210001;4,768372E-08
2,044155;-7,210001;4,768372E-08
2,057909;-7,210001;4,768372E-08
2,071346;-7,210001;4,768372E-08
2,085672;-7,210001;4,768372E-08
2,09977;-7,210001;4,768372E-08
2,113152;-7,210001;4,768372E-08
2,127267;-7,210001;4,768372E-08
2,141318;-7,210001;4,768372E-08
2,154756;-7,110001;5,960464E-08
2,169047;-7,110001;5,960464E-08
2,182951;-7,110001;5,960464E-08
2,196905;-7,110001;5,960464E-08
2,210504;-7,110001;5,960464E-08
2,224504;-7,110001;5,960464E-08
2,238492;-7,110001;5,960464E-08
2,252011;-7,110001;5,960464E-08
2,266291;-7,110001;5,960464E-08
2,280208;-7,110001;5,960464E-08
2,29367;-7,110001;5,960464E-08
2,307899;-7,110001;5,960464E-08
2,3218;-7,110001;5,960464E-08
2,335429;-7,110001;5,960464E-08
2,349628;-7,110001;5,960464E-08
2,36358;-7,110001;5,960464E-08
2,377642;-7,110001;5,960464E-08
2,39114;-7,110001;5,960464E-08
2,405349;-7,110001;5,960464E-08
2,41904;-7,110001;5,960464E-08
2,432547;-7,110001;5,960464E-08
2,446917;-7,110001;5,960464E-08
2,460866;-7,110001;5,960464E-08
2,474283;-7,110001;5,960464E-08
2,488438;-7,110001;5,960464E-08
2,502437;-7,110001;5,960464E-08
2,516281;-7,110001;5,960464E-08
2,529998;-7,110001;5,960464E-08
2,544188;-7,110001;5,960464E-08
2,557938;-7,110001;5,960464E-08
2,571477;-7,110001;5,960464E-08
2,585737;-7,110001;5,960464E-08
2,599626;-7,110001;5,960464E-08
2,613443;-7,110001;5,960464E-08
2,627456;-7,110001;5,960464E-08
2,641422;-7,110001;5,960464E-08
2,654826;-7,110001;5,960464E-08
2,669133;-7,110001;5,960464E-08
2,682997;-7,110001;5,960464E-08
2,697002;-7,110001;5,960464E-08
2,710592;-7,110001;5,960464E-08
2,724854;-7,110001;5,960464E-08
2,738522;-7,110001;5,960464E-08
2,752126;-7,110001;5,960464E-08
2,766279;-7,110001;5,960464E-08
2,780317;-7,110001;5,960464E-08
2,7939;-7,110001;5,960464E-08
2,807869;-7,110001;5,960464E-08
2,821841;-7,110001;5,960464E-08
2,8355;-7,110001;5,960464E-08
2,849984;-7,110001;5,960464E-08
2,863571;-7,110001;5,960464E-08
2,877657;-7,110001;5,960464E-08
2,891065;-7,110001;5,960464E-08
2,905153;-7,110001;5,960464E-08
2,919085;-7,110001;5,960464E-08
2,932686;-7,110001;5,960464E-08
2,946935;-7,110001;5,960464E-08
2,960863;-7,110001;5,960464E-08
2,974366;-7,110001;5,960464E-08
2,988488;-7,110001;5,960464E-08
3,002565;-7,110001;5,960464E-08
3,016466;-7,110001;5,960464E-08
3,029997;-7,110001;5,960464E-08
3,044305;-7,110001;5,960464E-08
3,058099;-7,110001;5,960464E-08
3,071634;-7,110001;5,960464E-08
3,085953;-7,110001;5,960464E-08
3,09968;-7,110001;5,960464E-08
3,113512;-7,110001;5,960464E-08
3,127553;-7,110001;5,960464E-08
3,141376;-7,110001;5,960464E-08
3,154919;-7,110001;5,960464E-08
3,169136;-7,110001;5,960464E-08
3,183071;-7,110001;5,960464E-08
3,197153;-7,110001;5,960464E-08
3,21078;-7,110001;5,960464E-08
3,22471;-7,110001;5,960464E-08
3,238613;-7,110001;5,960464E-08
3,252098;-7,110001;5,960464E-08
3,266359;-7,110001;5,960464E-08
3,280367;-7,110001;5,960464E-08
3,293998;-7,110001;5,960464E-08
3,308034;-7,110001;5,960464E-08
3,321923;-7,110001;5,960464E-08
3,335514;-7,110001;5,960464E-08
3,34992;-7,110001;5,960464E-08
3,363693;-7,110001;5,960464E-08
3,377776;-7,110001;5,960464E-08
3,391157;-7,110001;5,960464E-08
3,406142;-7,110001;5,960464E-08
3,419248;-7,110001;5,960464E-08
3,432683;-7,110001;5,960464E-08
3,44695;-7,110001;5,960464E-08
3,460921;-7,110001;5,960464E-08
3,474508;-7,110001;5,960464E-08
3,488647;-7,110001;5,960464E-08
3,50264;-7,110001;5,960464E-08
3,516611;-7,110001;5,960464E-08
3,530252;-7,110001;5,960464E-08
3,544463;-7,110001;5,960464E-08
3,558292;-7,110001;5,960464E-08
3,571895;-7,110001;5,960464E-08
3,586185;-7,110001;5,960464E-08
3,600079;-7,110001;5,960464E-08
3,613825;-7,110001;5,960464E-08
3,627995;-7,110001;5,960464E-08
3,641879;-7,110001;5,960464E-08
3,655483;-7,110001;5,960464E-08
3,6697;-7,110001;5,960464E-08
3,683732;-7,110001;5,960464E-08
3,697596;-7,110001;5,960464E-08
3,711116;-7,110001;5,960464E-08
3,725251;-7,110001;5,960464E-08
3,739082;-7,110001;5,960464E-08
3,752709;-7,110001;5,960464E-08
3,766801;-7,110001;5,960464E-08
3,780736;-7,110001;5,960464E-08
3,794453;-7,110001;5,960464E-08
3,808609;-7,110001;5,960464E-08
3,822491;-7,110001;5,960464E-08
3,836338;-7,110001;5,960464E-08
3,849833;-7,110001;5,960464E-08
3,864311;-7,110001;5,960464E-08
3,878107;-7,110001;5,960464E-08
3,891344;-7,110001;5,960464E-08
3,905602;-7,110001;5,960464E-08
3,919481;-7,110001;5,960464E-08
3,933144;-7,110001;5,960464E-08
3,947328;-7,110001;5,960464E-08
3,961275;-7,110001;5,960464E-08
3,974593;-7,110001;5,960464E-08
3,988939;-7,110001;5,960464E-08
4,002774;-7,110001;5,960464E-08
4,016811;-7,110001;5,960464E-08
4,030332;-7,110001;5,960464E-08
4,044712;-7,110001;5,960464E-08
4,058353;-7,110001;5,960464E-08
4,071843;-7,110001;5,960464E-08
4,08615;-7,110001;5,960464E-08
4,099951;-7,110001;5,960464E-08
4,113754;-7,110001;5,960464E-08
4,127825;-7,110001;5,960464E-08
4,141883;-7,110001;5,960464E-08
4,155396;-7,110001;5,960464E-08
4,169538;-7,110001;5,960464E-08
4,183529;-7,110001;5,960464E-08
4,197466;-7,110001;5,960464E-08
4,211048;-7,110001;5,960464E-08
4,225093;-7,110001;5,960464E-08
4,239154;-7,110001;5,960464E-08
4,25294;-7,110001;5,960464E-08
4,26691;-7,110001;5,960464E-08
4,2811;-7,110001;5,960464E-08
4,294607;-7,110001;5,960464E-08
4,308776;-7,110001;5,960464E-08
4,322794;-7,110001;5,960464E-08
4,336553;-7,110001;5,960464E-08
4,349983;-7,110001;5,960464E-08
4,364203;-7,110001;5,960464E-08
4,378269;-7,110001;5,960464E-08
4,391708;-7,110001;5,960464E-08
4,40598;-7,110001;5,960464E-08
4,419907;-7,110001;5,960464E-08
4,433518;-7,110001;5,960464E-08
4,447749;-7,110001;5,960464E-08
4,46179;-7,110001;5,960464E-08
4,475222;-7,110001;5,960464E-08
4,489355;-7,110001;5,960464E-08
4,503293;-7,110001;5,960464E-08
4,517315;-7,110001;5,960464E-08
4,530772;-7,110001;5,960464E-08
4,545102;-7,110001;5,960464E-08
4,558881;-7,110001;5,960464E-08
4,572586;-7,110001;5,960464E-08
4,586654;-7,110001;5,960464E-08
4,600741;-7,110001;5,960464E-08
4,614271;-7,110001;5,960464E-08
4,628396;-7,110001;5,960464E-08
4,64229;-7,110001;5,960464E-08
4,656217;-7,110001;5,960464E-08
4,669788;-7,110001;5,960464E-08
4,684063;-7,110001;5,960464E-08
4,697973;-7,110001;5,960464E-08
4,711721;-7,110001;5,960464E-08
4,725843;-7,110001;5,960464E-08
4,73966;-7,110001;5,960464E-08
4,753553;-7,110001;5,960464E-08
4,767508;-7,110001;5,960464E-08
4,78141;-7,110001;5,960464E-08
4,795239;-7,110001;5,960464E-08
4,809389;-7,110001;5,960464E-08
4,82318;-7,110001;5,960464E-08
4,837008;-7,110001;5,960464E-08
4,850566;-7,110001;5,960464E-08
4,864808;-7,110001;5,960464E-08
4,878716;-7,110001;5,960464E-08
4,892378;-7,110001;5,960464E-08
4,906562;-7,110001;5,960464E-08
4,920334;-7,110001;5,960464E-08
4,934198;-7,110001;5,960464E-08
4,948275;-7,110001;5,960464E-08
4,962162;-7,110001;5,960464E-08
4,975678;-7,110001;5,960464E-08
4,989683;-7,110001;5,960464E-08
5,0037;-7,110001;5,960464E-08
5,017642;-7,110001;5,960464E-08
5,031208;-7,110001;5,960464E-08
5,045444;-7,110001;5,960464E-08
5,059004;-7,110001;5,960464E-08
5,072771;-7,110001;5,960464E-08
5,0868;-7,110001;5,960464E-08
5,100714;-7,110001;5,960464E-08
5,114487;-7,110001;5,960464E-08
5,128477;-7,110001;5,960464E-08
5,142334;-7,110001;5,960464E-08
5,156217;-7,110001;5,960464E-08
5,169834;-7,110001;5,960464E-08
5,184025;-7,110001;5,960464E-08
5,198163;-7,110001;5,960464E-08
5,211572;-7,110001;5,960464E-08
5,225712;-7,110001;5,960464E-08
5,239635;-7,110001;5,960464E-08
5,253354;-7,110001;5,960464E-08
5,26732;-7,110001;5,960464E-08
5,281456;-7,110001;5,960464E-08
5,295247;-7,110001;5,960464E-08
5,309127;-7,110001;5,960464E-08
5,322728;-7,110001;5,960464E-08
5,336884;-7,110001;5,960464E-08
5,350541;-7,110001;5,960464E-08
5,366493;-7,110001;5,960464E-08
5,378336;-7,110001;5,960464E-08
5,39155;-7,110001;5,960464E-08
5,405826;-7,110001;5,960464E-08
5,419833;-7,110001;5,960464E-08
5,433351;-7,110001;5,960464E-08
5,447466;-7,110001;5,960464E-08
5,461389;-7,110001;5,960464E-08
5,474792;-7,110001;5,960464E-08
5,488891;-7,110001;5,960464E-08
5,502928;-7,110001;5,960464E-08
5,517063;-7,110001;5,960464E-08
5,530365;-7,110001;5,960464E-08
5,544614;-7,110001;5,960464E-08
5,558453;-7,110001;5,960464E-08
5,572037;-7,110001;5,960464E-08
5,586256;-7,110001;5,960464E-08
5,600103;-7,110001;5,960464E-08
5,613842;-7,110001;5,960464E-08
5,628023;-7,110001;5,960464E-08
5,641899;-7,110001;5,960464E-08
5,655463;-7,110001;5,960464E-08
5,669641;-7,110001;5,960464E-08
5,683508;-7,110001;5,960464E-08
5,697455;-7,110001;5,960464E-08
5,711079;-7,110001;5,960464E-08
5,725197;-7,110001;5,960464E-08
5,738983;-7,110001;5,960464E-08
5,752619;-7,110001;5,960464E-08
5,766785;-7,110001;5,960464E-08
5,780694;-7,110001;5,960464E-08
5,794338;-7,110001;5,960464E-08
5,808371;-7,110001;5,960464E-08
5,822329;-7,110001;5,960464E-08
5,83624;-7,110001;5,960464E-08
5,849872;-7,110001;5,960464E-08
5,864043;-7,110001;5,960464E-08
5,878023;-7,110001;5,960464E-08
5,89132;-7,110001;5,960464E-08
5,905636;-7,110001;5,960464E-08
5,919485;-7,110001;5,960464E-08
5,933197;-7,110001;5,960464E-08
5,947366;-7,110001;5,960464E-08
5,961377;-7,110001;5,960464E-08
5,974772;-7,110001;5,960464E-08
5,988977;-7,110001;5,960464E-08
6,003093;-7,110001;5,960464E-08
6,016791;-7,110001;5,960464E-08
6,030409;-7,110001;5,960464E-08
6,04466;-7,110001;5,960464E-08
6,058271;-7,110001;5,960464E-08
6,071938;-7,110001;5,960464E-08
6,086152;-7,110001;5,960464E-08
6,100047;-7,110001;5,960464E-08
6,113711;-7,110001;5,960464E-08
6,127995;-7,110001;5,960464E-08
6,141659;-7,110001;5,960464E-08
6,155187;-7,110001;5,960464E-08
6,169346;-7,110001;5,960464E-08
6,18328;-7,110001;5,960464E-08
6,197308;-7,110001;5,960464E-08
6,21093;-7,110001;5,960464E-08
6,224943;-7,110001;5,960464E-08
6,238892;-7,110001;5,960464E-08
6,252336;-7,110001;5,960464E-08
6,266554;-7,110001;5,960464E-08
6,280549;-7,110001;5,960464E-08
6,294107;-7,110001;5,960464E-08
6,308225;-7,110001;5,960464E-08
6,322191;-7,110001;5,960464E-08
6,336034;-7,110001;5,960464E-08
6,349701;-7,110001;5,960464E-08
6,363872;-7,110001;5,960464E-08
6,377916;-7,110001;5,960464E-08
6,391243;-7,110001;5,960464E-08
6,405457;-7,110001;5,960464E-08
6,419506;-7,110001;5,960464E-08
6,433017;-7,110001;5,960464E-08
6,447355;-7,110001;5,960464E-08
6,46108;-7,110001;5,960464E-08
6,474699;-7,110001;5,960464E-08
6,488926;-7,110001;5,960464E-08
6,502743;-7,110001;5,960464E-08
6,516651;-7,110001;5,960464E-08
6,530273;-7,110001;5,960464E-08
6,544751;-7,110001;5,960464E-08
6,558492;-7,110001;5,960464E-08
6,572142;-7,110001;5,960464E-08
6,586363;-7,110001;5,960464E-08
6,600241;-7,110001;5,960464E-08
6,613938;-7,110001;5,960464E-08
6,628142;-7,110001;5,960464E-08
6,642097;-7,110001;5,960464E-08
6,655706;-7,110001;5,960464E-08
6,669933;-7,110001;5,960464E-08
6,683681;-7,110001;5,960464E-08
6,697665;-7,110001;5,960464E-08
6,71136;-7,110001;5,960464E-08
6,725495;-7,110001;5,960464E-08
6,739464;-7,110001;5,960464E-08
6,753103;-7,110001;5,960464E-08
6,767358;-7,110001;5,960464E-08
6,781404;-7,110001;5,960464E-08
6,795215;-7,110001;5,960464E-08
6,809284;-7,110001;5,960464E-08
6,823149;-7,110001;5,960464E-08
6,837236;-7,110001;5,960464E-08
6,85062;-7,110001;5,960464E-08
6,864801;-7,110001;5,960464E-08
6,878813;-7,110001;5,960464E-08
6,892533;-7,110001;5,960464E-08
6,906497;-7,110001;5,960464E-08
6,920476;-7,110001;5,960464E-08
6,93406;-7,110001;5,960464E-08
6,948276;-7,110001;5,960464E-08
6,962244;-7,110001;5,960464E-08
6,976156;-7,110001;5,960464E-08
6,989684;-7,110001;5,960464E-08
7,003866;-7,110001;5,960464E-08
7,017915;-7,110001;5,960464E-08
7,031473;-7,110001;5,960464E-08
7,04576;-7,110001;5,960464E-08
7,05949;-7,110001;5,960464E-08
7,073053;-7,110001;5,960464E-08
7,08716;-7,110001;5,960464E-08
7,101231;-7,110001;5,960464E-08
7,114731;-7,110001;5,960464E-08
7,128972;-7,110001;5,960464E-08
7,142892;-7,110001;5,960464E-08
7,156829;-7,110001;5,960464E-08
7,170424;-7,110001;5,960464E-08
7,184535;-7,110001;5,960464E-08
7,198425;-7,110001;5,960464E-08
7,212157;-7,110001;5,960464E-08
7,226352;-7,110001;5,960464E-08
7,240154;-7,110001;5,960464E-08
7,253863;-7,110001;5,960464E-08
7,268053;-7,110001;5,960464E-08
7,28191;-7,110001;5,960464E-08
7,295655;-7,110001;5,960464E-08
7,309824;-7,110001;5,960464E-08
7,323636;-7,110001;5,960464E-08
7,337505;-7,110001;5,960464E-08
7,35123;-7,110001;5,960464E-08
7,365448;-7,110001;5,960464E-08
7,379396;-7,110001;5,960464E-08
7,39302;-7,110001;5,960464E-08
7,407087;-7,110001;5,960464E-08
7,421048;-7,110001;5,960464E-08
7,434689;-7,110001;5,960464E-08
7,448848;-7,110001;5,960464E-08
7,462722;-7,110001;5,960464E-08
7,476655;-7,110001;5,960464E-08
7,490196;-7,110001;5,960464E-08
7,504303;-7,110001;5,960464E-08
7,518293;-7,110001;5,960464E-08
7,531957;-7,110001;5,960464E-08
7,546279;-7,110001;5,960464E-08
7,560308;-7,110001;5,960464E-08
7,573596;-7,110001;5,960464E-08
7,587793;-7,110001;5,960464E-08
7,601906;-7,110001;5,960464E-08
7,615406;-7,110001;5,960464E-08
7,629521;-7,110001;5,960464E-08
7,64378;-7,110001;5,960464E-08
7,657277;-7,110001;5,960464E-08
7,67069;-7,110001;5,960464E-08
7,684724;-7,110001;5,960464E-08
7,698727;-7,110001;5,960464E-08
7,712406;-7,110001;5,960464E-08
7,726707;-7,110001;5,960464E-08
7,740279;-7,110001;5,960464E-08
7,753822;-7,110001;5,960464E-08
7,767895;-7,110001;5,960464E-08
7,78176;-7,110001;5,960464E-08
7,795473;-7,110001;5,960464E-08
7,809709;-7,110001;5,960464E-08
7,823336;-7,110001;5,960464E-08
7,83728;-7,110001;5,960464E-08
7,850874;-7,110001;5,960464E-08
7,864957;-7,110001;5,960464E-08
7,878886;-7,110001;5,960464E-08
7,892455;-7,110001;5,960464E-08
7,906584;-7,110001;5,960464E-08
7,920448;-7,110001;5,960464E-08
7,934077;-7,110001;5,960464E-08
7,948349;-7,110001;5,960464E-08
7,962214;-7,110001;5,960464E-08
7,976055;-7,110001;5,960464E-08
7,989596;-7,110001;5,960464E-08
8,003691;-7,110001;5,960464E-08
8,017548;-7,110001;5,960464E-08
8,031127;-7,110001;5,960464E-08
8,045366;-7,110001;5,960464E-08
8,059235;-7,110001;5,960464E-08
8,072989;-7,110001;5,960464E-08
8,087008;-7,110001;5,960464E-08
8,100954;-7,110001;5,960464E-08
8,114492;-7,110001;5,960464E-08
8,128643;-7,110001;5,960464E-08
8,142462;-7,110001;5,960464E-08
8,156368;-7,110001;5,960464E-08
8,169812;-7,110001;5,960464E-08
8,183888;-7,110001;5,960464E-08
8,197908;-7,110001;5,960464E-08
8,211318;-7,110001;5,960464E-08
8,225536;-7,110001;5,960464E-08
8,239135;-7,110001;5,960464E-08
8,252793;-7,110001;5,960464E-08
8,266954;-7,110001;5,960464E-08
8,28091;-7,110001;5,960464E-08
8,29445;-7,110001;5,960464E-08
8,308414;-7,110001;5,960464E-08
8,322396;-7,110001;5,960464E-08
8,336333;-7,110001;5,960464E-08
8,34985;-7,110001;5,960464E-08
8,364034;-7,110001;5,960464E-08
8,378126;-7,110001;5,960464E-08
8,39176;-7,110001;5,960464E-08
8,405978;-7,110001;5,960464E-08
8,419844;-7,110001;5,960464E-08
8,433527;-7,110001;5,960464E-08
8,447758;-7,110001;5,960464E-08
8,461808;-7,110001;5,960464E-08
8,475358;-7,110001;5,960464E-08
8,489518;-7,110001;5,960464E-08
8,503453;-7,110001;5,960464E-08
8,517471;-7,110001;5,960464E-08
8,531025;-7,110001;5,960464E-08
8,545367;-7,110001;5,960464E-08
8,559109;-7,110001;5,960464E-08
8,57283;-7,110001;5,960464E-08
8,586986;-7,110001;5,960464E-08
8,600791;-7,110001;5,960464E-08
8,614558;-7,110001;5,960464E-08
8,628865;-7,110001;5,960464E-08
8,642657;-7,110001;5,960464E-08
8,656675;-7,110001;5,960464E-08
8,670249;-7,110001;5,960464E-08
8,684308;-7,110001;5,960464E-08
8,698246;-7,110001;5,960464E-08
8,711905;-7,110001;5,960464E-08
8,726035;-7,110001;5,960464E-08
8,739841;-7,110001;5,960464E-08
8,753741;-7,110001;5,960464E-08
8,767649;-7,110001;5,960464E-08
8,781668;-7,110001;5,960464E-08
8,795352;-7,110001;5,960464E-08
8,809474;-7,110001;5,960464E-08
8,823388;-7,110001;5,960464E-08
8,837214;-7,110001;5,960464E-08
8,850824;-7,110001;5,960464E-08
8,865053;-7,110001;5,960464E-08
8,879;-7,110001;5,960464E-08
8,892487;-7,110001;5,960464E-08
8,906662;-7,110001;5,960464E-08
8,920557;-7,110001;5,960464E-08
8,934206;-7,110001;5,960464E-08
8,948504;-7,110001;5,960464E-08
8,962289;-7,110001;5,960464E-08
8,976147;-7,110001;5,960464E-08
8,989599;-7,110001;5,960464E-08
9,003892;-7,110001;5,960464E-08
9,017655;-7,110001;5,960464E-08
9,031292;-7,110001;5,960464E-08
9,04563;-7,110001;5,960464E-08
9,059669;-7,110001;5,960464E-08
9,072962;-7,110001;5,960464E-08
9,08709;-7,110001;5,960464E-08
9,10105;-7,110001;5,960464E-08
9,114583;-7,110001;5,960464E-08
9,128827;-7,110001;5,960464E-08
9,142632;-7,110001;5,960464E-08
9,156594;-7,110001;5,960464E-08
9,170145;-7,110001;5,960464E-08
9,184147;-7,110001;5,960464E-08
9,198195;-7,110001;5,960464E-08
9,211905;-7,110001;5,960464E-08
9,225855;-7,110001;5,960464E-08
9,239885;-7,110001;5,960464E-08
9,25358;-7,110001;5,960464E-08
9,267588;-7,110001;5,960464E-08
9,281746;-7,110001;5,960464E-08
9,295352;-7,110001;5,960464E-08
9,30927;-7,110001;5,960464E-08
9,323241;-7,110001;5,960464E-08
9,337238;-7,110001;5,960464E-08
9,350728;-7,110001;5,960464E-08
9,36493;-7,110001;5,960464E-08
9,379019;-7,110001;5,960464E-08
9,392509;-7,110001;5,960464E-08
9,406653;-7,110001;5,960464E-08
9,420426;-7,110001;5,960464E-08
9,434061;-7,110001;5,960464E-08
9,448287;-7,110001;5,960464E-08
9,462353;-7,110001;5,960464E-08
9,476178;-7,110001;5,960464E-08
9,489497;-7,110001;5,960464E-08
9,50364;-7,110001;5,960464E-08
9,51772;-7,110001;5,960464E-08
9,531249;-7,110001;5,960464E-08
9,545586;-7,110001;5,960464E-08
9,559292;-7,110001;5,960464E-08
9,572799;-7,110001;5,960464E-08
9,58707;-7,110001;5,960464E-08
9,601027;-7,110001;5,960464E-08
9,614564;-7,110001;5,960464E-08
9,628753;-7,110001;5,960464E-08
9,642754;-7,110001;5,960464E-08
9,656658;-7,110001;5,960464E-08
9,669991;-7,110001;5,960464E-08
9,684112;-7,110001;5,960464E-08
9,698143;-7,110001;5,960464E-08
9,711737;-7,110001;5,960464E-08
9,725961;-7,110001;5,960464E-08
9,739841;-7,110001;5,960464E-08
9,753454;-7,110001;5,960464E-08
9,767658;-7,110001;5,960464E-08
9,781856;-7,110001;5,960464E-08
9,795199;-7,110001;5,960464E-08
9,809136;-7,110001;5,960464E-08
9,823077;-7,110001;5,960464E-08
9,837048;-7,110001;5,960464E-08
9,850591;-7,110001;5,960464E-08
9,864707;-7,110001;5,960464E-08
9,878722;-7,110001;5,960464E-08
9,892268;-7,110001;5,960464E-08
9,906555;-7,110001;5,960464E-08
9,920382;-7,110001;5,960464E-08
9,933898;-7,110001;5,960464E-08
9,948105;-7,110001;5,960464E-08
9,962102;-7,110001;5,960464E-08
9,975653;-7,110001;5,960464E-08
9,989684;-7,110001;5,960464E-08
10,00352;-7,110001;5,960464E-08
10,01771;-7,110001;5,960464E-08
10,03109;-7,110001;5,960464E-08
10,04546;-7,110001;5,960464E-08
10,05925;-7,110001;5,960464E-08
10,07272;-7,110001;5,960464E-08
10,08696;-7,110001;5,960464E-08
10,1009;-7,110001;5,960464E-08
10,11452;-7,110001;5,960464E-08
10,12895;-7,110001;5,960464E-08
10,14272;-7,110001;5,960464E-08
10,15651;-7,110001;5,960464E-08
10,16988;-7,110001;5,960464E-08
10,18411;-7,110001;5,960464E-08
10,19806;-7,110001;5,960464E-08
10,21199;-7,110001;5,960464E-08
10,22577;-7,110001;5,960464E-08
10,23964;-7,110001;5,960464E-08
10,25318;-7,110001;5,960464E-08
10,26731;-7,110001;5,960464E-08
