time;xpos;zpos
1,377823;-7,71;-1,192093E-08
1,391329;-7,71;-1,192093E-08
1,405421;-7,71;-1,192093E-08
1,419462;-7,71;-1,192093E-08
1,433131;-7,71;-1,192093E-08
1,447381;-7,71;-1,192093E-08
1,461327;-7,71;-1,192093E-08
1,474848;-7,71;-1,192093E-08
1,488816;-7,71;-1,192093E-08
1,502909;-7,71;-1,192093E-08
1,516919;-7,71;-1,192093E-08
1,530359;-7,71;-1,192093E-08
1,544553;-7,71;-1,192093E-08
1,558466;-7,71;-1,192093E-08
1,571927;-7,71;-1,192093E-08
1,585962;-7,71;-1,192093E-08
1,600062;-7,71;-1,192093E-08
1,613531;-7,71;-1,192093E-08
1,627624;-7,71;-1,192093E-08
1,641712;-7,71;-1,192093E-08
1,655523;-7,71;-1,192093E-08
1,669131;-7,71;-1,192093E-08
1,683185;-7,71;-1,192093E-08
1,697031;-7,71;-1,192093E-08
1,71073;-7,71;-1,192093E-08
1,72452;-7,71;-1,192093E-08
1,738513;-7,71;-1,192093E-08
1,752167;-7,71;-1,192093E-08
1,766198;-7,71;-1,192093E-08
1,780167;-7,71;-1,192093E-08
1,793746;-7,71;-1,192093E-08
1,807763;-7,71;-1,192093E-08
1,821761;-7,71;-1,192093E-08
1,835768;-7,71;-1,192093E-08
1,849017;-7,71;-1,192093E-08
1,863442;-7,71;-1,192093E-08
1,877224;-7,71;-1,192093E-08
1,890909;-7,71;-1,192093E-08
1,904845;-7,71;-1,192093E-08
1,91894;-7,71;-1,192093E-08
1,932597;-7,71;-1,192093E-08
1,946545;-7,71;-1,192093E-08
1,960662;-7,71;-1,192093E-08
1,974207;-7,71;-1,192093E-08
1,988257;-7,71;-1,192093E-08
2,002224;-7,71;-1,192093E-08
2,016141;-7,71;-1,192093E-08
2,029804;-7,71;-1,192093E-08
2,043718;-7,71;-1,192093E-08
2,057569;-7,71;-1,192093E-08
2,071275;-7,71;-1,192093E-08
2,085302;-7,71;-1,192093E-08
2,099216;-7,71;-1,192093E-08
2,112977;-7,71;-1,192093E-08
2,126891;-7,71;-1,192093E-08
2,140782;-7,71;-1,192093E-08
2,154395;-7,71;-1,192093E-08
2,168709;-7,71;-1,192093E-08
2,182538;-7,71;-1,192093E-08
2,196355;-7,71;-1,192093E-08
2,209864;-7,71;-1,192093E-08
2,224104;-7,71;-1,192093E-08
2,238034;-7,71;-1,192093E-08
2,251609;-7,71;-1,192093E-08
2,266022;-7,71;-1,192093E-08
2,279752;-7,71;-1,192093E-08
2,293279;-7,71;-1,192093E-08
2,307412;-7,71;-1,192093E-08
2,321409;-7,71;-1,192093E-08
2,334858;-7,71;-1,192093E-08
2,349144;-7,71;-1,192093E-08
2,363034;-7,71;-1,192093E-08
2,376857;-7,71;-1,192093E-08
2,390412;-7,71;-1,192093E-08
2,404625;-7,71;-1,192093E-08
2,418554;-7,71;-1,192093E-08
2,432283;-7,71;-1,192093E-08
2,446239;-7,71;-1,192093E-08
2,459939;-7,71;-1,192093E-08
2,473623;-7,71;-1,192093E-08
2,487643;-7,71;-1,192093E-08
2,501882;-7,71;-1,192093E-08
2,515703;-7,71;-1,192093E-08
2,529148;-7,71;-1,192093E-08
2,543289;-7,71;-1,192093E-08
2,557452;-7,71;-1,192093E-08
2,57094;-7,71;-1,192093E-08
2,58506;-7,71;-1,192093E-08
2,5991;-7,71;-1,192093E-08
2,612481;-7,71;-1,192093E-08
2,626665;-7,71;-1,192093E-08
2,641657;-7,71;-1,192093E-08
2,654636;-7,71;-1,192093E-08
2,667742;-7,71;-1,192093E-08
2,682006;-7,71;-1,192093E-08
2,69611;-7,71;-1,192093E-08
2,709853;-7,71;-1,192093E-08
2,723954;-7,71;-1,192093E-08
2,7379;-7,71;-1,192093E-08
2,751495;-7,71;-1,192093E-08
2,76565;-7,71;-1,192093E-08
2,779703;-7,71;-1,192093E-08
2,79346;-7,71;-1,192093E-08
2,807393;-7,71;-1,192093E-08
2,821615;-7,71;-1,192093E-08
2,835523;-7,71;-1,192093E-08
2,848908;-7,71;-1,192093E-08
2,863218;-7,71;-1,192093E-08
2,877305;-7,71;-1,192093E-08
2,891069;-7,71;-1,192093E-08
2,905022;-7,71;-1,192093E-08
2,919119;-7,71;-1,192093E-08
2,932625;-7,71;-1,192093E-08
2,946715;-7,71;-1,192093E-08
2,96094;-7,71;-1,192093E-08
2,974438;-7,71;-1,192093E-08
2,988695;-7,71;-1,192093E-08
3,002634;-7,71;-1,192093E-08
3,016514;-7,71;-1,192093E-08
3,030536;-7,71;-1,192093E-08
3,044379;-7,71;-1,192093E-08
3,058326;-7,71;-1,192093E-08
3,072247;-7,71;-1,192093E-08
3,086323;-7,71;-1,192093E-08
3,100399;-7,71;-1,192093E-08
3,11415;-7,71;-1,192093E-08
3,128134;-7,71;-1,192093E-08
3,142287;-7,71;-1,192093E-08
3,156104;-7,71;-1,192093E-08
3,169542;-7,71;-1,192093E-08
3,183901;-7,71;-1,192093E-08
3,198023;-7,71;-1,192093E-08
3,211623;-7,71;-1,192093E-08
3,225724;-7,71;-1,192093E-08
3,23977;-7,71;-1,192093E-08
3,253363;-7,71;-1,192093E-08
3,267554;-7,71;-1,192093E-08
3,281496;-7,71;-1,192093E-08
3,295159;-7,71;-1,192093E-08
3,309426;-7,71;-1,192093E-08
3,323296;-7,71;-1,192093E-08
3,337206;-7,71;-1,192093E-08
3,351064;-7,71;-1,192093E-08
3,365171;-7,71;-1,192093E-08
3,379029;-7,71;-1,192093E-08
3,39261;-7,71;-1,192093E-08
3,406655;-7,71;-1,192093E-08
3,420639;-7,71;-1,192093E-08
3,434358;-7,71;-1,192093E-08
3,4483;-7,71;-1,192093E-08
3,46244;-7,71;-1,192093E-08
3,476386;-7,71;-1,192093E-08
3,489917;-7,71;-1,192093E-08
3,503943;-7,71;-1,192093E-08
3,518001;-7,71;-1,192093E-08
3,531526;-7,71;-1,192093E-08
3,545584;-7,71;-1,192093E-08
3,559696;-7,71;-1,192093E-08
3,573264;-7,71;-1,192093E-08
3,587335;-7,71;-1,192093E-08
3,601457;-7,71;-1,192093E-08
3,614951;-7,71;-1,192093E-08
3,629117;-7,71;-1,192093E-08
3,642927;-7,71;-1,192093E-08
3,656899;-7,71;-1,192093E-08
3,670516;-7,71;-1,192093E-08
3,684619;-7,71;-1,192093E-08
3,698566;-7,71;-1,192093E-08
3,712205;-7,71;-1,192093E-08
3,726325;-7,71;-1,192093E-08
3,740228;-7,71;-1,192093E-08
3,753903;-7,71;-1,192093E-08
3,76788;-7,71;-1,192093E-08
3,781947;-7,71;-1,192093E-08
3,795977;-7,71;-1,192093E-08
3,809477;-7,71;-1,192093E-08
3,823593;-7,71;-1,192093E-08
3,837642;-7,71;-1,192093E-08
3,851264;-7,71;-1,192093E-08
3,865332;-7,71;-1,192093E-08
3,879208;-7,71;-1,192093E-08
3,89272;-7,71;-1,192093E-08
3,906909;-7,71;-1,192093E-08
3,920971;-7,71;-1,192093E-08
3,934506;-7,71;-1,192093E-08
3,948621;-7,71;-1,192093E-08
3,962581;-7,71;-1,192093E-08
3,977102;-7,71;-1,192093E-08
3,990138;-7,71;-1,192093E-08
4,004155;-7,71;-1,192093E-08
4,018048;-7,71;-1,192093E-08
4,031746;-7,71;-1,192093E-08
4,045842;-7,71;-1,192093E-08
4,059778;-7,71;-1,192093E-08
4,073458;-7,71;-1,192093E-08
4,087429;-7,71;-1,192093E-08
4,101467;-7,71;-1,192093E-08
4,115103;-7,71;-1,192093E-08
4,129081;-7,71;-1,192093E-08
4,143132;-7,71;-1,192093E-08
4,157112;-7,71;-1,192093E-08
4,170719;-7,71;-1,192093E-08
4,184803;-7,71;-1,192093E-08
4,198831;-7,71;-1,192093E-08
4,212283;-7,71;-1,192093E-08
4,226377;-7,71;-1,192093E-08
4,240411;-7,71;-1,192093E-08
4,253963;-7,71;-1,192093E-08
4,268064;-7,71;-1,192093E-08
4,282089;-7,71;-1,192093E-08
4,295953;-7,71;-1,192093E-08
4,309674;-7,71;-1,192093E-08
4,323803;-7,71;-1,192093E-08
4,33766;-7,71;-1,192093E-08
4,351248;-7,71;-1,192093E-08
4,3653;-7,71;-1,192093E-08
4,379286;-7,71;-1,192093E-08
4,392927;-7,71;-1,192093E-08
4,406876;-7,71;-1,192093E-08
4,421053;-7,71;-1,192093E-08
4,434669;-7,71;-1,192093E-08
4,448607;-7,71;-1,192093E-08
4,462602;-7,71;-1,192093E-08
4,476556;-7,71;-1,192093E-08
4,490061;-7,71;-1,192093E-08
4,504146;-7,71;-1,192093E-08
4,518222;-7,71;-1,192093E-08
4,531723;-7,71;-1,192093E-08
4,545809;-7,71;-1,192093E-08
4,559844;-7,71;-1,192093E-08
4,573462;-7,71;-1,192093E-08
4,587486;-7,71;-1,192093E-08
4,601529;-7,71;-1,192093E-08
4,615162;-7,71;-1,192093E-08
4,629424;-7,71;-1,192093E-08
4,643204;-7,71;-1,192093E-08
4,657026;-7,71;-1,192093E-08
4,670696;-7,71;-1,192093E-08
4,684772;-7,71;-1,192093E-08
4,698744;-7,71;-1,192093E-08
4,712496;-7,71;-1,192093E-08
4,7265;-7,71;-1,192093E-08
4,740367;-7,71;-1,192093E-08
4,753992;-7,71;-1,192093E-08
4,767933;-7,71;-1,192093E-08
4,782739;-7,71;-1,192093E-08
4,795984;-7,71;-1,192093E-08
4,809638;-7,71;-1,192093E-08
4,823567;-7,71;-1,192093E-08
4,837508;-7,71;-1,192093E-08
4,851033;-7,71;-1,192093E-08
4,865115;-7,71;-1,192093E-08
4,879065;-7,71;-1,192093E-08
4,892533;-7,71;-1,192093E-08
4,906606;-7,71;-1,192093E-08
4,920887;-7,71;-1,192093E-08
4,934258;-7,71;-1,192093E-08
4,948325;-7,71;-1,192093E-08
4,962342;-7,71;-1,192093E-08
4,97625;-7,71;-1,192093E-08
4,989987;-7,71;-1,192093E-08
5,004067;-7,71;-1,192093E-08
5,017991;-7,71;-1,192093E-08
5,03155;-7,71;-1,192093E-08
5,045672;-7,71;-1,192093E-08
5,059635;-7,71;-1,192093E-08
5,073191;-7,71;-1,192093E-08
5,087162;-7,71;-1,192093E-08
5,101264;-7,71;-1,192093E-08
5,115214;-7,71;-1,192093E-08
5,128957;-7,71;-1,192093E-08
5,142924;-7,71;-1,192093E-08
5,156826;-7,71;-1,192093E-08
5,170519;-7,71;-1,192093E-08
5,184478;-7,71;-1,192093E-08
5,198459;-7,71;-1,192093E-08
5,212103;-7,71;-1,192093E-08
5,226097;-7,71;-1,192093E-08
5,240174;-7,71;-1,192093E-08
5,253697;-7,71;-1,192093E-08
5,267675;-7,71;-1,192093E-08
5,281743;-7,71;-1,192093E-08
5,295599;-7,71;-1,192093E-08
5,309259;-7,71;-1,192093E-08
5,323366;-7,71;-1,192093E-08
5,337355;-7,71;-1,192093E-08
5,351003;-7,71;-1,192093E-08
5,365016;-7,71;-1,192093E-08
5,378923;-7,71;-1,192093E-08
5,392627;-7,71;-1,192093E-08
5,406594;-7,71;-1,192093E-08
5,420619;-7,71;-1,192093E-08
5,43418;-7,71;-1,192093E-08
5,44816;-7,71;-1,192093E-08
5,462104;-7,71;-1,192093E-08
5,476037;-7,71;-1,192093E-08
5,489625;-7,71;-1,192093E-08
5,503733;-7,71;-1,192093E-08
5,517735;-7,71;-1,192093E-08
5,531403;-7,71;-1,192093E-08
5,54536;-7,71;-1,192093E-08
5,559268;-7,71;-1,192093E-08
5,572994;-7,71;-1,192093E-08
5,587033;-7,71;-1,192093E-08
5,600945;-7,71;-1,192093E-08
5,614383;-7,71;-1,192093E-08
5,628644;-7,71;-1,192093E-08
5,642582;-7,71;-1,192093E-08
5,656395;-7,71;-1,192093E-08
5,67008;-7,71;-1,192093E-08
5,684151;-7,71;-1,192093E-08
5,698211;-7,71;-1,192093E-08
5,711943;-7,71;-1,192093E-08
5,725987;-7,71;-1,192093E-08
5,739893;-7,71;-1,192093E-08
5,753584;-7,71;-1,192093E-08
5,767609;-7,71;-1,192093E-08
5,781676;-7,71;-1,192093E-08
5,795565;-7,71;-1,192093E-08
5,809065;-7,71;-1,192093E-08
5,823196;-7,71;-1,192093E-08
5,837164;-7,71;-1,192093E-08
5,850904;-7,71;-1,192093E-08
5,864932;-7,71;-1,192093E-08
5,878792;-7,71;-1,192093E-08
5,892436;-7,71;-1,192093E-08
5,906638;-7,71;-1,192093E-08
5,920523;-7,71;-1,192093E-08
5,934182;-7,71;-1,192093E-08
5,948324;-7,71;-1,192093E-08
5,962157;-7,71;-1,192093E-08
5,976212;-7,71;-1,192093E-08
5,990062;-7,71;-1,192093E-08
6,003789;-7,71;-1,192093E-08
6,01772;-7,71;-1,192093E-08
6,031322;-7,71;-1,192093E-08
6,045469;-7,71;-1,192093E-08
6,0595;-7,71;-1,192093E-08
6,073023;-7,71;-1,192093E-08
6,087203;-7,71;-1,192093E-08
6,101207;-7,71;-1,192093E-08
6,114946;-7,71;-1,192093E-08
6,128839;-7,71;-1,192093E-08
6,144409;-7,71;-1,192093E-08
6,157491;-7,71;-1,192093E-08
6,170288;-7,71;-1,192093E-08
6,184353;-7,71;-1,192093E-08
6,198356;-7,71;-1,192093E-08
6,211839;-7,71;-1,192093E-08
6,226002;-7,71;-1,192093E-08
6,240096;-7,71;-1,192093E-08
6,253802;-7,71;-1,192093E-08
6,267693;-7,71;-1,192093E-08
6,281712;-7,71;-1,192093E-08
6,295656;-7,71;-1,192093E-08
6,30935;-7,71;-1,192093E-08
6,323337;-7,71;-1,192093E-08
6,337286;-7,71;-1,192093E-08
6,350998;-7,71;-1,192093E-08
6,365106;-7,71;-1,192093E-08
6,37902;-7,71;-1,192093E-08
6,39274;-7,71;-1,192093E-08
6,406726;-7,71;-1,192093E-08
6,420836;-7,71;-1,192093E-08
6,43449;-7,71;-1,192093E-08
6,448452;-7,71;-1,192093E-08
6,462438;-7,71;-1,192093E-08
6,476327;-7,71;-1,192093E-08
6,489858;-7,71;-1,192093E-08
6,504051;-7,71;-1,192093E-08
6,518118;-7,71;-1,192093E-08
6,531588;-7,71;-1,192093E-08
6,545771;-7,71;-1,192093E-08
6,559791;-7,71;-1,192093E-08
6,573367;-7,71;-1,192093E-08
6,587446;-7,71;-1,192093E-08
6,601496;-7,71;-1,192093E-08
6,615118;-7,71;-1,192093E-08
6,629632;-7,71;-1,192093E-08
6,643109;-7,71;-1,192093E-08
6,65694;-7,71;-1,192093E-08
6,670909;-7,71;-1,192093E-08
6,684889;-7,71;-1,192093E-08
6,698746;-7,71;-1,192093E-08
6,712276;-7,71;-1,192093E-08
6,726398;-7,71;-1,192093E-08
6,740332;-7,71;-1,192093E-08
6,753929;-7,71;-1,192093E-08
6,767954;-7,71;-1,192093E-08
6,782098;-7,71;-1,192093E-08
6,796154;-7,71;-1,192093E-08
6,809587;-7,71;-1,192093E-08
6,823769;-7,71;-1,192093E-08
6,837666;-7,71;-1,192093E-08
6,851293;-7,71;-1,192093E-08
6,865249;-7,71;-1,192093E-08
6,879232;-7,71;-1,192093E-08
6,892949;-7,71;-1,192093E-08
6,907062;-7,71;-1,192093E-08
6,921091;-7,71;-1,192093E-08
6,934713;-7,71;-1,192093E-08
6,948975;-7,71;-1,192093E-08
6,962677;-7,71;-1,192093E-08
6,976385;-7,71;-1,192093E-08
6,990126;-7,71;-1,192093E-08
7,004206;-7,71;-1,192093E-08
7,018323;-7,71;-1,192093E-08
7,031866;-7,71;-1,192093E-08
7,045991;-7,71;-1,192093E-08
7,059962;-7,71;-1,192093E-08
7,073489;-7,71;-1,192093E-08
7,08741;-7,71;-1,192093E-08
7,101444;-7,71;-1,192093E-08
7,115144;-7,71;-1,192093E-08
7,129522;-7,71;-1,192093E-08
7,143238;-7,71;-1,192093E-08
7,157044;-7,71;-1,192093E-08
7,17062;-7,71;-1,192093E-08
7,184655;-7,71;-1,192093E-08
7,199001;-7,71;-1,192093E-08
7,212209;-7,71;-1,192093E-08
7,226335;-7,71;-1,192093E-08
7,240413;-7,71;-1,192093E-08
7,253954;-7,71;-1,192093E-08
7,268017;-7,71;-1,192093E-08
7,282121;-7,71;-1,192093E-08
7,295823;-7,71;-1,192093E-08
7,309566;-7,71;-1,192093E-08
7,323566;-7,71;-1,192093E-08
7,337637;-7,71;-1,192093E-08
7,351316;-7,71;-1,192093E-08
7,365276;-7,71;-1,192093E-08
7,378996;-7,71;-1,192093E-08
7,3927;-7,71;-1,192093E-08
7,406821;-7,71;-1,192093E-08
7,420552;-7,71;-1,192093E-08
7,434281;-7,71;-1,192093E-08
7,448103;-7,71;-1,192093E-08
7,462196;-7,71;-1,192093E-08
7,476232;-7,71;-1,192093E-08
7,489676;-7,71;-1,192093E-08
7,503798;-7,71;-1,192093E-08
7,517886;-7,71;-1,192093E-08
7,531369;-7,71;-1,192093E-08
7,545381;-7,71;-1,192093E-08
7,559469;-7,71;-1,192093E-08
7,572874;-7,71;-1,192093E-08
7,587001;-7,71;-1,192093E-08
7,600916;-7,71;-1,192093E-08
7,614468;-7,71;-1,192093E-08
7,62866;-7,71;-1,192093E-08
7,642574;-7,71;-1,192093E-08
7,656296;-7,71;-1,192093E-08
7,67013;-7,71;-1,192093E-08
7,684137;-7,71;-1,192093E-08
7,698134;-7,71;-1,192093E-08
7,711544;-7,71;-1,192093E-08
7,725636;-7,71;-1,192093E-08
7,739568;-7,71;-1,192093E-08
7,753119;-7,71;-1,192093E-08
7,767024;-7,71;-1,192093E-08
7,781096;-7,71;-1,192093E-08
7,794631;-7,71;-1,192093E-08
7,80856;-7,71;-1,192093E-08
7,822492;-7,71;-1,192093E-08
7,836425;-7,71;-1,192093E-08
7,849874;-7,71;-1,192093E-08
7,86401;-7,71;-1,192093E-08
7,877965;-7,71;-1,192093E-08
7,891547;-7,71;-1,192093E-08
7,905482;-7,71;-1,192093E-08
7,919646;-7,71;-1,192093E-08
7,933076;-7,71;-1,192093E-08
7,947119;-7,71;-1,192093E-08
7,961082;-7,71;-1,192093E-08
7,974658;-7,71;-1,192093E-08
7,988769;-7,71;-1,192093E-08
8,002718;-7,71;-1,192093E-08
8,016559;-7,71;-1,192093E-08
8,03028;-7,71;-1,192093E-08
8,044313;-7,71;-1,192093E-08
8,058203;-7,71;-1,192093E-08
8,072001;-7,71;-1,192093E-08
8,085952;-7,71;-1,192093E-08
8,100013;-7,71;-1,192093E-08
8,113707;-7,711313;-0,003341286
8,127684;-7,714643;-0,01188117
8,141872;-7,71806;-0,02053634
8,155712;-7,72332;-0,03177688
8,176046;-7,733281;-0,05025197
8,183296;-7,73696;-0,05678429
8,195654;-7,743616;-0,06693533
8,209091;-7,751175;-0,07696686
8,22354;-7,759826;-0,08618489
8,238082;-7,768785;-0,09505706
8,251477;-7,778776;-0,1044669
8,265733;-7,795062;-0,1183257
8,279766;-7,810803;-0,1323015
8,293323;-7,825721;-0,1461199
8,307599;-7,841057;-0,1610652
8,321659;-7,856081;-0,1758671
8,33557;-7,870843;-0,1906155
8,349124;-7,885107;-0,2051014
8,363276;-7,899901;-0,2203256
8,377284;-7,914503;-0,2354362
8,391105;-7,928815;-0,2504321
8,40521;-7,943261;-0,2658914
8,419022;-7,957072;-0,2813351
8,432687;-7,969197;-0,2978612
8,446822;-7,979786;-0,3162307
8,460735;-7,990201;-0,3343164
8,474425;-7,99869;-0,3530155
8,488319;-8,006709;-0,3722522
8,502447;-8,014888;-0,3918007
8,516293;-8,022939;-0,4109455
8,52973;-8,030465;-0,4296438
8,543997;-8,038282;-0,4495647
8,558022;-8,045904;-0,4691737
8,571557;-8,053249;-0,4881002
8,585805;-8,06096;-0,5080332
8,59974;-8,06848;-0,5275369
8,613366;-8,075737;-0,5466439
8,627409;-8,083108;-0,5663766
8,641437;-8,09034;-0,5861362
8,655007;-8,097121;-0,6053287
8,669074;-8,103488;-0,6254453
8,682945;-8,107776;-0,6458062
8,696911;-8,112089;-0,6663054
8,710536;-8,116227;-0,6863199
8,724707;-8,120029;-0,707233
8,73862;-8,123223;-0,7278575
8,752182;-8,125846;-0,7480302
8,766283;-8,128354;-0,7690325
8,780216;-8,130744;-0,7897947
8,793848;-8,133065;-0,8101103
8,807749;-8,135362;-0,8308353
8,821924;-8,13771;-0,8519681
8,835899;-8,139954;-0,872811
8,84917;-8,14214;-0,8925954
8,86342;-8,144493;-0,9138397
8,877532;-8,14684;-0,9348787
8,89103;-8,14942;-0,9549605
8,905188;-8,152788;-0,9759288
8,919141;-8,15621;-0,9965769
8,932825;-8,159469;-1,016842
8,946735;-8,162652;-1,037464
8,960708;-8,165738;-1,058194
8,974294;-8,168678;-1,078359
8,988484;-8,171681;-1,099433
9,002388;-8,174719;-1,120066
9,016234;-8,177789;-1,140607
9,02998;-8,180895;-1,16099
9,043908;-8,184159;-1,181626
9,057961;-8,187391;-1,202456
9,071621;-8,190451;-1,222716
9,085665;-8,193458;-1,243567
9,099571;-8,19628;-1,264234
9,113329;-8,198911;-1,284703
9,127148;-8,201357;-1,305286
9,141312;-8,203631;-1,326409
9,155014;-8,205599;-1,346869
9,168946;-8,207343;-1,367695
9,182962;-8,208829;-1,388665
9,196906;-8,210032;-1,409547
9,210431;-8,210927;-1,429815
9,224517;-8,211535;-1,450934
9,238499;-8,21182;-1,471905
9,252125;-8,211804;-1,492345
9,266167;-8,211453;-1,513404
9,280441;-8,210787;-1,534806
9,293715;-8,209875;-1,554696
9,307761;-8,208607;-1,575727
9,321783;-8,207006;-1,596698
9,335598;-8,205135;-1,617337
9,349222;-8,203026;-1,637663
9,363352;-8,200589;-1,658718
9,377262;-8,197964;-1,679417
9,390931;-8,195159;-1,699728
9,404815;-8,192133;-1,720332
9,418843;-8,188924;-1,741128
9,432518;-8,185668;-1,761381
9,446424;-8,182252;-1,781958
9,460682;-8,178691;-1,803047
9,474205;-8,175241;-1,823036
9,487946;-8,171687;-1,843337
9,502049;-8,167994;-1,864169
9,516011;-8,164324;-1,884787
9,529424;-8,160815;-1,904598
9,543685;-8,157089;-1,925662
9,557624;-8,153469;-1,946254
9,571029;-8,150015;-1,966063
9,585261;-8,14641;-1,987106
9,599278;-8,142929;-2,007841
9,612845;-8,139617;-2,027921
9,626846;-8,136285;-2,048656
9,640897;-8,133018;-2,069476
9,654525;-8,129905;-2,089681
9,668545;-8,126772;-2,110476
9,68258;-8,123691;-2,131301
9,696355;-8,120728;-2,15175
9,710033;-8,117809;-2,172059
9,724176;-8,114811;-2,19306
9,738109;-8,111901;-2,213755
9,751813;-8,109034;-2,234112
9,765751;-8,106082;-2,254808
9,779817;-8,103037;-2,275686
9,793525;-8,100016;-2,296026
9,807402;-8,096857;-2,3166
9,821474;-8,093593;-2,337455
9,835104;-8,090326;-2,357636
9,849021;-8,086888;-2,378228
9,863083;-8,083333;-2,399018
9,877085;-8,079659;-2,419697
9,890548;-8,076045;-2,439567
9,904696;-8,072162;-2,460432
9,918694;-8,068217;-2,481053
9,932248;-8,064297;-2,501004
9,94635;-8,06012;-2,521739
9,960336;-8,055875;-2,542284
9,973925;-8,051662;-2,562227
9,988057;-8,047211;-2,582953
10,002;-8,042709;-2,60337
10,01589;-8,038144;-2,623699
10,02951;-8,03358;-2,643623
10,04368;-8,028745;-2,664324
10,05744;-8,023939;-2,684398
10,07115;-8,019047;-2,704372
10,08522;-8,013931;-2,724842
10,09924;-8,008742;-2,745225
10,11282;-8,0037;-2,764956
10,12673;-7,998486;-2,78516
10,14084;-7,993104;-2,805626
10,15448;-7,987828;-2,825403
10,16841;-7,982347;-2,845564
10,18255;-7,976676;-2,865997
10,19641;-7,971009;-2,885997
10,20994;-7,965358;-2,905486
10,22408;-7,959358;-2,925832
10,23815;-7,953275;-2,946043
10,25193;-7,947236;-2,965818
10,26588;-7,941014;-2,985787
10,27983;-7,93469;-3,005746
10,29332;-7,928467;-3,024995
10,30751;-7,921797;-3,045212
10,32158;-7,915079;-3,065211
10,33515;-7,908487;-3,084473
10,34878;-7,901764;-3,103772
10,36303;-7,894632;-3,123932
