time;xpos;zpos
1,705388;-8,568691;-0,02786029
1,719398;-8,589431;-0,02446356
1,734056;-8,611286;-0,02207004
1,748376;-8,632694;-0,02030479
1,762452;-8,653805;-0,02063437
1,776528;-8,674907;-0,02134632
1,790511;-8,69587;-0,02201225
1,805078;-8,717677;-0,02340179
1,81876;-8,738132;-0,02506789
1,832735;-8,758984;-0,02723136
1,847036;-8,780317;-0,02947707
1,860818;-8,800873;-0,03167519
1,874551;-8,821366;-0,03375615
1,888915;-8,842817;-0,0357889
1,903407;-8,864462;-0,03779487
1,91737;-8,885295;-0,03994593
1,931332;-8,906148;-0,04189057
1,945624;-8,927535;-0,04337997
1,959942;-8,948964;-0,04479244
1,973461;-8,969212;-0,0459258
1,987768;-8,990656;-0,04676589
2,001892;-9,011831;-0,04742693
2,015605;-9,032398;-0,04778846
2,029996;-9,053985;-0,04781025
2,044157;-9,075224;-0,04750455
2,058251;-9,096357;-0,04694745
2,072092;-9,117105;-0,04618549
2,086605;-9,138848;-0,04513559
2,100521;-9,15969;-0,04395066
2,114125;-9,180052;-0,04261655
2,128376;-9,201371;-0,0410639
2,142212;-9,222061;-0,03942858
2,156331;-9,243165;-0,03765818
2,1702;-9,263887;-0,03581422
2,18434;-9,284996;-0,03375047
2,198279;-9,305796;-0,03161905
2,211744;-9,325874;-0,02943299
2,226008;-9,347116;-0,02686929
2,240078;-9,368054;-0,02422599
2,255765;-9,391372;-0,02106036
2,268094;-9,409676;-0,01841576
2,281781;-9,429973;-0,01533508
2,295682;-9,450528;-0,01183354
2,309806;-9,471398;-0,008184748
2,324012;-9,492376;-0,004450291
2,338151;-9,513247;-0,0006771085
2,351605;-9,533099;0,002957203
2,365909;-9,554208;0,006793183
2,379702;-9,574575;0,01043312
2,393378;-9,594785;0,01395783
2,407636;-9,615864;0,01756851
2,421756;-9,636748;0,02109928
2,43514;-9,656554;0,02437615
2,449532;-9,677867;0,02781568
2,463369;-9,698374;0,03101961
2,477223;-9,718921;0,03412723
2,490928;-9,739255;0,03714719
2,505488;-9,760875;0,04023496
2,519411;-9,781564;0,04308701
2,533058;-9,801862;0,04574949
2,547045;-9,82268;0,04834629
2,561017;-9,843493;0,05080596
2,574924;-9,864224;0,05312333
2,588879;-9,885046;0,05528334
2,602901;-9,905985;0,05726706
2,616756;-9,926692;0,05903085
2,630564;-9,947344;0,06061319
2,6446;-9,968349;0,06204421
2,658339;-9,988921;0,06327175
2,672153;-10,00962;0,06429911
2,686241;-10,03073;0,065108
2,700494;-10,0521;0,06570925
2,713901;-10,07221;0,06609243
2,72793;-10,09325;0,06634212
2,742052;-10,11444;0,06624629
2,755693;-10,13485;0,06484656
2,769947;-10,15376;0,06192557
2,783818;-10,15376;0,06192557
2,79767;-10,15376;0,06192557
2,81121;-10,15376;0,06192557
2,825876;-10,15376;0,06192557
2,839581;-10,15376;0,06192557
2,853254;-10,15376;0,06192557
2,867694;-10,15376;0,06192557
2,8811;-10,15376;0,06192557
2,894639;-10,15376;0,06192557
2,908854;-10,15376;0,06192557
2,922827;-10,15376;0,06192557
2,936944;-10,15376;0,06192557
2,950302;-10,15376;0,06192557
2,964445;-10,15376;0,06192557
2,978327;-10,15376;0,06192557
2,991798;-10,15376;0,06192557
3,006104;-10,15376;0,06192557
3,02011;-10,15376;0,06192557
3,033784;-10,15376;0,06192557
3,047811;-10,15376;0,06192557
3,061788;-10,15376;0,06192557
3,07546;-10,14625;0,0572736
3,08949;-10,133;0,05006566
3,107064;-10,10952;0,03807722
3,117673;-10,09528;0,03098423
3,130993;-10,07726;0,02233944
3,14446;-10,05893;0,0138716
3,158339;-10,0399;0,005423246
3,172456;-10,02042;-0,002889821
3,186268;-10,00104;-0,01020075
3,200498;-9,980812;-0,01702558
3,213892;-9,961659;-0,02309514
3,227957;-9,941414;-0,02902895
3,242019;-9,921082;-0,03464056
3,255671;-9,901276;-0,0398406
3,269822;-9,880687;-0,04501016
3,283585;-9,860558;-0,04959594
3,297598;-9,839898;-0,05346309
3,311122;-9,819867;-0,05667334
3,325617;-9,79832;-0,05958551
3,339421;-9,777774;-0,06215549
3,35298;-9,757535;-0,06416652
3,36698;-9,736577;-0,06548518
3,380799;-9,715876;-0,0665478
3,394333;-9,695594;-0,06742549
3,408581;-9,674235;-0,06821202
3,422507;-9,653358;-0,06885397
3,436569;-9,632271;-0,06937336
3,45016;-9,611888;-0,06973607
3,464506;-9,590368;-0,06993693
3,478269;-9,569724;-0,06996266
3,491635;-9,549676;-0,0698057
3,506398;-9,527534;-0,06946975
3,520053;-9,507058;-0,06893945
3,533466;-9,486952;-0,0682188
3,547687;-9,465643;-0,0672236
3,561848;-9,444437;-0,06599877
3,575307;-9,424298;-0,06457547
3,589518;-9,403057;-0,06278172
3,60378;-9,381768;-0,06066827
3,617283;-9,36165;-0,05831316
3,630972;-9,341308;-0,05552948
3,645216;-9,3202;-0,05221259
3,659333;-9,299357;-0,04847675
3,672894;-9,27942;-0,04443892
3,68696;-9,258838;-0,03979635
3,701003;-9,238392;-0,03472963
3,714341;-9,219015;-0,02974729
3,728616;-9,201236;-0,02602546
3,742453;-9,201236;-0,02602546
3,756671;-9,201236;-0,02602546
3,770201;-9,201236;-0,02602546
3,784332;-9,201236;-0,02602546
3,798115;-9,201236;-0,02602546
3,812006;-9,201236;-0,02602546
3,826125;-9,201236;-0,02602546
3,840675;-9,201236;-0,02602546
3,85403;-9,201236;-0,02602546
3,86807;-9,201236;-0,02602546
3,882035;-9,201236;-0,02602546
3,895673;-9,201236;-0,02602546
3,909827;-9,201236;-0,02602546
3,924053;-9,201236;-0,02602546
3,938015;-9,201236;-0,02602546
3,95182;-9,201236;-0,02602546
3,965933;-9,201236;-0,02602546
3,979848;-9,201236;-0,02602546
3,993656;-9,201236;-0,02602546
4,007753;-9,201236;-0,02602546
4,021981;-9,201236;-0,02602546
4,03553;-9,201236;-0,02602546
4,049795;-9,201236;-0,02602546
4,063586;-9,201236;-0,02602546
4,077508;-9,201236;-0,02602546
4,091103;-9,201236;-0,02602546
4,105268;-9,201236;-0,02602546
4,11929;-9,201236;-0,02602546
4,132802;-9,201236;-0,02602546
4,146988;-9,201236;-0,02602546
4,161201;-9,201236;-0,02602546
4,174738;-9,201236;-0,02602546
4,188817;-9,201236;-0,02602546
4,203408;-9,201236;-0,02602546
4,216823;-9,201236;-0,02602546
4,230132;-9,201236;-0,02602546
4,244401;-9,201236;-0,02602546
4,258433;-9,201236;-0,02602546
4,272044;-9,201236;-0,02602546
4,286612;-9,201236;-0,02602546
4,300225;-9,201236;-0,02602546
4,313792;-9,201236;-0,02602546
4,327831;-9,201236;-0,02602546
4,341889;-9,201236;-0,02602546
4,355685;-9,201236;-0,02602546
4,370311;-9,201236;-0,02602546
4,383897;-9,201236;-0,02602546
4,397708;-9,201236;-0,02602546
4,411188;-9,201236;-0,02602546
4,425783;-9,201236;-0,02602546
4,439754;-9,201236;-0,02602546
4,453134;-9,201236;-0,02602546
4,467361;-9,201236;-0,02602546
4,481255;-9,201236;-0,02602546
4,494848;-9,201236;-0,02602546
4,509173;-9,201236;-0,02602546
4,523357;-9,201236;-0,02602546
4,537271;-9,201236;-0,02602546
4,550534;-9,201236;-0,02602546
4,564893;-9,201236;-0,02602546
4,578287;-9,201236;-0,02602546
4,591918;-9,201236;-0,02602546
4,606045;-9,201236;-0,02602546
4,620113;-9,201236;-0,02602546
4,633269;-9,201236;-0,02602546
4,647335;-9,201236;-0,02602546
4,661448;-9,201236;-0,02602546
4,674807;-9,201236;-0,02602546
4,68894;-9,201236;-0,02602546
4,702842;-9,201236;-0,02602546
4,716236;-9,201236;-0,02602546
4,729714;-9,201236;-0,02602546
4,743847;-9,201236;-0,02602546
4,757414;-9,201236;-0,02602546
4,770869;-9,201236;-0,02602546
4,785309;-9,201236;-0,02602546
4,798766;-9,201236;-0,02602546
4,812284;-9,201236;-0,02602546
4,826406;-9,201236;-0,02602546
4,840372;-9,201236;-0,02602546
4,853894;-9,201236;-0,02602546
4,86798;-9,201236;-0,02602546
4,881893;-9,201236;-0,02602546
4,895308;-9,201236;-0,02602546
4,909713;-9,201236;-0,02602546
4,923672;-9,201236;-0,02602546
4,937379;-9,201236;-0,02602546
4,950994;-9,201236;-0,02602546
4,965151;-9,201236;-0,02602546
4,979057;-9,201236;-0,02602546
4,99265;-9,201236;-0,02602546
5,006635;-9,201236;-0,02602546
5,020803;-9,201236;-0,02602546
5,034231;-9,201236;-0,02602546
5,048357;-9,201236;-0,02602546
5,062317;-9,201236;-0,02602546
5,076092;-9,201236;-0,02602546
5,089907;-9,201236;-0,02602546
5,103989;-9,201236;-0,02602546
5,117866;-9,201236;-0,02602546
5,131694;-9,201236;-0,02602546
5,145767;-9,201236;-0,02602546
5,160054;-9,201236;-0,02602546
5,174173;-9,201236;-0,02602546
5,188852;-9,201236;-0,02602546
5,203583;-9,201236;-0,02602546
5,216998;-9,201236;-0,02602546
5,231013;-9,201236;-0,02602546
5,245203;-9,201236;-0,02602546
5,259517;-9,201236;-0,02602546
5,273622;-9,201236;-0,02602546
5,287724;-9,201236;-0,02602546
5,301953;-9,201236;-0,02602546
5,315613;-9,201236;-0,02602546
5,330008;-9,201236;-0,02602546
5,344111;-9,201236;-0,02602546
5,358319;-9,201236;-0,02602546
5,372033;-9,201236;-0,02602546
5,386477;-9,201236;-0,02602546
5,400787;-9,201236;-0,02602546
5,41421;-9,201236;-0,02602546
5,428684;-9,201236;-0,02602546
5,442697;-9,201236;-0,02602546
5,456961;-9,201236;-0,02602546
5,47061;-9,201236;-0,02602546
5,485025;-9,201236;-0,02602546
5,49905;-9,200448;-0,02501982
5,512661;-9,197803;-0,02085774
5,526896;-9,192523;-0,00500709
5,544557;-9,186684;0,01923298
5,555165;-9,185101;0,03506714
5,568168;-9,185568;0,05456489
5,582387;-9,186808;0,07585829
5,596553;-9,189395;0,09694909
5,610253;-9,192598;0,1172472
5,624599;-9,196749;0,1383634
5,638772;-9,201178;0,1591547
5,652384;-9,205639;0,1790801
5,666789;-9,210402;0,2001557
5,680758;-9,215079;0,2205812
5,694416;-9,219664;0,2405488
5,708662;-9,224583;0,2613431
5,722456;-9,229356;0,2814761
5,736624;-9,23432;0,3021416
5,75017;-9,239117;0,3218852
5,764359;-9,24417;0,3425597
5,778273;-9,249176;0,3628214
5,792189;-9,254222;0,3830774
5,806221;-9,25932;0,403498
5,820467;-9,264481;0,4242337
5,834025;-9,269421;0,443963
5,848203;-9,274618;0,4645849
5,862097;-9,27951;0,484843
5,87584;-9,284072;0,5049472
5,889965;-9,288776;0,5256059
5,904151;-9,293477;0,5463595
5,918106;-9,2981;0,5667742
5,931395;-9,302536;0,5862084
5,945724;-9,307267;0,6071753
5,959768;-9,311842;0,6277373
5,973563;-9,316402;0,6479221
5,987717;-9,321031;0,6686425
6,002183;-9,325779;0,6898159
6,015431;-9,330093;0,709214
6,028998;-9,334431;0,7290959
6,0435;-9,338887;0,7503874
6,0573;-9,342932;0,7706887
6,070996;-9,346815;0,7908624
6,085276;-9,350817;0,8119045
6,099219;-9,354617;0,8324711
6,112842;-9,358271;0,8525758
6,127078;-9,361769;0,8736418
6,141143;-9,36495;0,894499
6,154713;-9,367818;0,9146503
6,169162;-9,370752;0,9361238
6,18284;-9,373472;0,9564598
6,196658;-9,37604;0,977027
6,210564;-9,37835;0,9977579
6,22477;-9,38023;1,018983
6,238677;-9,381461;1,039809
6,252479;-9,382009;1,060504
6,266563;-9,382047;1,08163
6,280443;-9,381874;1,102449
6,294066;-9,381489;1,122881
6,308286;-9,380806;1,144199
6,322145;-9,380001;1,164973
6,335896;-9,379025;1,185575
6,350111;-9,37788;1,206867
6,36432;-9,376546;1,22814
6,378099;-9,374981;1,248748
6,39163;-9,373184;1,268964
6,405756;-9,370786;1,290019
6,419996;-9,368189;1,311219
6,433339;-9,365253;1,331017
6,447732;-9,361663;1,352307
6,461656;-9,357659;1,372805
6,475183;-9,3532;1,392599
6,489333;-9,347633;1,41308
6,503628;-9,341292;1,433564
6,517447;-9,334603;1,453185
6,53076;-9,327586;1,47188
6,54526;-9,319568;1,492099
6,558972;-9,31146;1,511002
6,572771;-9,302751;1,529777
6,587453;-9,292695;1,549372
6,601003;-9,282771;1,567108
6,61445;-9,27222;1,584299
6,628728;-9,260054;1,601925
6,642443;-9,247511;1,618232
6,656498;-9,23373;1,634187
6,670315;-9,219275;1,649039
6,684389;-9,203674;1,663262
6,698153;-9,187599;1,676218
6,711732;-9,170978;1,687992
6,725654;-9,153184;1,698923
6,739604;-9,134669;1,708673
6,753198;-9,116034;1,716947
6,767527;-9,095872;1,724397
6,781119;-9,076344;1,730256
6,794446;-9,057009;1,735325
6,808433;-9,036514;1,73982
6,82246;-9,015792;1,74347
6,836108;-8,995466;1,745913
6,849322;-8,975691;1,747263
6,86348;-8,95447;1,748072
6,877253;-8,933814;1,747684
6,89084;-8,913493;1,74613
6,905235;-8,892034;1,743745
6,918879;-8,871747;1,741045
6,932628;-8,851403;1,737653
6,946477;-8,83098;1,733856
6,960788;-8,809919;1,729698
6,974148;-8,790293;1,725653
6,988369;-8,769444;1,721146
7,002512;-8,748775;1,716358
7,016711;-8,728055;1,711433
7,030234;-8,708182;1,707366
7,044426;-8,687288;1,70328
7,058442;-8,666599;1,699553
7,072214;-8,646295;1,695747
7,086668;-8,625024;1,691548
7,100707;-8,604403;1,687286
7,114211;-8,584596;1,683044
7,128407;-8,563807;1,678432
7,142286;-8,543504;1,673827
7,156317;-8,523016;1,66901
7,170011;-8,503036;1,664241
7,184287;-8,482225;1,659196
7,198025;-8,462205;1,654315
7,211589;-8,442411;1,649605
7,225681;-8,421793;1,644945
7,239723;-8,401177;1,640631
7,253561;-8,380761;1,636881
7,268058;-8,359264;1,633604
7,281795;-8,33879;1,631286
7,295305;-8,318575;1,629865
7,309369;-8,297484;1,629427
7,323193;-8,276761;1,630174
7,337268;-8,255754;1,632273
7,350663;-8,235925;1,63552
7,364679;-8,215438;1,640245
7,378383;-8,195758;1,64618
7,39183;-8,176879;1,653282
7,406685;-8,156596;1,662508
7,419797;-8,139281;1,671837
7,433146;-8,122307;1,682456
7,446693;-8,105623;1,69406
7,46055;-8,089281;1,706903
7,474055;-8,073827;1,720001
7,488774;-8,057341;1,734686
7,502237;-8,042826;1,748726
7,51593;-8,028652;1,763591
7,529649;-8,015042;1,779027
7,543856;-8,001435;1,795429
7,557875;-7,988533;1,812033
7,571587;-7,97638;1,828627
7,585821;-7,964281;1,846219
7,599685;-7,952935;1,863647
7,613394;-7,942115;1,881135
7,627475;-7,931492;1,899389
7,641502;-7,921424;1,917865
7,6554;-7,911961;1,93644
7,669784;-7,903189;1,956153
7,683826;-7,895431;1,975734
7,69781;-7,888828;1,995644
7,711504;-7,882846;2,015295
7,725747;-7,877229;2,035907
7,739895;-7,872161;2,056515
7,753719;-7,867614;2,076748
7,768244;-7,86328;2,098099
7,78213;-7,859605;2,118601
7,79587;-7,856396;2,13896
7,809821;-7,853837;2,159729
7,823967;-7,851649;2,180835
7,83814;-7,849902;2,202023
7,851861;-7,848526;2,222559
7,86612;-7,847804;2,243934
7,880655;-7,847441;2,265734
7,893877;-7,84749;2,285567
7,908089;-7,847947;2,30688
7,922017;-7,848638;2,327761
7,935854;-7,849623;2,348493
7,950106;-7,850861;2,369835
7,964146;-7,85234;2,390843
7,977897;-7,854052;2,411399
7,991594;-7,856021;2,431849
8,006314;-7,858396;2,453801
8,020117;-7,860846;2,47436
8,03356;-7,863431;2,494358
8,047781;-7,866344;2,515491
8,062242;-7,869503;2,536949
8,075909;-7,872623;2,557211
8,08958;-7,875783;2,577473
8,104149;-7,879327;2,599038
8,11774;-7,882756;2,619134
8,13153;-7,886108;2,639546
8,145553;-7,889553;2,660296
8,159595;-7,892835;2,681102
8,173364;-7,895975;2,701515
8,187658;-7,899077;2,722732
8,201571;-7,902134;2,743374
8,215253;-7,905166;2,763673
8,229371;-7,907825;2,784682
8,243466;-7,910121;2,8057
8,257652;-7,911856;2,826908
8,27102;-7,913212;2,846914
8,285425;-7,91456;2,868479
8,299207;-7,915471;2,889132
8,312928;-7,916148;2,909704
8,327125;-7,915761;2,930994
8,34132;-7,91514;2,952278
8,35487;-7,914068;2,972574
8,369132;-7,912744;2,993928
8,383301;-7,911318;3,015132
8,397082;-7,909713;3,035742
8,410777;-7,908031;3,056216
8,425198;-7,905966;3,077748
8,439048;-7,903645;3,098392
8,452685;-7,901321;3,118716
8,466769;-7,898938;3,139707
8,480736;-7,896647;3,160532
8,494446;-7,894461;3,180979
8,508841;-7,892219;3,202455
8,52264;-7,890121;3,223049
8,536808;-7,888043;3,244198
8,550332;-7,88609;3,264389
8,564597;-7,884109;3,285696
8,578612;-7,882239;3,306635
8,592306;-7,880547;3,327106
8,606479;-7,87894;3,348305
8,620743;-7,877419;3,369646
8,634393;-7,876089;3,390078
8,64843;-7,874859;3,411098
8,662409;-7,873765;3,432037
8,676367;-7,872819;3,452953
8,690121;-7,87202;3,473568
8,704421;-7,871312;3,495007
8,718363;-7,870749;3,515911
8,731968;-7,870306;3,536315
8,746169;-7,869954;3,557613
8,760157;-7,869702;3,578594
8,773921;-7,869552;3,59924
8,788211;-7,869486;3,620674
8,802046;-7,869501;3,641427
8,815772;-7,869629;3,662015
8,830103;-7,86984;3,683511
8,844135;-7,870109;3,704558
8,857976;-7,870432;3,725316
8,871813;-7,87078;3,746069
8,886161;-7,871195;3,767587
8,900598;-7,871657;3,789237
8,913693;-7,872101;3,808876
8,927876;-7,87258;3,830144
8,941763;-7,873013;3,850971
8,955401;-7,873368;3,871425
8,969636;-7,873632;3,892775
8,983682;-7,873769;3,913843
8,997626;-7,873757;3,93476
9,011128;-7,873582;3,955013
9,025288;-7,873214;3,976249
9,039258;-7,872673;3,997196
9,053314;-7,871931;4,018268
9,067269;-7,870982;4,039179
9,081275;-7,86981;4,060155
9,094924;-7,868433;4,080582
9,109075;-7,866745;4,101741
9,123174;-7,864783;4,122798
9,137143;-7,862545;4,143633
9,150612;-7,860082;4,163686
9,164971;-7,857144;4,185023
9,178638;-7,854045;4,205287
9,192333;-7,850615;4,225543
9,206522;-7,846723;4,246467
9,220904;-7,842368;4,267595
9,234074;-7,837814;4,286817
9,248284;-7,832478;4,307455
9,262402;-7,826871;4,327875
9,276254;-7,821068;4,347826
9,28989;-7,815057;4,367378
9,304276;-7,808441;4,387918
9,318135;-7,801765;4,407605
9,331628;-7,794959;4,426665
9,345901;-7,787457;4,446717
9,359929;-7,779788;4,466313
9,373572;-7,772022;4,485246
9,387884;-7,763587;4,504987
9,401784;-7,755113;4,524037
9,415277;-7,746601;4,542401
9,429587;-7,737289;4,561741
9,44358;-7,727901;4,580513
9,457521;-7,718283;4,599082
9,471025;-7,708709;4,616932
9,485476;-7,698295;4,635942
9,499266;-7,688959;4,654401
9,512756;-7,680096;4,672593
9,526995;-7,671082;4,691955
9,541054;-7,662613;4,711269
9,554633;-7,65483;4,730092
9,568928;-7,646757;4,749956
9,582638;-7,638983;4,768995
9,596685;-7,631024;4,788506
9,610108;-7,623351;4,80712
9,624556;-7,614898;4,827075
9,63842;-7,606539;4,846118
9,651947;-7,598138;4,864588
9,666226;-7,589044;4,883979
9,680157;-7,579935;4,902785
9,693819;-7,570761;4,921112
9,70807;-7,560954;4,940104
9,722012;-7,551093;4,958547
9,735607;-7,541222;4,976392
9,750006;-7,530486;4,995131
9,763802;-7,519929;5,01293
9,777675;-7,509044;5,030666
9,791143;-7,498184;5,047702
9,80549;-7,486336;5,065668
9,819358;-7,474627;5,082861
9,832989;-7,462875;5,099591
9,847268;-7,45032;5,116946
9,861381;-7,43767;5,133919
9,874687;-7,42553;5,149762
9,889115;-7,412128;5,166756
9,902996;-7,399013;5,182928
9,916787;-7,385778;5,198825
9,930295;-7,372573;5,214194
9,944513;-7,358406;5,230136
9,958438;-7,344391;5,245623
9,972007;-7,33051;5,260507
9,986115;-7,31586;5,27578
10,00021;-7,301057;5,290866
10,01381;-7,286563;5,305229
10,02802;-7,271292;5,320093
10,04204;-7,256036;5,334579
10,05562;-7,241115;5,348451
10,06996;-7,22522;5,36293
10,08376;-7,209776;5,376729
10,09754;-7,194227;5,39034
10,11109;-7,178807;5,403578
10,12536;-7,162459;5,417399
10,13935;-7,146947;5,431532
10,15303;-7,131666;5,445228
10,16693;-7,117297;5,460331
10,18091;-7,103864;5,476435
10,19448;-7,090952;5,492161
10,20866;-7,077849;5,508929
10,2226;-7,065075;5,52548
10,23644;-7,052274;5,541828
10,25;-7,03965;5,557771
10,26415;-7,026362;5,574323
10,27788;-7,013356;5,590286
10,29146;-7,000264;5,605907
10,30568;-6,98622;5,621947
10,31954;-6,972107;5,637227
10,33321;-6,957922;5,652018
10,34729;-6,9431;5,667078
10,36114;-6,928259;5,681613
10,37477;-6,913467;5,695712
10,38894;-6,897734;5,710016
10,40276;-6,882047;5,723571
10,4165;-6,866124;5,73666
10,43021;-6,849962;5,749355
10,44429;-6,833191;5,762213
10,45812;-6,816494;5,77451
10,47186;-6,799741;5,786528
10,48602;-6,782334;5,79868
10,49965;-6,765293;5,809985
10,51335;-6,748011;5,821106
10,52758;-6,729864;5,832337
10,54136;-6,712223;5,843109
10,55515;-6,694478;5,853759
10,56932;-6,676178;5,864571
10,58309;-6,658336;5,87497
10,59722;-6,639872;5,885378
10,61066;-6,622225;5,895116
10,6248;-6,603487;5,905056
10,63875;-6,584816;5,914514
10,65236;-6,566448;5,923419
10,66632;-6,547596;5,932511
10,68057;-6,528131;5,94137
10,69414;-6,509511;5,949593
10,70828;-6,489989;5,957892
10,72249;-6,470375;5,966204
10,73638;-6,451128;5,974205
10,74989;-6,432407;5,981963
10,76412;-6,412659;5,990071
10,77803;-6,39332;5,997873
10,79173;-6,374233;6,005504
10,8059;-6,354519;6,013433
10,82002;-6,334901;6,021413
10,83347;-6,316244;6,02909
10,84774;-6,296488;6,037337
10,86171;-6,277214;6,045578
10,87521;-6,258676;6,05373
10,88972;-6,238834;6,062668
10,90368;-6,219858;6,071528
10,91737;-6,201376;6,080474
10,93112;-6,182974;6,089784
10,94528;-6,164121;6,099552
10,95913;-6,145862;6,109461
10,97301;-6,127816;6,119854
10,98722;-6,109677;6,131063
11,00118;-6,092237;6,142654
11,01494;-6,07547;6,154692
11,0293;-6,058478;6,16791
11,04348;-6,042242;6,181654
11,05769;-6,02649;6,196028
11,07145;-6,011787;6,210507
11,08585;-5,997049;6,226305
11,09981;-5,983361;6,242145
11,11371;-5,970496;6,258542
11,12821;-5,957932;6,276309
11,14256;-5,946444;6,294504
11,1567;-5,936064;6,313003
11,17062;-5,926791;6,331715
11,1848;-5,918314;6,351223
11,19913;-5,910757;6,371343
11,21306;-5,904427;6,391247
11,22757;-5,898848;6,412295
11,24176;-5,894337;6,433091
11,25564;-5,890769;6,453604
11,26993;-5,887579;6,474795
11,28417;-5,884776;6,495974
11,29803;-5,882064;6,516591
11,31172;-5,879532;6,536961
11,32601;-5,87714;6,558274
11,34012;-5,874781;6,579308
11,35384;-5,872294;6,599729
11,36816;-5,869216;6,620986
11,38208;-5,866135;6,641637
11,39573;-5,863058;6,661878
11,41005;-5,859876;6,68312
11,42413;-5,856549;6,703976
11,43796;-5,853023;6,724432
11,45185;-5,849261;6,74492
11,46592;-5,845405;6,765672
11,48002;-5,841335;6,78642
11,49383;-5,837254;6,80673
11,508;-5,832911;6,827538
11,52198;-5,828437;6,848029
11,53566;-5,824049;6,868065
11,55004;-5,819291;6,889113
11,56395;-5,814549;6,909428
11,57787;-5,809714;6,929738
11,59144;-5,804801;6,949493
11,60573;-5,79939;6,97024
11,61983;-5,793722;6,990617
11,63324;-5,787932;7,009881
11,64785;-5,781098;7,030695
11,66156;-5,77407;7,05003
11,67498;-5,766524;7,06868
11,6895;-5,757545;7,088526
11,70358;-5,747935;7,107336
11,71739;-5,737333;7,125139
11,73088;-5,725715;7,141702
