time;xpos;zpos
2,170968;-7,61;0
2,185275;-7,61;0
2,199213;-7,61;0
2,21287;-7,61;0
2,227073;-7,61;0
2,241088;-7,61;0
2,254936;-7,61;0
2,268598;-7,61;0
2,282767;-7,61;0
2,296703;-7,61;0
2,310382;-7,61;0
2,324509;-7,61;0
2,338746;-7,61;0
2,352136;-7,61;0
2,366378;-7,61;0
2,380324;-7,61;0
2,393985;-7,61;0
2,408229;-7,61;0
2,422068;-7,61;0
2,435958;-7,61;0
2,449725;-7,61;0
2,463879;-7,61;0
2,477983;-7,61;0
2,491386;-7,61;0
2,505683;-7,61;0
2,519562;-7,61;0
2,533221;-7,61;0
2,547518;-7,61;0
2,561484;-7,61;0
2,575359;-7,61;0
2,588856;-7,61;0
2,603164;-7,61;0
2,61709;-7,61;0
2,630708;-7,61;0
2,644937;-7,61;0
2,658823;-7,61;0
2,672677;-7,61;0
2,686904;-7,61;0
2,700558;-7,61;0
2,714273;-7,61;0
2,728554;-7,61;0
2,742493;-7,61;0
2,756228;-7,61;0
2,769937;-7,61;0
2,784079;-7,61;0
2,798012;-7,61;0
2,811713;-7,61;0
2,825817;-7,61;0
2,840152;-7,61;0
2,85356;-7,61;0
2,867789;-7,61;0
2,881632;-7,61;0
2,895552;-7,61;0
2,909329;-7,61;0
2,923382;-7,61;0
2,937503;-7,61;0
2,95108;-7,61;0
2,965324;-7,61;0
2,979213;-7,61;0
2,992777;-7,61;0
3,007206;-7,61;0
3,020773;-7,61;0
3,034596;-7,61;0
3,048552;-7,61;0
3,062571;-7,61;0
3,07653;-7,61;0
3,089914;-7,61;0
3,104209;-7,61;0
3,118179;-7,61;0
3,131788;-7,61;0
3,145946;-7,61;0
3,159833;-7,61;0
3,173661;-7,61;0
3,187684;-7,61;0
3,201628;-7,61;0
3,2155;-7,61;0
3,229141;-7,61;0
3,243417;-7,61;0
3,257257;-7,61;0
3,271072;-7,61;0
3,285072;-7,61;0
3,299259;-7,61;0
3,312839;-7,61;0
3,326986;-7,61;0
3,341028;-7,61;0
3,354876;-7,61;0
3,368628;-7,61;0
3,382753;-7,61;0
3,396636;-7,61;0
3,410401;-7,61;0
3,424444;-7,61;0
3,438623;-7,61;0
3,452173;-7,61;0
3,466392;-7,61;0
3,48031;-7,61;0
3,493967;-7,61;0
3,508353;-7,61;0
3,522167;-7,61;0
3,536077;-7,61;0
3,549597;-7,61;0
3,563783;-7,61;0
3,577834;-7,61;0
3,591374;-7,61;0
3,605716;-7,61;0
3,619602;-7,61;0
3,633292;-7,61;0
3,647365;-7,61;0
3,661367;-7,61;0
3,675441;-7,61;0
3,688756;-7,61;0
3,702918;-7,61;0
3,716954;-7,61;0
3,730808;-7,61;0
3,744821;-7,61;0
3,758715;-7,61;0
3,772474;-7,61;0
3,786577;-7,61;0
3,800557;-7,61;0
3,814231;-7,61;0
3,82853;-7,61;0
3,842522;-7,61;0
3,856164;-7,61;0
3,871928;-7,61;0
3,884006;-7,61;0
3,897728;-7,61;0
3,911507;-7,61;0
3,925557;-7,61;0
3,939783;-7,61;0
3,953337;-7,61;0
3,967552;-7,61;0
3,981568;-7,61;0
3,995632;-7,61;0
4,009201;-7,61;0
4,023245;-7,61;0
4,037368;-7,61;0
4,051077;-7,61;0
4,065123;-7,61;0
4,079078;-7,61;0
4,09254;-7,61;0
4,107;-7,61;0
4,120891;-7,61;0
4,134616;-7,61;0
4,148785;-7,61;0
4,162899;-7,61;0
4,176723;-7,61;0
4,190117;-7,61;0
4,204498;-7,61;0
4,218447;-7,61;0
4,232152;-7,61;0
4,246229;-7,61;0
4,260167;-7,61;0
4,274004;-7,61;0
4,287991;-7,61;0
4,301916;-7,61;0
4,315913;-7,61;0
4,329451;-7,61;0
4,343751;-7,61;0
4,357481;-7,61;0
4,371276;-7,61;0
4,385473;-7,61;0
4,399369;-7,61;0
4,413055;-7,61;0
4,427226;-7,61;0
4,441262;-7,61;0
4,45495;-7,61;0
4,468729;-7,61;0
4,4827;-7,61;0
4,496674;-7,61;0
4,510236;-7,61;0
4,524296;-7,61;0
4,538481;-7,61;0
4,552029;-7,61;0
4,56621;-7,61;0
4,580166;-7,61;0
4,593715;-7,61;0
4,608181;-7,61;0
4,621804;-7,61;0
4,635706;-7,61;0
4,649376;-7,61;0
4,663604;-7,61;0
4,677705;-7,61;0
4,690987;-7,61;0
4,705285;-7,61;0
4,719372;-7,61;0
4,732958;-7,61;0
4,747072;-7,61;0
4,761395;-7,61;0
4,775238;-7,61;0
4,788651;-7,61;0
4,802776;-7,61;0
4,816657;-7,61;0
4,830376;-7,61;0
4,844562;-7,61;0
4,858428;-7,61;0
4,872201;-7,61;0
4,886216;-7,61;0
4,900247;-7,61;0
4,913835;-7,61;0
4,928073;-7,61;0
4,942031;-7,61;0
4,95578;-7,61;0
4,969461;-7,61;0
4,987344;-7,61;0
4,997823;-7,61;0
5,010715;-7,61;0
5,024814;-7,61;0
5,039121;-7,61;0
5,052617;-7,61;0
5,066851;-7,61;0
5,080853;-7,61;0
5,0945;-7,61;0
5,109009;-7,61;0
5,122601;-7,61;0
5,136638;-7,61;0
5,150325;-7,61;0
5,164441;-7,61;0
5,178504;-7,61;0
5,191917;-7,61;0
5,206382;-7,61;0
5,220278;-7,61;0
5,233875;-7,61;0
5,248175;-7,61;0
5,262106;-7,61;0
5,276015;-7,61;0
5,289424;-7,61;0
5,303686;-7,61;0
5,317757;-7,61;0
5,331441;-7,61;0
5,345557;-7,61;0
5,359482;-7,61;0
5,373405;-7,61;0
5,387356;-7,61;0
5,401257;-7,61;0
5,415122;-7,61;0
5,428835;-7,61;0
5,443126;-7,61;0
5,456796;-7,61;0
5,470641;-7,61;0
5,484821;-7,61;0
5,498801;-7,61;0
5,512465;-7,61;0
5,526448;-7,61;0
5,540653;-7,61;0
5,554174;-7,61;0
5,568412;-7,61;0
5,582364;-7,61;0
5,596243;-7,61;0
5,609996;-7,61;0
5,623973;-7,61;0
5,638058;-7,61;0
5,651722;-7,61;0
5,667399;-7,61;0
5,679934;-7,61;0
5,693112;-7,61;0
5,707678;-7,61;0
5,721407;-7,61;0
5,735425;-7,61;0
5,749048;-7,61;0
5,763294;-7,61;0
5,777293;-7,61;0
5,790856;-7,61;0
5,805059;-7,61;0
5,819141;-7,61;0
5,83276;-7,61;0
5,846891;-7,61;0
5,860878;-7,61;0
5,874736;-7,61;0
5,888762;-7,61;0
5,902678;-7,61;0
5,916688;-7,61;0
5,930303;-7,61;0
5,944547;-7,61;0
5,958456;-7,61;0
5,97223;-7,61;0
5,986297;-7,61;0
6,000288;-7,61;0
6,01391;-7,61;0
6,028112;-7,61;0
6,042245;-7,61;0
6,056043;-7,61;0
6,069626;-7,61;0
6,083742;-7,61;0
6,106641;-7,61;0
6,111741;-7,61;0
6,129366;-7,61;0
6,136747;-7,61;0
6,150328;-7,61;0
6,164209;-7,61;0
6,178519;-7,61;0
6,192337;-7,61;0
6,20713;-7,61;0
6,221063;-7,61;0
6,235103;-7,61;0
6,24895;-7,61;0
6,263239;-7,61;0
6,277337;-7,61;0
6,290853;-7,61;0
6,305232;-7,61;0
6,319345;-7,61;0
6,333003;-7,61;0
6,347274;-7,61;0
6,361488;-7,61;0
6,37534;-7,61;0
6,388819;-7,61;0
6,403155;-7,61;0
6,417083;-7,612435;0,001432896
6,430763;-7,615849;0,003466379
6,444962;-7,621189;0,006686626
6,45888;-7,626528;0,009971692
6,472716;-7,631184;0,01287572
6,486733;-7,635273;0,0154784
6,500734;-7,638466;0,01756903
6,514364;-7,640476;0,01890954
6,528682;-7,642046;0,01999178
6,542777;-7,643574;0,02108248
6,556375;-7,64444;0,02172586
6,570216;-7,645281;0,02237425
6,584586;-7,645803;0,02279215
6,598403;-7,645803;0,02279215
6,611982;-7,645803;0,02279215
6,626182;-7,645803;0,02279215
6,6404;-7,645803;0,02279215
6,657942;-7,645803;0,02279215
6,668094;-7,645803;0,02279215
6,681373;-7,645803;0,02279215
6,6956;-7,645803;0,02279215
6,709264;-7,645803;0,02279215
6,723462;-7,645803;0,02279215
6,737557;-7,645803;0,02279215
6,751262;-7,645803;0,02279215
6,765516;-7,645803;0,02279215
6,779545;-7,645803;0,02279215
6,793265;-7,645803;0,02279215
6,807484;-7,645803;0,02279215
6,821339;-7,645803;0,02279215
6,835427;-7,645803;0,02279215
6,848986;-7,645633;0,02151784
6,863105;-7,645482;0,01945978
6,876884;-7,64544;0,0174172
6,890422;-7,645515;0,01541016
6,904612;-7,645705;0,01335912
6,918453;-7,645936;0,0117807
6,932036;-7,646188;0,0105533
6,946152;-7,646454;0,009457569
6,960198;-7,646783;0,008361814
6,9738;-7,647153;0,007340144
6,987614;-7,647578;0,006313658
7,001348;-7,648045;0,005329006
7,015122;-7,648586;0,004314444
7,028703;-7,649259;0,003192076
7,042869;-7,650017;0,002057486
7,059307;-7,651119;0,0005676891
7,06988;-7,651897;-0,0003838175
7,084175;-7,653239;-0,001874477
7,097126;-7,656792;-0,005029533
7,110637;-7,663148;-0,008853871
7,124482;-7,675843;-0,01224946
7,154415;-7,711999;-0,01430493
7,166457;-7,727486;-0,01406638
7,18027;-7,746919;-0,01259065
7,191766;-7,764026;-0,01043089
7,203797;-7,781777;-0,007176573
7,217268;-7,801433;-0,00248967
7,231027;-7,8213;0,003101037
7,245418;-7,841815;0,009813027
7,260099;-7,862472;0,01744837
7,27431;-7,882766;0,0239704
7,288676;-7,903709;0,02904121
7,302566;-7,922907;0,02968778
7,316563;-7,940412;0,02899819
7,330295;-7,957121;0,02865531
7,344553;-7,973788;0,0283684
7,358489;-7,989464;0,02817935
7,372249;-8,004682;0,02795332
7,386518;-8,020403;0,02821721
7,400326;-8,035594;0,02891676
7,413956;-8,050526;0,02998213
7,428589;-8,065764;0,03144422
7,44253;-8,078918;0,03302342
7,456299;-8,08834;0,03431785
7,469817;-8,094445;0,03523938
7,484029;-8,094445;0,03523938
7,498002;-8,094445;0,03523938
7,51173;-8,094445;0,03523938
7,525776;-8,094445;0,03523938
7,539976;-8,094445;0,03523938
7,5534;-8,094445;0,03523938
7,567864;-8,094445;0,03523938
7,581799;-8,094445;0,03523938
7,595813;-8,094445;0,03523938
7,60939;-8,094445;0,03523938
7,623528;-8,098085;0,03456546
7,637691;-8,108178;0,03243596
7,666396;-8,150646;0,02533738
7,679876;-8,170684;0,02262726
7,693298;-8,190692;0,02038982
7,705907;-8,209533;0,01872796
7,718338;-8,228141;0,01752823
7,731211;-8,247435;0,0167599
7,745773;-8,269274;0,01637882
7,760216;-8,290938;0,0164508
7,774393;-8,312195;0,01702585
7,788859;-8,333861;0,01822711
7,803362;-8,355523;0,02022982
7,817714;-8,376832;0,02329455
7,831629;-8,397473;0,02639324
7,846195;-8,419004;0,03010282
7,860507;-8,440171;0,03368984
7,874413;-8,459127;0,03690355
7,888735;-8,477233;0,03938197
7,903143;-8,493583;0,04053075
7,91707;-8,502451;0,0379949
7,930803;-8,510204;0,03587266
7,944911;-8,515913;0,03389687
7,958999;-8,518835;0,03159662
7,972737;-8,521414;0,02867007
7,986978;-8,524022;0,02473076
8,001163;-8,526634;0,02014304
8,015083;-8,529216;0,01511436
8,028865;-8,531722;0,009409633
8,043093;-8,53439;0,003298859
8,056873;-8,536964;-0,003740453
8,070621;-8,539455;-0,01209273
8,08497;-8,541894;-0,02233299
8,114399;-8,54425;-0,05658475
8,12696;-8,54512;-0,0722792
8,136889;-8,545819;-0,08514285
8,149542;-8,546028;-0,1041213
8,164687;-8,546803;-0,1268255
8,179096;-8,548596;-0,1483655
8,193274;-8,551009;-0,1694953
8,20823;-8,554994;-0,1915722
8,222575;-8,559711;-0,2125663
8,238008;-8,5651;-0,2350806
8,250647;-8,570168;-0,2533469
8,265143;-8,576237;-0,274228
8,279237;-8,582371;-0,2944587
8,293048;-8,588574;-0,3142253
8,307724;-8,595272;-0,3351952
8,321814;-8,601534;-0,3553814
8,335904;-8,607895;-0,3755365
8,349714;-8,613161;-0,3955708
8,364055;-8,617897;-0,4165543
8,378342;-8,620826;-0,4377837
8,391874;-8,621964;-0,4580507
8,406349;-8,621195;-0,4797497
8,420308;-8,619694;-0,5006333
8,433917;-8,617014;-0,52087
8,44831;-8,612697;-0,5420243
8,462276;-8,606881;-0,5621487
8,476224;-8,600822;-0,5821756
8,489823;-8,594653;-0,6016186
8,503949;-8,588115;-0,6217732
8,518031;-8,581303;-0,6417685
8,531548;-8,573884;-0,6606373
8,545671;-8,564422;-0,6795928
8,559581;-8,554573;-0,6979845
8,573517;-8,544577;-0,7163441
8,587486;-8,534492;-0,7347109
8,601358;-8,524395;-0,7529064
8,615239;-8,514139;-0,771026
8,628983;-8,503857;-0,7888946
8,642986;-8,493206;-0,8069994
8,656714;-8,48277;-0,8247514
8,670455;-8,472403;-0,8425655
8,684713;-8,462348;-0,8614422
8,698569;-8,452803;-0,8799039
8,712142;-8,443628;-0,8980794
8,726275;-8,434668;-0,9172926
8,740476;-8,425577;-0,9365558
8,753833;-8,417248;-0,9547783
8,768053;-8,408259;-0,9741209
8,781841;-8,39933;-0,9927763
8,795721;-8,390064;-1,011421
8,809566;-8,380526;-1,029868
8,823456;-8,37068;-1,04823
8,837448;-8,36056;-1,066618
8,851002;-8,350163;-1,084088
8,865298;-8,338968;-1,102381
8,879132;-8,32793;-1,119952
8,892708;-8,316848;-1,137035
8,907277;-8,304126;-1,154804
8,920897;-8,291848;-1,171132
8,934558;-8,279403;-1,187412
8,948638;-8,26629;-1,203969
8,962754;-8,25301;-1,220462
8,976638;-8,239759;-1,236526
8,989979;-8,225729;-1,250797
9,004372;-8,210544;-1,266143
9,018417;-8,195482;-1,280875
9,031749;-8,181155;-1,294826
9,04608;-8,16573;-1,309797
9,059862;-8,150874;-1,324174
9,073613;-8,136032;-1,338498
9,087782;-8,120717;-1,353232
9,101726;-8,105852;-1,367947
9,115623;-8,093534;-1,384763
9,129415;-8,082698;-1,402386
9,143362;-8,072981;-1,420912
9,157339;-8,064682;-1,440165
9,170966;-8,058306;-1,459587
9,185329;-8,052096;-1,480217
9,199113;-8,047237;-1,500313
9,212666;-8,043818;-1,520352
9,227107;-8,040592;-1,541773
9,241151;-8,037816;-1,562655
9,254794;-8,035032;-1,58293
9,268524;-8,03215;-1,603322
9,2826;-8,029123;-1,624218
9,296665;-8,02598;-1,64508
9,31023;-8,022632;-1,66515
9,324368;-8,018645;-1,685979
9,338355;-8,014655;-1,706577
9,351958;-8,009654;-1,726359
9,366272;-8,004263;-1,747142
9,380151;-7,998635;-1,767185
9,393756;-7,991522;-1,786312
9,407993;-7,983185;-1,805974
9,421891;-7,973825;-1,824602
9,43574;-7,964458;-1,843143
9,449337;-7,954257;-1,860804
9,463708;-7,943427;-1,879442
9,477813;-7,932767;-1,897719
9,491201;-7,922792;-1,915149
9,505511;-7,912099;-1,933761
9,519583;-7,90156;-1,952049
9,533116;-7,891347;-1,969593
9,547369;-7,880509;-1,988021
9,561346;-7,869804;-2,006048
9,575271;-7,859073;-2,023966
9,588777;-7,848616;-2,041319
9,603014;-7,837551;-2,059584
9,61694;-7,826679;-2,077421
9,630738;-7,81586;-2,095066
9,64487;-7,804724;-2,113102
9,658646;-7,793883;-2,130694
9,672534;-7,78366;-2,148845
9,686606;-7,773518;-2,167357
9,700603;-7,763842;-2,185992
9,714188;-7,755352;-2,204515
9,728579;-7,746808;-2,224339
9,742419;-7,739593;-2,243805
9,756258;-7,733512;-2,263652
9,769856;-7,728379;-2,283394
9,784115;-7,723912;-2,30431
9,798082;-7,719774;-2,324848
9,81176;-7,715701;-2,344956
9,825912;-7,711443;-2,365754
9,839978;-7,707108;-2,386403
9,853384;-7,702882;-2,406062
9,86781;-7,698251;-2,427199
9,881617;-7,693717;-2,447406
9,895664;-7,689001;-2,467943
9,909422;-7,684264;-2,488029
9,923203;-7,679393;-2,508118
9,937354;-7,674285;-2,528722
9,951045;-7,669256;-2,548632
9,965171;-7,663976;-2,569153
9,979359;-7,65859;-2,589742
9,992694;-7,65346;-2,609075
10,00698;-7,647885;-2,629767
10,02071;-7,642461;-2,649642
10,03447;-7,636966;-2,66953
10,04867;-7,631163;-2,690029
10,06262;-7,625212;-2,710087
10,07642;-7,619048;-2,729843
10,08994;-7,612694;-2,749107
10,10428;-7,605618;-2,769413
10,11821;-7,598455;-2,789051
10,13183;-7,591314;-2,808192
10,146;-7,583719;-2,828042
10,15999;-7,57605;-2,847578
10,17363;-7,56839;-2,86655
10,18761;-7,560343;-2,88591
10,20145;-7,552175;-2,904991
10,21535;-7,543768;-2,92407
10,22911;-7,535242;-2,942866
10,24321;-7,526277;-2,962026
10,25693;-7,517314;-2,980555
10,27068;-7,50809;-2,999004
10,28466;-7,498467;-3,017629
10,29878;-7,488498;-3,036327
10,31233;-7,478692;-3,054124
10,32642;-7,467986;-3,072352
10,34042;-7,456728;-3,090066
10,35386;-7,443928;-3,105648
10,37511;-7,421719;-3,128517
10,38181;-7,414417;-3,13541
10,40399;-7,387459;-3,15491
10,40788;-7,382593;-3,158133
10,43187;-7,351895;-3,176927
10,4355;-7,347208;-3,179699
10,45978;-7,315372;-3,197388
10,47181;-7,299573;-3,206083
10,48746;-7,279189;-3,217738
10,50155;-7,261231;-3,228889
10,51534;-7,243939;-3,240229
10,52936;-7,226577;-3,252086
10,54333;-7,209142;-3,263722
10,55709;-7,192013;-3,27524
10,57107;-7,174563;-3,286872
10,58485;-7,157252;-3,298167
10,59906;-7,139271;-3,309602
10,61341;-7,120984;-3,320957
10,62782;-7,10249;-3,332151
10,64194;-7,084245;-3,342904
10,65598;-7,065976;-3,35339
10,66992;-7,047706;-3,363551
10,68438;-7,028616;-3,373843
10,69862;-7,009679;-3,383722
10,71242;-6,991176;-3,393029
10,72675;-6,971848;-3,402405
10,74107;-6,952374;-3,411483
10,75483;-6,933532;-3,419925
10,76838;-6,914871;-3,427955
10,78267;-6,895049;-3,436118
10,7968;-6,875324;-3,443872
10,81043;-6,856179;-3,45105
10,8244;-6,836432;-3,458087
10,83846;-6,816442;-3,464787
10,85181;-6,797334;-3,470777
10,86615;-6,776683;-3,476798
10,88004;-6,756578;-3,482259
10,89347;-6,737033;-3,487168
10,90795;-6,715881;-3,492051
10,92135;-6,696229;-3,496315
10,93532;-6,675681;-3,5004
10,94885;-6,655715;-3,504021
10,96292;-6,634875;-3,507357
10,97668;-6,614406;-3,510024
10,99012;-6,594283;-3,511362
11,00401;-6,574541;-3,512176
11,01802;-6,555308;-3,512678
11,03146;-6,536781;-3,512937
11,0457;-6,51715;-3,513002
11,05953;-6,497138;-3,513142
11,07321;-6,476621;-3,513347
11,08743;-6,455295;-3,51361
11,1015;-6,434192;-3,513963
11,11544;-6,413281;-3,514294
11,12936;-6,392395;-3,51458
11,1437;-6,370894;-3,514901
11,15767;-6,349949;-3,515291
11,17161;-6,329044;-3,515762
11,18624;-6,307107;-3,516459
11,20056;-6,285831;-3,517478
11,21457;-6,267395;-3,51836
11,2291;-6,256235;-3,518481
11,25368;-6,246039;-3,518406
11,26758;-6,246039;-3,518406
11,28152;-6,246039;-3,518406
11,29552;-6,246039;-3,518406
11,30938;-6,246039;-3,518406
11,32306;-6,246039;-3,518406
11,337;-6,246039;-3,518406
11,35094;-6,242853;-3,519126
11,36492;-6,235281;-3,520638
11,37888;-6,218094;-3,523386
11,40549;-6,180447;-3,530561
11,41804;-6,161997;-3,53433
11,43451;-6,137826;-3,539413
11,44851;-6,11734;-3,54406
11,46246;-6,096993;-3,548901
11,47637;-6,076704;-3,553771
11,48997;-6,056891;-3,558667
11,50396;-6,036453;-3,563413
11,518;-6,015926;-3,568101
11,53195;-5,995479;-3,572572
11,54585;-5,975061;-3,576794
11,55973;-5,954734;-3,581254
11,57374;-5,933929;-3,584234
11,5875;-5,913489;-3,587075
11,60147;-5,892733;-3,590022
11,61542;-5,87196;-3,592472
11,62938;-5,851108;-3,594423
11,64326;-5,830362;-3,596284
11,65697;-5,809865;-3,597939
11,67095;-5,788983;-3,599721
11,68493;-5,768116;-3,601795
11,69882;-5,747413;-3,604146
11,71277;-5,726648;-3,60672
11,72733;-5,704998;-3,609587
11,74175;-5,683565;-3,612589
11,75577;-5,66261;-3,614225
11,76958;-5,641899;-3,614961
11,78411;-5,62011;-3,614767
11,79837;-5,598729;-3,614125
11,81212;-5,578469;-3,610219
11,82664;-5,5579;-3,60307
11,841;-5,539086;-3,592573
11,85478;-5,521777;-3,581293
11,8686;-5,505259;-3,568752
11,88291;-5,488224;-3,555707
11,89724;-5,471244;-3,542522
11,91086;-5,45512;-3,529978
11,92506;-5,438097;-3,517182
11,93921;-5,420885;-3,504763
11,95274;-5,403942;-3,493591
11,96707;-5,385497;-3,482534
11,9811;-5,366298;-3,473912
11,99518;-5,346667;-3,466151
12,0088;-5,327148;-3,460082
12,0228;-5,306833;-3,454798
12,03688;-5,286023;-3,451144
12,05086;-5,265254;-3,448261
12,06484;-5,244406;-3,446044
12,07905;-5,223104;-3,446677
12,09233;-5,203279;-3,448648
12,10677;-5,181934;-3,452327
12,1206;-5,161759;-3,457194
12,13425;-5,141931;-3,462259
12,14861;-5,121419;-3,46885
12,16256;-5,101878;-3,476313
12,17656;-5,082483;-3,484378
12,19016;-5,063829;-3,49265
12,20436;-5,044467;-3,501528
12,21833;-5,025544;-3,510507
12,23188;-5,007301;-3,519471
12,24614;-4,988184;-3,529084
12,26025;-4,968823;-3,537629
12,27428;-4,949148;-3,54509
12,28816;-4,929376;-3,551605
12,30211;-4,90911;-3,556821
12,31595;-4,888452;-3,558918
12,32982;-4,867666;-3,559835
12,34395;-4,846492;-3,559093
12,35783;-4,825741;-3,557438
12,37154;-4,805462;-3,554007
12,38585;-4,784308;-3,550365
12,39992;-4,763625;-3,546111
12,41356;-4,743556;-3,542131
12,42778;-4,72257;-3,538332
12,44182;-4,701793;-3,534888
12,45541;-4,681629;-3,531867
12,46929;-4,661001;-3,529125
12,48348;-4,639852;-3,526706
12,49732;-4,619181;-3,524754
12,51119;-4,598433;-3,523232
12,52539;-4,577157;-3,522163
12,53944;-4,556093;-3,521749
12,55293;-4,535854;-3,522085
12,56729;-4,514349;-3,523333
12,58105;-4,493816;-3,525419
12,59514;-4,472877;-3,528286
12,60887;-4,452662;-3,532174
12,62284;-4,432253;-3,536973
12,6368;-4,411979;-3,542179
12,65053;-4,392758;-3,549586
12,66477;-4,373203;-3,558184
12,67876;-4,354526;-3,567732
12,69223;-4,337182;-3,578115
12,70645;-4,319395;-3,589891
12,72045;-4,302176;-3,601916
12,73428;-4,285424;-3,614147
12,74824;-4,268842;-3,626939
12,76248;-4,252304;-3,640437
12,77632;-4,236535;-3,65394
12,78974;-4,22157;-3,667408
12,8041;-4,205922;-3,682223
12,81808;-4,191089;-3,697049
12,83181;-4,176969;-3,712037
12,84606;-4,16281;-3,728041
12,85974;-4,14957;-3,743722
12,87373;-4,136615;-3,760237
12,88772;-4,124252;-3,777193
12,9016;-4,112573;-3,794417
12,91553;-4,101417;-3,812097
12,92932;-4,090996;-3,829954
12,94342;-4,081227;-3,848723
12,95732;-4,072267;-3,867544
12,97104;-4,065352;-3,886925
12,98518;-4,059666;-3,907356
12,99928;-4,05571;-3,928143
13,0144;-4,054302;-3,950773
13,02706;-4,054283;-3,969759
13,04098;-4,056073;-3,990569
13,05483;-4,059283;-4,011099
13,06848;-4,063615;-4,0311
13,08271;-4,070152;-4,051423
13,09678;-4,078154;-4,070956
13,11069;-4,088986;-4,088778
13,12446;-4,100904;-4,105648
13,13846;-4,113503;-4,122209
13,15207;-4,126256;-4,137831
13,16628;-4,140132;-4,153659
13,1803;-4,154263;-4,169238
13,19392;-4,167026;-4,185189
13,20831;-4,179479;-4,20282
13,22215;-4,190738;-4,220258
13,23647;-4,202837;-4,238011
13,24998;-4,213831;-4,255033
13,26444;-4,22514;-4,273537
13,27832;-4,235875;-4,291388
13,29166;-4,245202;-4,30908
13,30614;-4,254262;-4,328833
