time;xpos;zpos
5,38868;-7,302913;-2,679291
5,402599;-7,294231;-2,698278
5,416293;-7,285252;-2,716752
5,430336;-7,275438;-2,735391
5,444194;-7,265516;-2,753658
5,457872;-7,255427;-2,771522
5,471758;-7,244864;-2,789474
5,485719;-7,233711;-2,807198
5,499523;-7,221953;-2,824242
5,513746;-7,209486;-2,841555
5,527203;-7,197156;-2,857538
5,540816;-7,184258;-2,873368
5,555143;-7,170376;-2,889773
5,568967;-7,156788;-2,905437
5,583104;-7,14271;-2,921294
5,596257;-7,12945;-2,935905
5,610432;-7,115009;-2,95151
5,624407;-7,100602;-2,966737
5,638101;-7,086329;-2,981509
5,652296;-7,071404;-2,996694
5,666132;-7,056726;-3,011369
5,679955;-7,041921;-3,025885
5,693697;-7,027077;-3,040186
5,707809;-7,011707;-3,054743
5,721607;-6,996574;-3,068862
5,735212;-6,981552;-3,082673
5,74955;-6,965586;-3,097084
5,763224;-6,950245;-3,110699
5,776818;-6,934861;-3,124082
5,791362;-6,918257;-3,138232
5,805015;-6,902555;-3,151379
5,81869;-6,886713;-3,16441
5,83282;-6,870182;-3,177675
5,846534;-6,853988;-3,190362
5,860075;-6,83785;-3,202696
5,87431;-6,820593;-3,215269
5,888372;-6,803355;-3,227426
5,902303;-6,785655;-3,238531
5,915975;-6,767844;-3,248698
5,929954;-6,749114;-3,258125
5,943926;-6,729898;-3,266491
5,95762;-6,71082;-3,274102
5,97191;-6,690683;-3,281454
5,985928;-6,67075;-3,288143
5,999688;-6,650809;-3,293468
6,013937;-6,629906;-3,297933
6,027461;-6,622292;-3,299451
6,041236;-6,622292;-3,299451
6,055717;-6,622292;-3,299451
6,069466;-6,622292;-3,299451
6,083496;-6,622292;-3,299451
6,096767;-6,622292;-3,299451
6,110848;-6,622292;-3,299451
6,124854;-6,622292;-3,299451
6,138608;-6,622292;-3,299451
6,152823;-6,622292;-3,299451
6,166831;-6,622292;-3,299451
6,180646;-6,622292;-3,299451
6,194373;-6,622292;-3,299451
6,208394;-6,622292;-3,299451
6,22214;-6,622292;-3,299451
6,235772;-6,622292;-3,299451
6,250064;-6,622292;-3,299451
6,263651;-6,622292;-3,299451
6,277536;-6,622292;-3,299451
6,291678;-6,622292;-3,299451
6,305656;-6,622292;-3,299451
6,319386;-6,622292;-3,299451
6,333581;-6,618969;-3,30061
6,347633;-6,608303;-3,30391
6,376616;-6,56855;-3,321509
6,38928;-6,551176;-3,329189
6,403029;-6,533139;-3,339188
6,415189;-6,517195;-3,348047
6,42772;-6,500758;-3,357165
6,440635;-6,48385;-3,36662
6,454263;-6,466013;-3,376607
6,46883;-6,446953;-3,387291
6,483376;-6,427891;-3,397908
6,497391;-6,409508;-3,408108
6,512233;-6,389179;-3,417183
6,526547;-6,370346;-3,422739
6,540138;-6,370346;-3,422739
6,554268;-6,370346;-3,422739
6,568541;-6,370346;-3,422739
6,582492;-6,370346;-3,422739
6,59599;-6,370346;-3,422739
6,610457;-6,370346;-3,422739
6,624417;-6,370346;-3,422739
6,63822;-6,370346;-3,422739
6,652305;-6,370346;-3,422739
6,666403;-6,370346;-3,422739
6,680165;-6,370346;-3,422739
6,694091;-6,370346;-3,422739
6,708146;-6,370346;-3,422739
6,722034;-6,370346;-3,422739
6,735779;-6,370346;-3,422739
6,750115;-6,370346;-3,422739
6,763883;-6,370346;-3,422739
6,777586;-6,370346;-3,422739
6,791801;-6,370346;-3,422739
6,805768;-6,370346;-3,422739
6,819569;-6,370346;-3,422739
6,833665;-6,370346;-3,422739
6,847843;-6,370346;-3,422739
6,861434;-6,370346;-3,422739
6,874946;-6,370346;-3,422739
6,88912;-6,370346;-3,422739
6,903251;-6,370346;-3,422739
6,916852;-6,362636;-3,421865
6,93114;-6,343918;-3,417819
6,960856;-6,300885;-3,406198
6,973313;-6,282839;-3,401356
6,987047;-6,262844;-3,396394
6,999393;-6,244802;-3,392217
7,012249;-6,226009;-3,38789
7,024851;-6,207442;-3,384348
7,038927;-6,186651;-3,380674
7,053133;-6,16564;-3,37712
7,0674;-6,144515;-3,3737
7,081631;-6,123413;-3,370479
7,09586;-6,102312;-3,367264
7,110301;-6,080874;-3,364164
7,124727;-6,059446;-3,361143
7,13857;-6,038878;-3,358291
7,152923;-6,017438;-3,356331
7,167233;-5,996037;-3,354678
7,181049;-5,975337;-3,353671
7,19498;-5,954466;-3,352673
7,209075;-5,933328;-3,352167
7,223001;-5,912445;-3,351741
7,236742;-5,891836;-3,351428
7,250992;-5,870462;-3,351146
7,265238;-5,849093;-3,351077
7,278877;-5,828634;-3,351115
7,292669;-5,807946;-3,35126
7,306657;-5,786964;-3,351356
7,320395;-5,76636;-3,351591
7,334668;-5,744951;-3,351855
7,348614;-5,724035;-3,352253
7,362429;-5,703317;-3,352654
7,376102;-5,682812;-3,353086
7,390397;-5,661376;-3,353535
7,404452;-5,640296;-3,353976
7,41806;-5,619889;-3,354383
7,432406;-5,598374;-3,354825
7,446332;-5,577489;-3,355266
7,459837;-5,557237;-3,355711
7,474098;-5,535851;-3,356199
7,48815;-5,514779;-3,356681
7,502147;-5,49379;-3,357186
7,51583;-5,473272;-3,357702
7,529983;-5,452049;-3,358231
7,54367;-5,431525;-3,358752
7,557443;-5,410872;-3,359285
7,57137;-5,389987;-3,359779
7,5856;-5,368659;-3,360611
7,599185;-5,348315;-3,361764
7,613436;-5,327011;-3,363538
7,627095;-5,306592;-3,365229
7,640674;-5,286347;-3,36746
7,654966;-5,265084;-3,3702
7,668959;-5,244347;-3,373441
7,682914;-5,223707;-3,376925
7,696276;-5,204041;-3,380799
7,710651;-5,182942;-3,385247
7,72463;-5,162554;-3,390146
7,738311;-5,142677;-3,395245
7,752608;-5,121953;-3,400763
7,766662;-5,101695;-3,406595
7,780275;-5,082177;-3,412598
7,794233;-5,062285;-3,419128
7,808576;-5,041961;-3,426184
7,82219;-5,022704;-3,432978
7,835701;-5,00361;-3,43977
7,850255;-4,983063;-3,447147
7,863863;-4,96393;-3,454259
7,877391;-4,944902;-3,461311
7,891659;-4,924868;-3,468835
7,905693;-4,905176;-3,476279
7,91924;-4,88612;-3,483333
7,933558;-4,873286;-3,48879
7,947803;-4,873286;-3,48879
7,961087;-4,873286;-3,48879
7,974919;-4,873286;-3,48879
7,989149;-4,873286;-3,48879
8,003023;-4,873286;-3,48879
8,016807;-4,873286;-3,48879
8,031072;-4,873286;-3,48879
8,04497;-4,873286;-3,48879
8,058433;-4,873286;-3,48879
8,072759;-4,873286;-3,48879
8,086673;-4,873286;-3,48879
8,100413;-4,873286;-3,48879
8,114795;-4,873286;-3,48879
8,128325;-4,873286;-3,48879
8,142287;-4,874746;-3,489805
8,155872;-4,888218;-3,50433
8,186223;-4,914775;-3,541308
8,198124;-4,925651;-3,555463
8,211949;-4,938788;-3,57151
8,224836;-4,952262;-3,58537
8,237252;-4,965759;-3,598203
8,250793;-4,981146;-3,611464
8,263827;-4,997055;-3,622828
8,277929;-5,015055;-3,633937
8,292088;-5,034202;-3,643126
8,30642;-5,05406;-3,651364
8,320375;-5,073899;-3,658042
8,335009;-5,094972;-3,664183
8,349313;-5,115655;-3,669891
8,36333;-5,136212;-3,674301
8,377571;-5,157212;-3,678225
8,391622;-5,178115;-3,680916
8,405597;-5,198973;-3,683004
8,419641;-5,219893;-3,685485
8,433798;-5,241127;-3,685289
8,448116;-5,262564;-3,683964
8,461926;-5,283152;-3,681667
8,475407;-5,303054;-3,678097
8,489594;-5,323526;-3,672282
8,503745;-5,343513;-3,665139
8,517518;-5,363133;-3,658668
8,531456;-5,382611;-3,651068
8,545608;-5,401974;-3,642371
8,55909;-5,420417;-3,634074
8,57333;-5,439755;-3,625002
8,587245;-5,458899;-3,616685
8,600788;-5,477509;-3,608538
8,615237;-5,497496;-3,600157
8,628823;-5,516387;-3,592511
8,642937;-5,535383;-3,583168
8,656543;-5,553341;-3,573471
8,670702;-5,570639;-3,561146
8,684789;-5,583187;-3,552297
8,698538;-5,583187;-3,552297
8,712675;-5,583187;-3,552297
8,726495;-5,583187;-3,552297
8,740133;-5,583187;-3,552297
8,754596;-5,583187;-3,552297
8,768425;-5,583187;-3,552297
8,782651;-5,583187;-3,552297
8,795996;-5,583187;-3,552297
8,810324;-5,583187;-3,552297
8,824517;-5,583187;-3,552297
8,838097;-5,583187;-3,552297
8,852423;-5,583187;-3,552297
8,866316;-5,583187;-3,552297
8,880489;-5,583187;-3,552297
8,894148;-5,583187;-3,552297
8,908638;-5,583187;-3,552297
8,922117;-5,583187;-3,552297
8,935693;-5,583187;-3,552297
8,950032;-5,583187;-3,552297
8,963857;-5,591915;-3,55011
8,977654;-5,608669;-3,547429
9,007001;-5,65236;-3,542058
9,019914;-5,671595;-3,539788
9,033937;-5,69252;-3,537629
9,045786;-5,710167;-3,535521
9,057951;-5,728096;-3,532124
9,071666;-5,746377;-3,522689
9,085969;-5,765488;-3,512937
9,100197;-5,769431;-3,502571
9,114726;-5,77351;-3,492006
9,128833;-5,77351;-3,492006
9,143147;-5,77351;-3,492006
9,157109;-5,77351;-3,492006
9,171827;-5,77351;-3,492006
9,18594;-5,77351;-3,492006
9,199715;-5,77351;-3,492006
9,213898;-5,77351;-3,492006
9,227744;-5,77351;-3,492006
9,241876;-5,77351;-3,492006
9,255478;-5,77351;-3,492006
9,269772;-5,77351;-3,492006
9,284042;-5,77351;-3,492006
9,297309;-5,77351;-3,492006
9,311808;-5,77351;-3,492006
9,325859;-5,77351;-3,492006
9,339256;-5,77351;-3,492006
9,353518;-5,77351;-3,492006
9,36759;-5,77351;-3,492006
9,381255;-5,77351;-3,492006
9,395207;-5,77351;-3,492006
9,4093;-5,77351;-3,492006
9,423099;-5,77351;-3,492006
9,436796;-5,77351;-3,492006
9,451075;-5,77351;-3,492006
9,465032;-5,77351;-3,492006
9,478704;-5,77351;-3,492006
9,493011;-5,77351;-3,492006
9,506982;-5,77351;-3,492006
9,52054;-5,77351;-3,492006
9,534945;-5,77351;-3,492006
9,548874;-5,77351;-3,492006
9,562481;-5,77351;-3,492006
9,576264;-5,77351;-3,492006
9,590514;-5,77351;-3,492006
9,604659;-5,77351;-3,492006
9,618175;-5,77351;-3,492006
9,632299;-5,77351;-3,492006
9,646397;-5,77351;-3,492006
9,659819;-5,77351;-3,492006
9,674054;-5,77351;-3,492006
9,688151;-5,77351;-3,492006
9,702171;-5,77351;-3,492006
9,715792;-5,77351;-3,492006
9,729663;-5,77351;-3,492006
9,744004;-5,77351;-3,492006
9,757492;-5,77351;-3,492006
9,771696;-5,77351;-3,492006
9,785883;-5,77351;-3,492006
9,799508;-5,77351;-3,492006
9,813858;-5,77351;-3,492006
9,827454;-5,77351;-3,492006
9,841212;-5,77351;-3,492006
9,855455;-5,77351;-3,492006
9,869473;-5,77351;-3,492006
9,883554;-5,77351;-3,492006
9,896852;-5,77351;-3,492006
9,91126;-5,77351;-3,492006
9,925256;-5,77351;-3,492006
9,939116;-5,77351;-3,492006
9,953403;-5,77351;-3,492006
9,967124;-5,77351;-3,492006
9,980899;-5,77351;-3,492006
9,994757;-5,77351;-3,492006
10,00881;-5,77351;-3,492006
10,02285;-5,77351;-3,492006
10,03639;-5,77351;-3,492006
10,05074;-5,77351;-3,492006
10,06454;-5,77351;-3,492006
10,07872;-5,77351;-3,492006
10,09235;-5,77351;-3,492006
10,10619;-5,77351;-3,492006
10,11998;-5,77351;-3,492006
10,1343;-5,77351;-3,492006
10,14844;-5,77351;-3,492006
10,16195;-5,77351;-3,492006
10,17575;-5,77351;-3,492006
10,18992;-5,77351;-3,492006
10,20401;-5,77351;-3,492006
10,21765;-5,77351;-3,492006
10,2319;-5,77351;-3,492006
10,24597;-5,77351;-3,492006
10,25942;-5,77351;-3,492006
10,27354;-5,77351;-3,492006
10,28758;-5,77351;-3,492006
10,30142;-5,77351;-3,492006
10,31587;-5,77351;-3,492006
10,3291;-5,77351;-3,492006
10,34312;-5,773478;-3,48793
10,35694;-5,773567;-3,478981
10,37119;-5,774303;-3,462923
10,40041;-5,778324;-3,419264
10,41297;-5,780085;-3,400515
10,42671;-5,781919;-3,379986
10,43805;-5,783508;-3,363043
10,45046;-5,78507;-3,344494
10,46432;-5,786766;-3,323773
10,47867;-5,78844;-3,302313
10,49323;-5,78997;-3,280534
10,50779;-5,791049;-3,258714
10,52206;-5,791368;-3,23732
10,536;-5,791224;-3,216401
10,55076;-5,790681;-3,194281
10,56454;-5,790008;-3,173611
10,57864;-5,789165;-3,152477
10,59281;-5,787686;-3,131275
10,60669;-5,786128;-3,110516
10,62026;-5,783771;-3,090298
10,63459;-5,780855;-3,069005
10,64875;-5,777149;-3,048084
10,66239;-5,773002;-3,028053
10,67624;-5,768278;-3,007818
10,69056;-5,762571;-2,987122
10,7046;-5,756854;-2,966847
10,71824;-5,751062;-2,947224
10,7324;-5,744913;-2,926898
10,74657;-5,738686;-2,906562
10,76007;-5,732744;-2,887211
10,77425;-5,726519;-2,866873
10,78834;-5,720655;-2,846572
10,80213;-5,715028;-2,826658
10,81584;-5,709971;-2,806726
10,82969;-5,706151;-2,786306
10,8438;-5,702684;-2,765433
10,85755;-5,699547;-2,745047
10,87176;-5,696527;-2,723946
10,88568;-5,69381;-2,703243
10,89922;-5,691241;-2,683092
10,91379;-5,688559;-2,661405
10,92733;-5,686786;-2,641166
10,94111;-5,685833;-2,620528
10,95518;-5,687443;-2,599481
10,96902;-5,690109;-2,578889
10,98341;-5,693836;-2,557625
10,99675;-5,698335;-2,538138
11,01085;-5,705297;-2,518166
11,02486;-5,712139;-2,49829
11,03856;-5,719437;-2,479082
11,05269;-5,727325;-2,459414
11,06669;-5,735208;-2,439952
11,08069;-5,743061;-2,420471
11,0945;-5,750754;-2,401241
11,10853;-5,758484;-2,381663
11,12234;-5,765828;-2,362294
11,13596;-5,772422;-2,342961
11,15037;-5,778924;-2,322336
11,16417;-5,7841;-2,302293
11,17768;-5,788335;-2,282484
11,19205;-5,791889;-2,261216
11,20602;-5,794399;-2,240421
11,21978;-5,796713;-2,21991
11,23386;-5,797924;-2,198814
11,24786;-5,798595;-2,177828
11,26138;-5,798647;-2,157545
11,27517;-5,798223;-2,136864
11,28934;-5,797374;-2,115631
11,30318;-5,796213;-2,09491
11,31684;-5,794832;-2,074465
11,33083;-5,793005;-2,05356
11,34502;-5,790752;-2,032385
11,35874;-5,787603;-2,012048
11,37291;-5,783979;-1,991112
11,38691;-5,780265;-1,97044
11,40054;-5,776439;-1,950352
11,41481;-5,772348;-1,929341
11,42847;-5,768311;-1,909262
11,44254;-5,764036;-1,888594
11,45613;-5,759811;-1,868654
11,47046;-5,75527;-1,84764
11,48438;-5,750782;-1,827243
11,49783;-5,746395;-1,807555
11,51216;-5,741679;-1,786582
11,52594;-5,7373;-1,766385
11,53974;-5,733046;-1,746119
11,55386;-5,728843;-1,725367
11,56787;-5,725012;-1,704695
11,58179;-5,721332;-1,68415
11,59512;-5,718692;-1,664325
11,60958;-5,716302;-1,642772
11,62342;-5,714467;-1,622097
11,63711;-5,713089;-1,601605
11,65129;-5,712214;-1,580347
11,6652;-5,712605;-1,559486
11,6789;-5,713832;-1,538972
11,69295;-5,715637;-1,517981
11,70691;-5,717653;-1,497131
11,72056;-5,719525;-1,476742
11,73479;-5,722292;-1,455589
11,74915;-5,725707;-1,434322
11,76264;-5,72996;-1,414528
11,77639;-5,735205;-1,394582
11,79059;-5,740964;-1,374084
11,80459;-5,746497;-1,353818
11,81851;-5,752369;-1,333791
11,83248;-5,758714;-1,313809
11,84639;-5,764929;-1,293895
11,85996;-5,770654;-1,274353
11,87416;-5,775982;-1,253736
11,88835;-5,780808;-1,233008
11,90205;-5,783688;-1,212656
11,916;-5,786104;-1,191871
11,9299;-5,787836;-1,171102
11,94384;-5,78854;-1,150205
11,95757;-5,788298;-1,129612
11,97191;-5,787255;-1,108121
11,98589;-5,785521;-1,08722
11,99939;-5,782888;-1,067148
12,01381;-5,779259;-1,045815
12,02765;-5,774814;-1,025536
12,04119;-5,769468;-1,00594
12,05543;-5,762748;-0,9856716
12,06919;-5,755191;-0,9664721
12,08337;-5,746424;-0,9470814
12,0967;-5,737077;-0,9294062
12,11094;-5,726122;-0,9110717
12,12482;-5,714402;-0,8938595
12,13853;-5,707422;-0,8876642
12,1526;-5,707422;-0,8876642
12,16659;-5,707422;-0,8876642
12,18008;-5,707422;-0,8876642
12,19393;-5,707422;-0,8876642
12,20784;-5,707422;-0,8876642
12,22165;-5,707422;-0,8876642
12,23525;-5,707422;-0,8876642
12,2496;-5,707422;-0,8876642
12,26315;-5,707422;-0,8876642
12,27682;-5,707422;-0,8876642
12,29111;-5,707422;-0,8876642
12,30496;-5,707422;-0,8876642
12,31888;-5,707422;-0,8876642
12,33306;-5,707422;-0,8876642
12,34692;-5,707422;-0,8876642
12,36031;-5,707422;-0,8876642
12,37459;-5,707422;-0,8876642
12,38867;-5,707422;-0,8876642
12,40255;-5,707422;-0,8876642
12,41646;-5,707422;-0,8876642
12,43023;-5,707422;-0,8876642
12,44417;-5,707422;-0,8876642
12,45803;-5,707422;-0,8876642
12,47231;-5,707422;-0,8876642
12,48615;-5,707422;-0,8876642
12,50186;-5,707422;-0,8876642
12,51401;-5,708206;-0,8849247
12,52777;-5,710996;-0,8741215
12,55774;-5,716189;-0,8294772
12,56981;-5,716586;-0,8113731
12,58385;-5,715631;-0,7903369
12,59639;-5,713701;-0,7716261
12,61004;-5,711151;-0,7513065
12,62324;-5,707689;-0,7318144
12,63637;-5,70416;-0,7154563
12,65019;-5,703912;-0,7146477
12,66564;-5,703912;-0,7146477
12,67738;-5,703912;-0,7146477
12,6915;-5,703912;-0,7146477
12,70558;-5,703912;-0,7146477
12,71955;-5,703912;-0,7146477
12,73401;-5,703912;-0,7146477
12,74834;-5,703912;-0,7146477
12,76256;-5,703912;-0,7146477
12,77647;-5,703912;-0,7146477
12,79068;-5,703912;-0,7146477
12,8048;-5,703912;-0,7146477
12,81885;-5,703912;-0,7146477
12,83316;-5,703912;-0,7146477
12,84735;-5,703912;-0,7146477
12,86084;-5,703912;-0,7146477
12,87509;-5,703912;-0,7146477
12,88923;-5,696393;-0,71448
12,90315;-5,688988;-0,7143329
12,91686;-5,676624;-0,7133239
12,94495;-5,63589;-0,7024994
12,95904;-5,615465;-0,6971146
12,97282;-5,595466;-0,691862
12,98608;-5,576232;-0,6868125
12,99857;-5,558114;-0,6820266
13,01201;-5,538641;-0,6767921
13,02554;-5,519109;-0,6713184
13,03968;-5,498744;-0,6653802
13,05423;-5,477785;-0,6592859
13,06847;-5,457257;-0,6533638
13,08284;-5,436582;-0,6472657
13,09679;-5,416547;-0,6412582
13,11067;-5,396598;-0,6353125
13,12478;-5,37629;-0,6293449
13,1386;-5,356368;-0,6235852
13,1528;-5,335895;-0,6177377
13,16695;-5,315451;-0,6120374
13,18065;-5,295538;-0,6069377
13,19496;-5,274693;-0,6018441
13,20898;-5,254251;-0,5969042
13,2228;-5,234065;-0,5921597
13,23649;-5,214011;-0,5877129
13,25075;-5,192937;-0,5840506
13,26475;-5,172173;-0,5809426
13,27856;-5,151519;-0,5793638
13,29255;-5,13055;-0,5784526
13,30653;-5,109583;-0,5780935
13,3202;-5,08908;-0,5778243
13,33443;-5,067762;-0,5788095
13,34858;-5,046591;-0,5802227
13,36221;-5,026219;-0,5819751
13,37597;-5,005755;-0,5846414
13,39011;-4,984843;-0,5882636
13,40418;-4,964062;-0,5919357
13,4179;-4,943948;-0,5962781
13,432;-4,92328;-0,6007912
13,44591;-4,902912;-0,6052784
13,45964;-4,882805;-0,6097278
13,47368;-4,862244;-0,6143121
13,48769;-4,84172;-0,6188239
13,50183;-4,820992;-0,6232959
13,51544;-4,801008;-0,6274943
13,5294;-4,7803;-0,6306071
13,5433;-4,759516;-0,6321547
13,557;-4,738989;-0,6333269
13,57125;-4,717646;-0,6344064
13,58524;-4,696664;-0,6349698
13,59902;-4,676011;-0,6354707
13,61333;-4,654551;-0,6359875
13,62698;-4,634076;-0,6360356
13,64071;-4,613473;-0,6356221
13,65502;-4,592018;-0,6352096
13,66896;-4,571114;-0,6347861
13,68291;-4,550223;-0,6336786
13,69628;-4,530244;-0,6318531
13,71063;-4,508994;-0,6283969
13,72461;-4,48851;-0,6239593
13,73829;-4,468562;-0,6191129
13,75242;-4,448359;-0,6127294
13,76638;-4,428561;-0,6059121
13,78013;-4,409199;-0,5987869
13,79414;-4,389476;-0,5915396
13,80814;-4,369753;-0,5843302
13,82208;-4,350079;-0,577221
13,83592;-4,330441;-0,5704906
13,85016;-4,3099;-0,5646516
13,86387;-4,289982;-0,5595543
13,87761;-4,269941;-0,5546961
13,89164;-4,249443;-0,5499687
13,90562;-4,228971;-0,5454112
13,91939;-4,208645;-0,5417321
13,93363;-4,187521;-0,5385815
13,94763;-4,166672;-0,5361157
13,96095;-4,14674;-0,5345857
13,97537;-4,125145;-0,5335001
13,98917;-4,104452;-0,532734
14,00326;-4,083329;-0,5321863
14,01701;-4,062701;-0,5320753
14,03124;-4,041358;-0,5324808
14,04527;-4,020323;-0,5331589
14,05865;-4,000275;-0,533963
14,07285;-3,979015;-0,5353299
14,08679;-3,958158;-0,536841
14,10061;-3,937512;-0,5385778
14,11562;-3,915083;-0,5406421
14,12874;-3,895497;-0,5425863
14,14287;-3,874426;-0,5448512
14,15631;-3,854394;-0,547136
14,17067;-3,83302;-0,5497252
14,18466;-3,812203;-0,5523766
14,19831;-3,791902;-0,5551119
14,21255;-3,770747;-0,5580619
14,22792;-3,74792;-0,5612815
14,24058;-3,729121;-0,5639856
14,25428;-3,708772;-0,5667724
14,2682;-3,687979;-0,5687926
14,28247;-3,66664;-0,5704253
14,29544;-3,647202;-0,5713978
14,30992;-3,625508;-0,5722785
14,324;-3,604383;-0,5723709
14,33755;-3,584077;-0,5717789
14,35198;-3,562459;-0,5705356
14,36604;-3,541462;-0,5685293
14,37991;-3,520788;-0,5661864
14,39359;-3,500497;-0,5631985
14,40752;-3,479921;-0,5595821
14,42125;-3,459773;-0,5552751
14,43552;-3,438889;-0,5505826
14,44948;-3,418459;-0,5459835
14,46338;-3,39816;-0,5412143
14,47668;-3,378813;-0,5363919
14,49101;-3,357928;-0,531274
14,50514;-3,337214;-0,5267864
14,5188;-3,317115;-0,5227781
14,53305;-3,297877;-0,5200393
14,54703;-3,290192;-0,5204213
14,56037;-3,290192;-0,5204213
14,57483;-3,290192;-0,5204213
14,58873;-3,290192;-0,5204213
14,60263;-3,290192;-0,5204213
14,61635;-3,290192;-0,5204213
14,63037;-3,290192;-0,5204213
14,64435;-3,290192;-0,5204213
14,65817;-3,290192;-0,5204213
14,67243;-3,290192;-0,5204213
14,68661;-3,290192;-0,5204213
14,70011;-3,290192;-0,5204213
14,71451;-3,290192;-0,5204213
14,72831;-3,290192;-0,5204213
14,74228;-3,290192;-0,5204213
14,75603;-3,290192;-0,5204213
14,77028;-3,290192;-0,5204213
14,78454;-3,290192;-0,5204213
14,79805;-3,290192;-0,5204213
14,81208;-3,290192;-0,5204213
14,82607;-3,290192;-0,5204213
14,83974;-3,290192;-0,5204213
14,85403;-3,290192;-0,5204213
14,87201;-3,290192;-0,5204213
14,882;-3,290192;-0,5204213
