time;xpos;zpos
1,773571;-7,81545;1,477958
1,787259;-7,808721;1,497356
1,801509;-7,800756;1,517192
1,815518;-7,792806;1,536642
1,829522;-7,784022;1,555724
1,843351;-7,775179;1,574489
1,857316;-7,766056;1,593345
1,871236;-7,756788;1,612056
1,884977;-7,747522;1,630466
1,899284;-7,737698;1,649545
1,913223;-7,72789;1,668011
1,926903;-7,718038;1,686013
1,941138;-7,707405;1,704528
1,955038;-7,696055;1,722018
1,968588;-7,68447;1,738719
1,983126;-7,671757;1,756436
1,996912;-7,65873;1,772496
2,011379;-7,644431;1,788821
2,024223;-7,630718;1,802353
2,038388;-7,614985;1,816633
2,0533;-7,597225;1,830233
2,066189;-7,581169;1,841
2,080364;-7,562982;1,852015
2,094055;-7,544871;1,861697
2,107686;-7,526638;1,870948
2,121978;-7,507357;1,88032
2,135941;-7,48848;1,889396
2,149796;-7,4697;1,898298
2,163494;-7,451178;1,907192
2,177745;-7,431944;1,91652
2,191579;-7,413317;1,925665
2,20523;-7,394967;1,934752
2,219345;-7,376006;1,944174
2,233354;-7,357268;1,953683
2,247319;-7,338599;1,963182
2,261458;-7,319673;1,972754
2,275306;-7,30088;1,981605
2,288797;-7,479476;2,013211
2,303411;-7,459386;2,02198
2,316991;-7,440697;2,030086
2,330911;-7,421546;2,038405
2,344836;-7,402394;2,046741
2,358902;-7,383043;2,055146
2,372892;-7,363655;2,063178
2,386609;-7,344474;2,070625
2,400653;-7,324783;2,078108
2,414852;-7,30493;2,085822
2,428554;-7,385771;2,093264
2,442858;-7,36582;2,101158
2,456534;-7,346799;2,108841
2,470426;-7,327537;2,116792
2,484102;-7,408636;2,124766
2,498271;-7,389121;2,133183
2,51244;-7,369728;2,141878
2,525879;-7,351676;2,150851
2,540266;-7,432684;2,161099
2,554249;-7,414315;2,171227
2,56785;-7,396544;2,181245
2,582129;-7,37796;2,191894
2,596035;-7,359989;2,202483
2,609884;-7,342234;2,213266
2,623523;-7,424879;2,224102
2,637847;-7,406722;2,235588
2,651798;-7,389114;2,246898
2,66551;-7,371884;2,258132
2,6798;-7,454016;2,269971
2,693643;-7,436781;2,281552
2,707224;-7,419945;2,29302
2,721584;-7,402215;2,305253
2,73543;-7,385171;2,317123
2,749347;-7,368106;2,329147
2,763174;-7,451198;2,341157
2,777392;-7,433876;2,353598
2,791101;-7,41722;2,365658
2,804768;-7,400657;2,37774
2,818979;-7,38349;2,390376
2,832975;-7,366629;2,402884
2,846803;-7,450011;2,415298
2,860833;-7,433184;2,427937
2,874824;-7,416442;2,440592
2,888372;-7,400271;2,4529
2,902681;-7,483226;2,465944
2,916595;-7,466685;2,478671
2,930655;-7,44999;2,491559
2,944236;-7,433875;2,504021
2,958313;-7,417185;2,516954
2,972355;-7,400545;2,52987
2,986147;-7,484226;2,542585
3,000289;-7,467492;2,555621
3,01429;-7,450946;2,568555
3,027831;-7,434941;2,581062
3,041971;-7,418246;2,594145
3,056056;-7,401618;2,607177
3,069827;-7,385365;2,619926
3,083567;-7,469146;2,632643
3,097859;-7,452277;2,645872
3,111818;-7,435806;2,658801
3,125494;-7,419673;2,671473
3,139507;-7,403135;2,684446
3,153435;-7,386757;2,697415
3,167093;-7,471174;2,710715
3,181377;-7,455015;2,724784
3,195409;-7,439156;2,738622
3,208932;-7,424013;2,75212
3,223041;-7,408439;2,766448
3,237058;-7,393595;2,78134
3,251046;-7,37912;2,79653
3,264636;-7,465418;2,811623
3,278919;-7,45188;2,828227
3,292851;-7,438938;2,844637
3,306405;-7,426803;2,860949
3,320657;-7,415082;2,878827
3,334583;-7,404664;2,896932
3,348211;-7,395856;2,915379
3,362555;-7,387224;2,935087
3,376392;-7,379978;2,954537
3,390378;-7,37365;2,97454
3,404034;-7,367863;2,99419
3,418177;-7,361917;3,014553
3,43223;-7,356046;3,034799
3,445745;-7,450397;3,054267
3,459894;-7,44449;3,074652
3,473893;-7,438653;3,094823
3,487562;-7,432946;3,114516
3,501772;-7,427001;3,134986
3,515687;-7,421184;3,155032
3,529727;-7,415292;3,175252
3,543498;-7,409515;3,195084
3,557462;-7,403622;3,215183
3,571478;-7,397657;3,235344
3,585152;-7,391841;3,255012
3,599292;-7,385746;3,275328
3,613477;-7,379536;3,295679
3,62698;-7,373433;3,314992
3,641131;-7,36692;3,335195
3,6552;-7,360286;3,355229
3,668824;-7,3535;3,374506
3,68324;-7,446165;3,394847
3,697056;-7,439202;3,414367
3,711122;-7,431955;3,434181
3,724602;-7,424694;3,453053
3,738829;-7,416585;3,472793
3,75276;-7,408723;3,492154
3,76641;-7,401088;3,511153
3,780676;-7,394535;3,531523
3,794715;-7,390152;3,552121
3,808274;-7,390451;3,572457
3,822586;-7,39266;3,593811
3,836466;-7,396084;3,613127
3,850477;-7,403289;3,629662
3,864131;-7,413554;3,645716
3,878429;-7,428479;3,661118
3,892287;-7,443922;3,675034
3,90605;-7,45946;3,688626
3,920205;-7,475567;3,702458
3,934325;-7,491701;3,71618
3,947928;-7,507146;3,729515
3,962286;-7,523208;3,743861
3,976274;-7,538498;3,758231
3,989942;-7,553418;3,772292
4,003734;-7,568537;3,786413
4,017939;-7,584163;3,8009
4,031862;-7,599538;3,815034
4,04571;-7,614877;3,829041
4,059725;-7,630344;3,843278
4,073709;-7,645549;3,857728
4,087509;-7,660538;3,872005
4,101392;-7,675606;3,886379
4,115515;-7,690772;3,901171
4,129385;-7,704934;3,91641
4,142977;-7,718363;3,931751
4,157137;-7,73196;3,948069
4,171085;-7,745346;3,964148
4,184513;-7,757706;3,980052
4,19865;-7,769653;3,997572
4,212703;-7,781025;4,01532
4,226228;-7,791331;4,032795
4,240502;-7,801351;4,051717
4,254426;-7,810481;4,070503
4,268081;-7,818995;4,089131
4,282393;-7,827637;4,108783
4,296356;-7,835457;4,128212
4,310168;-7,843007;4,147506
4,323702;-7,849952;4,166582
4,338025;-7,856862;4,186925
4,352275;-7,863356;4,207291
4,365621;-7,868427;4,226655
4,379777;-7,872979;4,247397
4,39365;-7,875472;4,268054
4,40728;-7,87714;4,288433
4,421413;-7,876745;4,301682
4,435399;-7,876154;4,305516
4,44915;-7,876154;4,305516
4,463339;-7,876154;4,305516
4,477372;-7,876154;4,305516
4,491004;-7,876154;4,305516
4,504647;-7,876154;4,305516
4,518986;-7,876154;4,305516
4,532734;-7,876154;4,305516
4,546331;-7,876154;4,305516
4,560588;-7,876154;4,305516
4,574556;-7,876154;4,305516
4,588183;-7,876154;4,305516
4,6026;-7,876154;4,305516
4,616238;-7,876154;4,305516
4,630064;-7,876154;4,305516
4,643792;-7,876154;4,305516
4,657781;-7,876154;4,305516
4,671742;-7,876154;4,305516
4,685452;-7,876154;4,305516
4,699332;-7,876154;4,305516
4,713338;-7,876154;4,305516
4,726883;-7,876154;4,305516
4,740982;-7,876154;4,305516
4,754787;-7,876154;4,305516
4,768417;-7,876154;4,305516
4,782681;-7,876154;4,305516
4,796477;-7,876154;4,305516
4,810514;-7,876154;4,305516
4,823858;-7,876154;4,305516
4,837877;-7,876154;4,305516
4,851897;-7,876154;4,305516
4,865326;-7,876154;4,305516
4,879596;-7,876154;4,305516
4,893368;-7,876154;4,305516
4,907112;-7,876154;4,305516
4,921158;-7,876154;4,305516
4,935133;-7,876154;4,305516
4,948841;-7,876154;4,305516
4,963142;-7,876154;4,305516
4,976899;-7,876154;4,305516
4,990746;-7,876154;4,305516
5,004427;-7,876154;4,305516
5,018713;-7,876154;4,305516
5,032666;-7,876154;4,305516
5,046243;-7,876154;4,305516
5,060276;-7,876154;4,305516
5,07421;-7,876154;4,305516
5,087877;-7,876154;4,305516
5,102248;-7,876154;4,305516
5,116121;-7,876154;4,305516
5,13019;-7,876154;4,305516
5,143722;-7,876154;4,305516
5,157722;-7,876154;4,305516
5,171656;-7,876154;4,305516
5,185443;-7,876154;4,305516
5,199549;-7,876154;4,305516
5,213808;-7,876154;4,305516
5,227132;-7,876154;4,305516
5,241297;-7,876154;4,305516
5,255218;-7,876154;4,305516
5,268826;-7,876154;4,305516
5,283132;-7,876154;4,305516
5,297193;-7,876154;4,305516
5,31115;-7,876154;4,305516
5,324795;-7,876154;4,305516
5,339145;-7,876154;4,305516
5,353122;-7,876154;4,305516
5,366853;-7,876154;4,305516
5,381064;-7,876154;4,305516
5,395149;-7,876154;4,305516
5,408655;-7,876154;4,305516
5,422944;-7,876154;4,305516
5,436928;-7,876154;4,305516
5,450991;-7,876154;4,305516
5,464658;-7,876154;4,305516
5,478936;-7,876154;4,305516
5,492863;-7,876154;4,305516
5,506507;-7,876154;4,305516
5,520799;-7,876154;4,305516
5,53473;-7,876154;4,305516
5,548415;-7,876154;4,305516
5,562799;-7,876154;4,305516
5,576574;-7,876154;4,305516
5,590539;-7,876154;4,305516
5,604163;-7,876154;4,305516
5,618337;-7,876154;4,305516
5,63237;-7,876154;4,305516
5,64609;-7,876154;4,305516
5,660222;-7,876154;4,305516
5,674094;-7,876154;4,305516
5,687823;-7,876154;4,305516
5,701975;-7,876154;4,305516
5,716007;-7,876154;4,305516
5,729997;-7,876154;4,305516
5,743783;-7,876154;4,305516
5,757829;-7,876154;4,305516
5,771818;-7,876154;4,305516
5,785536;-7,876154;4,305516
5,799823;-7,876154;4,305516
5,813647;-7,876154;4,305516
5,827357;-7,876154;4,305516
5,841677;-7,876154;4,305516
5,855501;-7,876154;4,305516
5,869455;-7,876154;4,305516
5,883182;-7,876154;4,305516
5,897294;-7,876154;4,305516
5,911564;-7,876154;4,305516
5,92494;-7,876154;4,305516
5,939166;-7,876154;4,305516
5,953231;-7,876154;4,305516
5,967031;-7,876154;4,305516
5,981078;-7,876154;4,305516
5,994877;-7,876154;4,305516
6,008437;-7,876154;4,305516
6,022814;-7,876154;4,305516
6,036513;-7,876154;4,305516
6,050457;-7,876154;4,305516
6,06404;-7,877608;4,325839
6,087502;-7,882904;4,360631
6,092105;-7,884135;4,367425
6,103399;-7,887489;4,38403
6,117182;-7,891952;4,404218
6,131247;-7,896879;4,424732
6,145317;-7,902243;4,445144
6,159634;-7,908233;4,465767
6,173612;-7,914601;4,485743
6,187406;-7,921405;4,505283
6,201509;-7,928925;4,525056
6,21563;-7,937088;4,544601
6,229609;-7,945796;4,563676
6,243716;-7,95519;4,582637
6,257544;-7,964979;4,600924
6,271548;-7,97545;4,619135
6,285388;-7,986251;4,636864
6,299693;-7,99785;4,654915
6,313713;-8,00956;4,672384
6,327434;-8,021301;4,689287
6,341651;-8,033734;4,706615
6,355715;-8,046271;4,723581
6,369582;-8,058856;4,740143
6,383374;-8,071608;4,756435
6,398764;-8,086048;4,774445
6,411605;-8,098252;4,789347
6,425041;-8,111143;4,804839
6,439361;-8,124988;4,821261
6,45332;-8,138578;4,837189
6,467031;-8,152003;4,852772
6,481242;-8,165999;4,86885
6,495226;-8,179862;4,884591
6,50877;-8,193372;4,899765
6,522913;-8,207559;4,915536
6,53696;-8,221752;4,931109
6,550841;-8,235889;4,946396
6,564637;-8,250079;4,961461
6,578753;-8,264741;4,976736
6,592619;-8,279227;4,991662
6,606247;-8,293543;5,006253
6,620511;-8,30858;5,021474
6,634527;-8,323384;5,036402
6,648225;-8,337847;5,050996
6,662553;-8,352922;5,066314
6,676506;-8,367499;5,081333
6,690238;-8,381689;5,096263
6,703847;-8,395388;5,111399
6,718087;-8,408709;5,128097
6,732046;-8,421301;5,144824
6,745688;-8,430983;5,158615
6,759751;-8,435495;5,166163
6,77367;-8,437049;5,169194
6,787451;-8,437049;5,169194
6,801581;-8,437049;5,169194
6,81555;-8,437049;5,169194
6,829549;-8,437049;5,169194
6,843181;-8,437049;5,169194
6,857203;-8,437049;5,169194
6,871288;-8,437049;5,169194
6,884849;-8,437049;5,169194
6,899152;-8,437049;5,169194
6,913037;-8,437049;5,169194
6,92667;-8,437049;5,169194
6,940831;-8,437049;5,169194
6,954795;-8,437049;5,169194
6,968454;-8,437049;5,169194
6,982626;-8,437049;5,169194
6,99667;-8,437049;5,169194
7,010738;-8,437049;5,169194
7,024229;-8,437049;5,169194
7,038379;-8,437049;5,169194
7,05246;-8,437049;5,169194
7,066;-8,437049;5,169194
7,080188;-8,437049;5,169194
7,094063;-8,437049;5,169194
7,107741;-8,437049;5,169194
7,121999;-8,437049;5,169194
7,135912;-8,437049;5,169194
7,149798;-8,437049;5,169194
7,163447;-8,437049;5,169194
7,177564;-8,437049;5,169194
7,191458;-8,437049;5,169194
7,205066;-8,437049;5,169194
7,219282;-8,437049;5,169194
7,233205;-8,437049;5,169194
7,246954;-8,437049;5,169194
7,261097;-8,437049;5,169194
7,275125;-8,437049;5,169194
7,288775;-8,437049;5,169194
7,303178;-8,437049;5,169194
7,316911;-8,437049;5,169194
7,330935;-8,437049;5,169194
7,344529;-8,437049;5,169194
7,358715;-8,437049;5,169194
7,372707;-8,437049;5,169194
7,386422;-8,438252;5,170539
7,400583;-8,441191;5,173804
7,414542;-8,446465;5,179773
7,428245;-8,453009;5,187922
7,452977;-8,465948;5,205714
7,456161;-8,467686;5,208399
7,467769;-8,474186;5,219901
7,481091;-8,481848;5,235615
7,4957;-8,490232;5,255862
7,51006;-8,497243;5,276228
7,524031;-8,502882;5,296412
7,538401;-8,507488;5,31747
7,552632;-8,510953;5,338533
7,566374;-8,513516;5,358986
7,5807;-8,515704;5,380363
7,5947;-8,517791;5,401259
7,608471;-8,519135;5,421872
7,622719;-8,519801;5,443233
7,636805;-8,519822;5,464362
7,650795;-8,519258;5,485339
7,664369;-8,518229;5,505674
7,678607;-8,516742;5,526979
7,692579;-8,514807;5,547849
7,706281;-8,512451;5,568265
7,720472;-8,509534;5,589352
7,734466;-8,506161;5,610069
7,748076;-8,502378;5,630131
7,762467;-8,497823;5,651231
7,77636;-8,492908;5,671483
7,790129;-8,487489;5,691412
7,803749;-8,481627;5,710984
7,817848;-8,475002;5,731067
7,831966;-8,467815;5,750988
7,845635;-8,460324;5,770074
7,859725;-8,451991;5,789497
7,873729;-8,443044;5,808503
7,88744;-8,433399;5,826668
7,901662;-8,421669;5,844486
7,915548;-8,409582;5,861449
7,929515;-8,400974;5,87066
7,943271;-8,400974;5,87066
7,957247;-8,400974;5,87066
7,971231;-8,400974;5,87066
7,98484;-8,400974;5,87066
7,999051;-8,400974;5,87066
8,012986;-8,400974;5,87066
8,026547;-8,400974;5,87066
8,040507;-8,400974;5,87066
8,054471;-8,400974;5,87066
8,068283;-8,400974;5,87066
8,082374;-8,400974;5,87066
8,096247;-8,400974;5,87066
8,110044;-8,400974;5,87066
8,123694;-8,400974;5,87066
8,137813;-8,400974;5,87066
8,151809;-8,400974;5,87066
8,16536;-8,400974;5,87066
8,179611;-8,400974;5,87066
8,19328;-8,400974;5,87066
8,206926;-8,399072;5,871805
8,221182;-8,389553;5,879015
8,244221;-8,364546;5,901005
8,24897;-8,359401;5,905932
8,26269;-8,345422;5,921035
8,273899;-8,334038;5,93341
8,287647;-8,320286;5,948778
8,302256;-8,305768;5,965192
8,316745;-8,291569;5,981647
8,33076;-8,277847;5,997573
8,34452;-8,2644;6,013229
8,358761;-8,250466;6,029422
8,372851;-8,236684;6,045446
8,386567;-8,223255;6,061034
8,400908;-8,209206;6,077323
8,414953;-8,195405;6,093241
8,428602;-8,181957;6,108679
8,443003;-8,167443;6,124676
8,456782;-8,153278;6,139729
8,470855;-8,137961;6,154253
8,484459;-8,122625;6,167715
8,498791;-8,105974;6,181311
8,512815;-8,089249;6,194072
8,526309;-8,072788;6,205849
8,540621;-8,05481;6,217581
8,554536;-8,037087;6,228607
8,568151;-8,019586;6,239133
8,582421;-8,00113;6,249975
8,59651;-7,982753;6,260412
8,610288;-7,964691;6,270454
8,624016;-7,946504;6,280111
8,638157;-7,927672;6,289873
8,652122;-7,909029;6,299424
8,665751;-7,890787;6,308657
8,680108;-7,871538;6,318312
8,693898;-7,853014;6,327515
8,707681;-7,834474;6,336665
8,72168;-7,815622;6,345912
8,735849;-7,796523;6,355238
8,749634;-7,777924;6,36427
8,763528;-7,759182;6,373388
8,777525;-7,740294;6,382556
8,791264;-7,722114;6,392259
8,805049;-7,704563;6,403194
8,819334;-7,688148;6,416966
8,833192;-7,673334;6,431548
8,846872;-7,659111;6,44634
8,861045;-7,645149;6,46237
8,874887;-7,631804;6,478278
8,888478;-7,618857;6,494026
8,902649;-7,605391;6,510472
8,916693;-7,591983;6,526721
8,930714;-7,578526;6,542883
8,944422;-7,565311;6,558636
8,958269;-7,551928;6,574521
8,972393;-7,537853;6,590356
8,986128;-7,523504;6,605139
9,000232;-7,508266;6,619815
9,014214;-7,493127;6,63433
9,027841;-7,477725;6,647768
9,042213;-7,460744;6,66105
9,055887;-7,444256;6,673251
9,06996;-7,426981;6,685381
9,083642;-7,409694;6,696444
9,097819;-7,391609;6,707632
9,11176;-7,373604;6,718266
9,125436;-7,355672;6,728228
9,139624;-7,33692;6,738292
9,15351;-7,318351;6,747728
9,167393;-7,299678;6,756948
9,181597;-7,280491;6,766211
9,19547;-7,261652;6,775051
9,209266;-7,242822;6,783633
9,223191;-7,223678;6,791986
9,237264;-7,204223;6,800179
9,251292;-7,184705;6,808043
9,264858;-7,165759;6,815466
9,279307;-7,145513;6,823203
9,293058;-7,12611;6,830199
9,30672;-7,106719;6,836825
9,320942;-7,086375;6,84325
9,335173;-7,065897;6,849274
9,348671;-7,046411;6,854774
9,362685;-7,026067;6,860065
9,376652;-7,00573;6,865098
9,390706;-6,985178;6,869792
9,404244;-6,965352;6,87419
9,418434;-6,944555;6,878717
9,432353;-6,924134;6,883069
9,446164;-6,903856;6,887306
9,460351;-6,882979;6,891426
9,474209;-6,862543;6,895229
9,487778;-6,84247;6,898597
9,502047;-6,821351;6,902073
9,51575;-6,801007;6,905013
9,529931;-6,779918;6,907798
9,543468;-6,759757;6,910218
9,557412;-6,738935;6,912193
9,571503;-6,717861;6,913814
9,585009;-6,697645;6,91512
9,599416;-6,676053;6,916038
9,613424;-6,655041;6,916164
9,626778;-6,635079;6,914515
9,640933;-6,614015;6,911839
9,655068;-6,59304;6,908733
9,668549;-6,573114;6,905301
9,682935;-6,551932;6,901176
9,696826;-6,531507;6,897055
9,710798;-6,510952;6,892964
9,72436;-6,491003;6,888983
9,738623;-6,47;6,884907
9,752588;-6,449418;6,881008
9,766237;-6,429279;6,877326
9,780512;-6,408191;6,873615
9,794242;-6,387884;6,870179
9,807973;-6,367559;6,86685
9,822106;-6,346605;6,863628
9,836061;-6,325896;6,860578
9,850032;-6,305133;6,857742
9,863862;-6,28454;6,855244
9,877852;-6,26366;6,853138
9,891909;-6,242655;6,851309
9,905464;-6,222381;6,849759
9,919698;-6,201078;6,848319
9,933753;-6,180027;6,847155
9,947624;-6,159237;6,846312
9,961321;-6,138704;6,8456
9,975463;-6,117499;6,845047
9,989435;-6,096542;6,845285
10,00323;-6,075857;6,845662
10,01728;-6,05481;6,846748
10,03117;-6,03402;6,84811
10,04501;-6,013315;6,849668
10,05897;-5,992451;6,85153
10,07311;-5,971354;6,85372
10,08668;-5,951151;6,856124
10,10083;-5,930118;6,859032
10,11496;-5,909207;6,862427
10,12851;-5,889228;6,866223
10,14302;-5,867982;6,870924
10,15669;-5,848129;6,876079
10,17061;-5,828134;6,882088
10,18429;-5,80876;6,888824
10,1985;-5,788945;6,896703
10,21248;-5,769844;6,905354
10,22594;-5,751854;6,914504
10,2402;-5,733255;6,925071
10,25411;-5,715623;6,93622
10,26785;-5,698738;6,948054
10,28206;-5,681891;6,961104
10,29616;-5,665749;6,974768
10,31006;-5,650397;6,988879
10,32364;-5,63591;7,003207
10,33781;-5,621333;7,018668
10,35202;-5,607323;7,034732
10,36556;-5,594553;7,050534
10,37987;-5,581762;7,067761
10,39383;-5,569921;7,08503
10,40756;-5,558896;7,102434
10,42173;-5,548183;7,120789
10,43568;-5,538342;7,139249
10,44965;-5,52918;7,158107
10,46355;-5,520761;7,177172
10,47788;-5,512743;7,197116
10,49166;-5,505667;7,216532
10,50535;-5,499247;7,236041
10,5196;-5,493211;7,25655
10,5336;-5,487958;7,276875
10,54745;-5,483437;7,297164
10,56151;-5,479518;7,317886
10,57556;-5,476284;7,338707
10,58951;-5,473709;7,359475
10,60343;-5,4718;7,380273
10,61752;-5,470558;7,401362
10,63141;-5,470008;7,422186
10,6452;-5,470201;7,442874
10,65962;-5,471181;7,464487
10,67352;-5,472953;7,485266
10,68701;-5,475574;7,505315
10,70122;-5,479369;7,526294
10,71529;-5,484223;7,546839
10,72868;-5,489842;7,566125
10,74323;-5,497256;7,586642
10,75692;-5,505132;7,60561
10,7709;-5,514121;7,624551
10,7845;-5,523758;7,64254
10,79901;-5,535021;7,661157
10,81309;-5,546915;7,678613
10,82642;-5,559049;7,694508
10,84087;-5,573102;7,711
10,85476;-5,587415;7,726141
10,86846;-5,602308;7,740315
10,88279;-5,618649;7,754278
10,89676;-5,63528;7,767021
10,91081;-5,65267;7,778917
10,92418;-5,669807;7,789353
10,93833;-5,688481;7,799424
10,95242;-5,707586;7,808462
10,96591;-5,726315;7,816128
10,98024;-5,746612;7,823232
10,99425;-5,76675;7,829191
11,0077;-5,786336;7,834039
11,02219;-5,80767;7,838227
11,03596;-5,828093;7,84135
11,04996;-5,848949;7,843714
11,06349;-5,869184;7,845302
11,07772;-5,890506;7,846286
11,09138;-5,911003;7,846579
11,10525;-5,931801;7,846224
11,11929;-5,95282;7,84505
11,13344;-5,973972;7,843191
11,14692;-5,994033;7,840721
11,16105;-6,014952;7,837279
11,17513;-6,035591;7,832777
11,18866;-6,055223;7,82764
11,20304;-6,075842;7,821302
11,21695;-6,095566;7,814507
11,23084;-6,114994;7,806968
11,24443;-6,133725;7,79895
11,25859;-6,152977;7,789964
11,27273;-6,17186;7,780317
11,28629;-6,189653;7,770445
11,30056;-6,208031;7,759476
11,31446;-6,225561;7,748189
11,32797;-6,24225;7,736701
11,34212;-6,259337;7,724095
11,35619;-6,275418;7,710447
11,36986;-6,290177;7,696195
11,38352;-6,303665;7,680782
11,39751;-6,315583;7,663514
11,41154;-6,326759;7,645683
11,42508;-6,336397;7,6278
11,43948;-6,345677;7,608291
11,45366;-6,353459;7,588494
11,46726;-6,359728;7,569088
11,48111;-6,363687;7,548693
11,4951;-6,362297;7,527752
11,50844;-6,358815;7,508046
11,5228;-6,351612;7,487745
11,5367;-6,342638;7,468924
11,55065;-6,332279;7,450753
11,56421;-6,319599;7,434844
11,57829;-6,305809;7,418838
11,59228;-6,287581;7,408455
11,60585;-6,268317;7,401853
11,62037;-6,247146;7,396792
11,6341;-6,226789;7,393605
11,64768;-6,206535;7,391459
11,66167;-6,185603;7,389925
11,67562;-6,164714;7,38889
11,68951;-6,143878;7,388278
11,70322;-6,123312;7,388085
11,71726;-6,102262;7,388239
11,73123;-6,0813;7,388398
11,74484;-6,06089;7,387919
11,75898;-6,039697;7,387287
11,77304;-6,018627;7,386457
11,78648;-5,998493;7,385322
11,80068;-5,977241;7,383851
11,81439;-5,956746;7,382123
11,82801;-5,936429;7,380006
11,84214;-5,915366;7,377628
11,85593;-5,894779;7,375663
11,86994;-5,873826;7,374143
11,88344;-5,853671;7,372179
11,89749;-5,832627;7,370871
11,91144;-5,811726;7,370046
11,9249;-5,791617;7,368157
11,939;-5,770627;7,36555
11,95288;-5,750094;7,362167
11,96644;-5,770167;7,358874
11,98065;-5,749075;7,355748
11,99423;-5,728879;7,353117
12,00795;-5,70843;7,35077
12,02211;-5,68732;7,348477
12,03619;-5,666316;7,346174
12,04996;-5,645864;7,343282
12,06365;-5,62554;7,340343
12,07779;-5,604512;7,3376
12,09156;-5,584018;7,335061
12,1051;-5,563829;7,33286
12,11934;-5,542547;7,330977
12,13348;-5,521389;7,329641
12,14704;-5,501054;7,328828
12,16104;-5,480064;7,328559
12,17498;-5,459153;7,328877
12,18841;-5,439018;7,329758
12,20263;-5,417745;7,33132
12,21654;-5,396994;7,333365
12,23045;-5,376284;7,336
12,24431;-5,355744;7,33921
12,25829;-5,335135;7,343057
