time;xpos;zpos
6,429839;-13,19;0
6,443509;-13,19;0
6,457154;-13,19;0
6,471453;-13,19;0
6,485439;-13,19;0
6,499263;-13,19;0
6,513449;-13,19;0
6,527238;-13,19;0
6,540983;-13,19;0
6,555154;-13,19;0
6,569081;-13,19;0
6,582717;-13,19;0
6,596959;-13,19;0
6,610872;-13,19;0
6,624962;-13,19;0
6,638538;-13,19;0
6,652739;-13,19;0
6,666622;-13,19;0
6,680367;-13,19;0
6,694644;-13,19;0
6,708567;-13,19;0
6,722113;-13,19;0
6,736389;-13,19;0
6,750238;-13,19;0
6,764206;-13,19;0
6,777898;-13,19;0
6,792149;-13,19;0
6,805957;-13,19;0
6,819595;-13,19;0
6,833737;-13,19;0
6,847775;-13,19;0
6,861284;-13,19;0
6,875644;-13,19;0
6,889517;-13,19;0
6,903624;-13,19;0
6,916911;-13,19;0
6,931111;-13,19;0
6,944947;-13,19;0
6,9586;-13,19;0
6,972808;-13,19;0
6,986488;-13,19;0
7,000189;-13,19;0
7,014378;-13,19;0
7,028337;-13,19;0
7,04189;-13,19;0
7,056094;-13,19;0
7,069928;-13,19;0
7,084251;-13,19;0
7,097495;-13,19;0
7,111644;-13,19;0
7,125619;-13,19;0
7,139074;-13,19;0
7,153177;-13,19;0
7,167055;-13,19;0
7,180722;-13,19;0
7,194797;-13,19;0
7,208873;-13,19;0
7,222324;-13,19;0
7,236495;-13,19;0
7,250328;-13,19;0
7,264328;-13,19;0
7,277938;-13,19;0
7,29219;-13,19;0
7,306104;-13,19;0
7,319605;-13,19;0
7,333713;-13,19;0
7,347769;-13,19;0
7,361164;-13,19;0
7,375697;-13,19;0
7,389175;-13,19;0
7,402712;-13,19;0
7,41689;-13,19;0
7,430735;-13,19;0
7,44464;-13,19;0
7,458423;-13,19;0
7,472824;-13,19;0
7,486356;-13,19;0
7,499937;-13,19;0
7,513901;-13,19;0
7,52786;-13,19;0
7,541496;-13,19;0
7,555539;-13,19;0
7,569375;-13,19;0
7,583049;-13,19;0
7,597234;-13,19;0
7,611187;-13,19;0
7,625094;-13,19;0
7,638807;-13,19;0
7,652899;-13,19;0
7,666654;-13,19;0
7,680365;-13,19;0
7,69441;-13,19;0
7,708449;-13,19;0
7,721921;-13,19;0
7,736047;-13,19;0
7,749858;-13,19;0
7,76386;-13,19;0
7,777551;-13,19;0
7,791792;-13,19;0
7,805512;-13,19;0
7,819213;-13,19;0
7,833208;-13,19;0
7,847212;-13,19;0
7,86079;-13,19;0
7,875089;-13,19;0
7,888871;-13,19;0
7,90244;-13,19;0
7,916638;-13,19;0
7,930502;-13,19;0
7,944477;-13,19;0
7,958042;-13,19;0
7,972422;-13,19;0
7,985904;-13,19;0
7,999579;-13,19;0
8,013602;-13,19;0
8,027756;-13,19;0
8,041273;-13,19;0
8,055367;-13,19;0
8,06938;-13,19;0
8,082985;-13,19;0
8,097131;-13,19;0
8,111188;-13,19;0
8,124924;-13,19;0
8,138533;-13,19;0
8,152598;-13,19;0
8,166502;-13,19;0
8,180134;-13,19;0
8,194201;-13,19;0
8,208212;-13,19;0
8,221783;-13,19;0
8,236078;-13,19;0
8,249846;-13,19;0
8,263673;-13,19;0
8,277404;-13,19;0
8,291661;-13,19;0
8,305407;-13,19;0
8,318937;-13,19;0
8,333044;-13,19;0
8,34703;-13,19;0
8,360636;-13,19;0
8,374754;-13,19;0
8,388567;-13,19;0
8,402053;-13,19;0
8,41629;-13,19;0
8,43018;-13,19;0
8,444211;-13,19;0
8,457713;-13,19;0
8,471899;-13,19;0
8,485698;-13,19;0
8,499356;-13,19;0
8,513535;-13,19;0
8,527566;-13,19;0
8,541154;-13,19;0
8,555315;-13,19;0
8,569092;-13,19;0
8,582702;-13,19;0
8,597064;-13,19;0
8,610899;-13,19;0
8,624835;-13,19;0
8,638311;-13,19;0
8,652373;-13,19;0
8,666327;-13,19;0
8,680003;-13,19;0
8,694057;-13,19;0
8,708108;-13,19;0
8,721546;-13,19;0
8,735778;-13,19;0
8,749622;-13,19;0
8,763535;-13,19;0
8,777083;-13,19;0
8,791615;-13,19;0
8,8051;-13,19;0
8,81874;-13,19;0
8,832954;-13,19;0
8,846947;-13,19;0
8,860435;-13,19;0
8,874675;-13,19;0
8,888433;-13,19;0
8,901929;-13,19;0
8,916273;-13,19;0
8,929975;-13,19;0
8,943992;-13,19;0
8,957516;-13,19;0
8,971691;-13,19;0
8,985517;-13,19;0
8,999288;-13,19;0
9,013293;-13,19;0
9,026974;-13,19;0
9,040732;-13,19;0
9,054749;-13,19;0
9,0687;-13,19;0
9,082151;-13,19;0
9,096357;-13,19;0
9,110174;-13,19;0
9,123975;-13,19;0
9,137484;-13,19;0
9,151569;-13,19;0
9,165359;-13,19;0
9,179136;-13,19;0
9,1932;-13,19;0
9,206951;-13,19;0
9,220611;-13,19;0
9,234561;-13,19;0
9,24849;-13,19;0
9,262061;-13,19;0
9,275817;-13,19;0
9,289543;-13,19;0
9,303087;-13,19;0
9,316593;-13,19;0
9,33059;-13,19;0
9,344504;-13,19;0
9,357944;-13,19;0
9,371691;-13,19;0
9,385368;-13,19;0
9,398839;-13,19;0
9,41295;-13,19;0
9,426877;-13,19;0
9,440442;-13,19;0
9,453989;-13,19;0
9,467932;-13,19;0
9,48138;-13,19;0
9,49559;-13,19;0
9,509479;-13,19;0
9,52307;-13,19;0
9,536778;-13,19;0
9,550852;-13,19;0
9,564795;-13,19;0
9,578445;-13,19;0
9,592652;-13,19;0
9,606293;-13,19;0
9,620528;-13,19;0
9,634123;-13,19;0
9,647838;-13,19;0
9,661563;-13,19;0
9,675575;-13,19;0
9,689291;-13,19;0
9,702992;-13,19;0
9,717175;-13,19;0
9,731071;-13,19;0
9,745175;-13,19;0
9,758782;-13,19;0
9,772969;-13,19;0
9,786808;-13,19;0
9,800264;-13,19;0
9,814398;-13,19;0
9,828639;-13,19;0
9,842511;-13,19;0
9,85615;-13,19;0
9,870288;-13,19;0
9,884048;-13,19;0
9,897624;-13,19;0
9,911997;-13,19;0
9,926031;-13,19;0
9,939798;-13,19;0
9,953675;-13,19;0
9,96769;-13,19;0
9,981234;-13,19;0
9,995596;-13,19;0
10,00956;-13,19;0
10,02334;-13,19;0
10,037;-13,19;0
10,05146;-13,19;0
10,06518;-13,19;0
10,07885;-13,19;0
10,09328;-13,19;0
10,10707;-13,19;0
10,12064;-13,19;0
10,13503;-13,19;0
10,14862;-13,19;0
10,16224;-13,19;0
10,17626;-13,19;0
10,19027;-13,19;0
10,20426;-13,19;0
10,21789;-13,19;0
10,23207;-13,19;0
10,24586;-13,19;0
10,25969;-13,19;0
10,27367;-13,19;0
10,28753;-13,19;0
10,30135;-13,19;0
10,31498;-13,19;0
10,32914;-13,19;0
10,34307;-13,19;0
10,35663;-13,19;0
10,37064;-13,19;0
10,38467;-13,19;0
10,39806;-13,19;0
10,4124;-13,19;0
10,42645;-13,19;0
10,43986;-13,19;0
10,45404;-13,19;0
10,46792;-13,19;0
10,4813;-13,19;0
10,49545;-13,19;0
10,50966;-13,19;0
10,52339;-13,19;0
10,53692;-13,19;0
10,55152;-13,19;0
10,56485;-13,19;0
10,57861;-13,19;0
10,59312;-13,19;0
10,60663;-13,19;0
10,62023;-13,19;0
10,63412;-13,19;0
10,64864;-13,19;0
10,66177;-13,19;0
10,6762;-13,19;0
10,68978;-13,19;0
10,70367;-13,19;0
10,71749;-13,19;0
10,73153;-13,19;0
10,74563;-13,19;0
10,75931;-13,19;0
10,77315;-13,19;0
10,78716;-13,19;0
10,80091;-13,19;0
10,81471;-13,19;0
10,82864;-13,19;0
10,84236;-13,19;0
10,85629;-13,19;0
10,87059;-13,19;0
10,88452;-13,19;0
10,89792;-13,19;0
10,91206;-13,19;0
10,92618;-13,19;0
10,93972;-13,19;0
10,95377;-13,19;0
10,96788;-13,19;0
10,98128;-13,19;0
10,99555;-13,19;0
11,00968;-13,19;0
11,02315;-13,19;0
11,03703;-13,19;0
11,05142;-13,19;0
11,06497;-13,19;0
11,079;-13,19;0
11,0933;-13,19;0
11,10656;-13,19;0
11,12023;-13,19;0
11,13433;-13,19;0
11,14833;-13,19;0
11,16188;-13,19;0
11,17655;-13,19;0
11,19017;-13,19;0
11,20425;-13,19;0
11,21804;-13,19;0
11,23194;-13,19;0
11,24587;-13,19;0
11,25984;-13,19;0
11,2738;-13,19;0
11,28788;-13,19;0
11,30169;-13,19;0
11,31565;-13,19;0
11,32967;-13,19;0
11,34373;-13,19;0
11,35717;-13,19;0
11,37143;-13,19;0
11,38549;-13,19;0
11,399;-13,19;0
11,41328;-13,19;0
11,42717;-13,19;0
11,44106;-13,19;0
11,45505;-13,19;0
11,46914;-13,19;0
11,48252;-13,19;0
11,49666;-13,19;0
11,51067;-13,19;0
11,5245;-13,19;0
11,53812;-13,19;0
11,55235;-13,19;0
11,56621;-13,19;0
11,57989;-13,19;0
11,5941;-13,19;0
11,6083;-13,19;0
11,62154;-13,19;0
11,63595;-13,19;0
11,64955;-13,19;0
11,66341;-13,19;0
11,67698;-13,19;0
11,69137;-13,19;0
11,70502;-13,19;0
11,71864;-13,19;0
11,73265;-13,19;0
11,74659;-13,19;0
11,7604;-13,19;0
11,7744;-13,19;0
11,78818;-13,19;0
11,80193;-13,19;0
11,81583;-13,19;0
11,8297;-13,19;0
11,84361;-13,19;0
11,85735;-13,19;0
11,87138;-13,19;0
11,88553;-13,19;0
11,89888;-13,19;0
11,9129;-13,19;0
11,92708;-13,19;0
11,94055;-13,19;0
11,95459;-13,19;0
11,96863;-13,19;0
11,98213;-13,19;0
11,99632;-13,19;0
12,01036;-13,19;0
12,02411;-13,19;0
12,0376;-13,19;0
12,05197;-13,19;0
12,06572;-13,19;0
12,07951;-13,19;0
12,09357;-13,19;0
12,10753;-13,19;0
12,12108;-13,19;0
12,13516;-13,19;0
12,14898;-13,19;0
12,16246;-13,19;0
12,17683;-13,19;0
12,19064;-13,19;0
12,20443;-13,19;0
12,21814;-13,19;0
12,23224;-13,19;0
12,24618;-13,19;0
12,26015;-13,19;0
12,27412;-13,19;0
12,28797;-13,19;0
12,30171;-13,19;0
12,31582;-13,19;0
12,32975;-13,19;0
12,34378;-13,19;0
12,35725;-13,19;0
12,37143;-13,19;0
12,38552;-13,19;0
12,39898;-13,19;0
12,41335;-13,19;0
12,42752;-13,19;0
12,44095;-13,19;0
12,45481;-13,19;0
12,46898;-13,19;0
12,48245;-13,19;0
12,49674;-13,19;0
12,51109;-13,19;0
12,52463;-13,19;0
12,53819;-13,19;0
12,55245;-13,19;0
12,56642;-13,19;0
12,58011;-13,19;0
12,5944;-13,19;0
12,60841;-13,19;0
12,62197;-13,19;0
12,63622;-13,19;0
12,64998;-13,19;0
12,66391;-13,19;0
12,67766;-13,19;0
12,69186;-13,19;0
12,70567;-13,19;0
12,71941;-13,19;0
12,73352;-13,19;0
12,74778;-13,19;0
12,76119;-13,19;0
12,77545;-13,19;0
12,78927;-13,19;0
12,8029;-13,19;0
12,81713;-13,19;0
12,83114;-13,19;0
12,84508;-13,19;0
12,85884;-13,19;0
12,87291;-13,19;0
12,88684;-13,19;0
12,90059;-13,19;0
12,91477;-13,19;0
12,92871;-13,19;0
12,94238;-13,19;0
12,95659;-13,19;0
12,97047;-13,19;0
12,98446;-13,19;0
12,99819;-13,78255;-0,4306526
13,01309;-13,78255;-0,4306526
13,02714;-13,78255;-0,4306526
13,03996;-13,78255;-0,4306526
13,05356;-13,78255;-0,4306526
13,06693;-13,78255;-0,4306526
13,08011;-13,78255;-0,4306526
13,09426;-13,78255;-0,4306526
13,10766;-13,78255;-0,4306526
13,12079;-13,78255;-0,4306526
13,13475;-13,78255;-0,4306526
13,14843;-13,78255;-0,4306526
13,16194;-13,78255;-0,4306526
13,17587;-13,78255;-0,4306526
13,18953;-13,78255;-0,4306526
13,20334;-13,78255;-0,4306526
13,21711;-13,78255;-0,4306526
13,23087;-13,78255;-0,4306526
13,24486;-13,78255;-0,4306526
13,25855;-13,78255;-0,4306526
13,27264;-13,78255;-0,4306526
13,2863;-13,78255;-0,4306526
13,30006;-13,78255;-0,4306526
13,31394;-13,78255;-0,4306526
13,32803;-13,78255;-0,4306526
13,34182;-13,78255;-0,4306526
13,35572;-13,78255;-0,4306526
13,36965;-13,78255;-0,4306526
13,38392;-13,78255;-0,4306526
13,3972;-13,78255;-0,4306526
13,41148;-13,78255;-0,4306526
13,42573;-13,78255;-0,4306526
13,43923;-13,78255;-0,4306526
13,45307;-13,78255;-0,4306526
13,46701;-13,78255;-0,4306526
13,48093;-13,78255;-0,4306526
13,49495;-13,78255;-0,4306526
13,50934;-13,78255;-0,4306526
13,52268;-13,92511;-1,144292
13,53762;-13,92511;-1,144292
13,55174;-13,92511;-1,144292
13,56551;-13,92511;-1,144292
13,57803;-13,92511;-1,144292
13,5917;-13,92511;-1,144292
13,60486;-13,92511;-1,144292
13,61815;-13,92511;-1,144292
13,63197;-13,92511;-1,144292
13,6459;-13,92511;-1,144292
13,65915;-13,92511;-1,144292
13,67338;-13,92511;-1,144292
13,68691;-13,92511;-1,144292
13,70073;-13,92511;-1,144292
13,71455;-13,92511;-1,144292
13,72842;-13,92511;-1,144292
13,74212;-13,92511;-1,144292
13,75592;-13,92511;-1,144292
13,76973;-13,92511;-1,144292
13,78368;-13,92511;-1,144292
13,79759;-13,92511;-1,144292
13,81158;-13,92511;-1,144292
13,82547;-13,92511;-1,144292
13,83894;-13,92511;-1,144292
13,85294;-13,92511;-1,144292
13,86718;-13,92511;-1,144292
13,88076;-13,92511;-1,144292
13,89488;-13,92511;-1,144292
13,90913;-13,92511;-1,144292
13,92226;-13,92511;-1,144292
13,93652;-13,92511;-1,144292
13,95051;-13,92511;-1,144292
13,96454;-13,92511;-1,144292
13,9782;-13,92511;-1,144292
13,99253;-13,92511;-1,144292
14,00627;-13,92511;-1,144292
14,01992;-13,92511;-1,144292
14,0343;-13,92511;-1,144292
14,04805;-13,92511;-1,144292
14,06169;-13,92511;-1,144292
14,07612;-13,92511;-1,144292
14,08987;-13,92511;-1,144292
14,10359;-13,92511;-1,144292
14,11736;-13,92511;-1,144292
14,13152;-13,92511;-1,144292
14,14581;-13,92511;-1,144292
14,15957;-13,92511;-1,144292
14,17347;-13,92511;-1,144292
14,18735;-13,92511;-1,144292
14,20091;-13,92511;-1,144292
14,2153;-13,92511;-1,144292
14,22912;-13,92511;-1,144292
14,24283;-13,92511;-1,144292
14,25704;-13,92511;-1,144292
14,27064;-13,92511;-1,144292
14,28477;-13,92511;-1,144292
14,29865;-13,92511;-1,144292
14,31245;-13,92511;-1,144292
14,32663;-13,92511;-1,144292
14,34029;-13,92511;-1,144292
14,35416;-13,92511;-1,144292
14,36827;-13,92511;-1,144292
14,38165;-13,92511;-1,144292
14,39597;-13,92511;-1,144292
14,41003;-13,92511;-1,144292
14,42392;-13,92511;-1,144292
14,43718;-13,92511;-1,144292
14,45152;-13,92511;-1,144292
14,46552;-13,92511;-1,144292
14,47919;-13,92511;-1,144292
14,49339;-13,92511;-1,144292
14,5071;-13,92511;-1,144292
14,52045;-13,92511;-1,144292
14,53473;-13,92511;-1,144292
14,54877;-13,92511;-1,144292
14,5621;-13,92511;-1,144292
14,57654;-13,92511;-1,144292
14,59014;-13,92511;-1,144292
14,60389;-13,92511;-1,144292
14,61753;-13,92511;-1,144292
14,63184;-13,92511;-1,144292
14,64575;-13,92511;-1,144292
14,65931;-13,92511;-1,144292
14,67323;-13,92511;-1,144292
14,68705;-13,92511;-1,144292
14,70068;-13,92511;-1,144292
14,71492;-13,92511;-1,144292
14,72889;-13,92511;-1,144292
14,74235;-13,92511;-1,144292
14,75672;-13,92511;-1,144292
14,7704;-13,92511;-1,144292
14,7844;-13,92511;-1,144292
14,79802;-13,92511;-1,144292
14,81214;-13,92511;-1,144292
14,82628;-13,92511;-1,144292
14,83972;-13,92511;-1,144292
14,8536;-13,92511;-1,144292
14,86766;-13,92511;-1,144292
14,88113;-13,92511;-1,144292
14,89533;-13,92511;-1,144292
14,90976;-13,92511;-1,144292
14,92315;-13,92511;-1,144292
14,93662;-13,92511;-1,144292
14,95092;-13,92511;-1,144292
14,96524;-13,92511;-1,144292
14,97857;-13,92511;-1,144292
14,99285;-13,92511;-1,144292
15,00669;-13,92511;-1,144292
15,02004;-13,92511;-1,144292
15,03415;-13,92511;-1,144292
15,04798;-13,92511;-1,144292
15,06181;-13,92511;-1,144292
15,07596;-13,92511;-1,144292
15,08966;-13,92511;-1,144292
15,10355;-13,92511;-1,144292
15,11714;-13,92511;-1,144292
15,13128;-13,92511;-1,144292
15,14513;-13,92511;-1,144292
