time;xpos;zpos
4,739578;-9,317376;-3,985527
4,753838;-9,302272;-4,000671
4,767461;-9,287788;-4,015088
4,781735;-9,272541;-4,030118
4,795777;-9,257477;-4,044839
4,809493;-9,242714;-4,05917
4,823833;-9,227228;-4,074098
4,838032;-9,211843;-4,088827
4,852311;-9,196312;-4,103577
4,866164;-9,181185;-4,117823
4,880465;-9,165627;-4,132591
4,894682;-9,150161;-4,147275
4,90864;-9,134912;-4,161623
4,923001;-9,119102;-4,176252
4,944929;-9,094816;-4,198435
4,959109;-9,079059;-4,212723
4,973741;-9,062776;-4,227438
4,987743;-9,047262;-4,241599
5,003057;-9,030682;-4,257495
5,01768;-9,015138;-4,272973
5,032703;-8,999358;-4,28906
5,047019;-8,984409;-4,304475
5,06164;-8,969439;-4,320503
5,076187;-8,955269;-4,337098
5,097901;-8,934499;-4,362187
5,112856;-8,920553;-4,379759
5,126875;-8,908057;-4,396671
5,142106;-8,89502;-4,415433
5,15716;-8,882324;-4,434107
5,171887;-8,870146;-4,452538
5,186758;-8,858191;-4,47137
5,201249;-8,846559;-4,489731
5,21587;-8,835146;-4,508459
5,237551;-8,818308;-4,536283
5,252883;-8,806448;-4,555987
5,267196;-8,516607;-4,195641
5,282753;-8,493985;-4,201374
5,297568;-8,472458;-4,206886
5,312135;-8,451298;-4,212334
5,326509;-8,430433;-4,217774
5,341403;-8,408961;-4,223946
5,363278;-8,377844;-4,234352
5,378388;-8,35654;-4,242088
5,393761;-8,335121;-4,25063
5,40894;-8,314377;-4,260013
5,431682;-8,283425;-4,274358
5,446851;-8,262979;-4,28434
5,462368;-8,242121;-4,294671
5,47805;-8,221128;-4,305282
5,500844;-8,190724;-4,320921
5,516146;-8,170408;-4,331604
5,53156;-8,150051;-4,342568
5,547823;-8,128805;-4,354556
5,570172;-8,099791;-4,371347
5,585544;-8,079967;-4,383122
5,601747;-8,059543;-4,396297
5,625578;-8,0298;-4,416128
5,641061;-8,010806;-4,429491
5,657437;-7,99086;-4,443829
5,68089;-7,962561;-4,464725
5,696706;-7,94339;-4,478703
5,713108;-7,923442;-4,493103
5,736343;-7,894997;-4,51324
5,752461;-7,874738;-4,526435
5,768876;-7,85343;-4,538776
5,79227;-7,822853;-4,55599
5,808297;-7,801816;-4,567628
5,824693;-7,780126;-4,579223
5,847741;-7,749509;-4,595279
5,863948;-7,727887;-4,606391
5,880406;-7,705754;-4,617324
5,903261;-7,674868;-4,632203
5,919487;-7,652841;-4,64256
5,936058;-7,630121;-4,652637
5,958395;-7,599347;-4,665887
5,975169;-7,576141;-4,675612
5,99158;-7,553194;-4,684525
6,014128;-7,52152;-4,696386
6,03076;-7,498043;-4,704824
6,047707;-7,473858;-4,712656
6,069898;-7,442;-4,722301
6,086545;-7,417972;-4,729093
6,103249;-7,393649;-4,735111
6,12529;-7,36143;-4,742529
6,141867;-7,337025;-4,747283
6,166762;-7,30021;-4,75355
6,183587;-7,275321;-4,757729
6,208264;-7,238685;-4,763009
6,225243;-7,213346;-4,765569
6,250037;-7,176266;-4,768441
6,267152;-7,150593;-4,768388
6,291562;-7,11399;-4,767434
6,308604;-7,08852;-4,765255
6,333462;-7,051439;-4,761338
6,350413;-7,026279;-4,757669
6,375025;-6,989956;-4,751067
6,392479;-6,964257;-4,746062
6,40947;-6,939274;-4,741027
6,430897;-6,907792;-4,734555
6,444802;-6,887415;-4,730103
6,461093;-6,863538;-4,724905
6,478477;-6,838026;-4,719515
6,500182;-6,80605;-4,713388
6,514032;-6,785594;-4,709761
6,52914;-6,763201;-4,706278
6,546972;-6,736711;-4,702577
6,569813;-6,702707;-4,69838
6,58343;-6,682409;-4,696094
6,597353;-6,661616;-4,694152
6,612602;-6,638851;-4,691921
6,62976;-6,613927;-4,685504
6,653042;-6,590062;-4,666165
6,666933;-6,585135;-4,646866
6,680684;-6,584517;-4,626249
6,695111;-6,587932;-4,60488
6,711361;-6,592844;-4,581004
6,728107;-6,599521;-4,556789
6,750109;-6,610002;-4,525496
6,763961;-6,617417;-4,506084
6,777773;-6,625909;-4,487186
6,79271;-6,635561;-4,466966
6,808708;-6,64585;-4,445288
6,833345;-6,660031;-4,411161
6,847296;-6,667577;-4,391642
6,860884;-6,673336;-4,372091
6,874942;-6,678683;-4,351694
6,888897;-6,684212;-4,331504
6,903287;-6,689764;-4,310645
6,918711;-6,69561;-4,288261
6,944438;-6,705354;-4,25092
6,958173;-6,710561;-4,230987
6,972208;-6,715895;-4,210622
6,98616;-6,721429;-4,190438
6,999894;-6,727152;-4,170647
7,013711;-6,733132;-4,150804
7,02767;-6,739424;-4,130832
7,041467;-6,745637;-4,111093
7,055414;-6,751952;-4,091146
7,069483;-6,7584;-4,071053
7,084313;-6,765241;-4,049885
7,098655;-6,771884;-4,029424
7,124926;-6,784182;-3,991986
7,138565;-6,790807;-3,97263
7,15262;-6,797766;-3,952729
7,166481;-6,804999;-3,933236
7,180237;-6,812388;-3,913971
7,194276;-6,81998;-3,894328
7,208178;-6,72775;-3,874976
7,2219;-6,735676;-3,855981
7,235817;-6,743804;-3,836753
7,249732;-6,751953;-3,817536
7,263385;-6,759995;-3,798701
7,277427;-6,768243;-3,779321
7,291444;-6,776419;-3,75995
7,305228;-6,784415;-3,740883
7,319085;-6,792058;-3,721555
7,333073;-6,799384;-3,701892
7,347006;-6,806018;-3,682073
7,360722;-6,812133;-3,66243
7,374645;-6,817142;-3,642154
7,388595;-6,721516;-3,621692
7,402847;-6,725297;-3,60065
7,416505;-6,7282;-3,580371
7,430275;-6,7307;-3,559867
7,444199;-6,732598;-3,539068
7,457928;-6,733566;-3,518497
7,471964;-6,734051;-3,497448
7,485831;-6,733972;-3,476648
7,499513;-6,732943;-3,456151
7,513566;-6,731637;-3,435113
7,527491;-6,730161;-3,414278
7,541121;-6,728407;-3,393906
7,555115;-6,726016;-3,373053
7,583068;-6,720455;-3,331493
7,596859;-6,717363;-3,311039
7,610792;-6,714003;-3,290412
7,624516;-6,710585;-3,270111
7,638411;-6,707076;-3,249568
7,652452;-6,703431;-3,228823
7,666348;-6,699718;-3,208312
7,680112;-6,695786;-3,188045
7,694664;-6,691581;-3,166626
7,709187;-6,687545;-3,145218
7,735725;-6,684061;-3,105564
7,749631;-6,682836;-3,084741
7,763488;-6,682108;-3,063968
7,7774;-6,683002;-3,04312
7,791459;-6,684196;-3,022065
7,805332;-6,685482;-3,001295
7,819751;-6,687588;-2,979768
7,84755;-6,692712;-2,938386
7,860614;-6,695765;-2,91903
7,874584;-6,699365;-2,898386
7,888544;-6,703058;-2,877774
7,902248;-6,706551;-2,857517
7,916256;-6,70987;-2,836769
7,930526;-6,713026;-2,815599
7,945839;-6,716111;-2,792837
7,971959;-6,720745;-2,753932
7,985759;-6,722926;-2,733348
7,999594;-6,72484;-2,712683
8,013489;-6,726438;-2,691902
8,027477;-6,727726;-2,670959
8,041454;-6,728723;-2,650016
8,055055;-6,729169;-2,629621
8,069469;-6,729389;-2,608
8,084776;-6,729362;-2,58504
8,110833;-6,728696;-2,54596
8,12466;-6,728014;-2,525231
8,138459;-6,727094;-2,504553
8,15248;-6,725867;-2,483557
8,166336;-6,724363;-2,462828
8,180065;-6,722568;-2,442312
8,194006;-6,720407;-2,421514
8,208012;-6,71758;-2,400697
8,222438;-6,71442;-2,379288
8,237132;-6,710767;-2,357552
8,263538;-6,70283;-2,318746
8,277369;-6,698269;-2,298508
8,291395;-6,693078;-2,27812
8,305085;-6,687481;-2,258362
8,319095;-6,681401;-2,238246
8,332959;-6,675038;-2,218447
8,346869;-6,668376;-2,198675
8,360662;-6,661482;-2,179167
8,374646;-6,654168;-2,159508
8,388535;-6,646548;-2,140117
8,402394;-6,638575;-2,120919
8,416279;-6,629876;-2,101995
8,430175;-6,620687;-2,083286
8,444028;-6,611186;-2,064806
8,457801;-6,601427;-2,046597
8,471844;-6,591147;-2,028211
8,485748;-6,58047;-2,010295
8,500231;-6,56911;-1,991777
8,514493;-6,557705;-1,973677
8,541197;-6,535928;-1,940059
8,555185;-6,524283;-1,922604
8,569201;-6,512387;-1,90527
8,58281;-6,500589;-1,88861
8,596858;-6,488147;-1,871604
8,610839;-6,475567;-1,854825
8,624491;-6,463072;-1,838602
8,638439;-6,450076;-1,822205
8,666445;-6,422929;-1,790147
8,680134;-6,409427;-1,774676
8,694123;-6,395374;-1,759092
8,708008;-6,380969;-1,744052
8,722386;-6,365857;-1,728664
8,738098;-6,349072;-1,712119
8,763541;-6,321541;-1,685688
8,777405;-6,306319;-1,671519
8,79137;-6,290409;-1,657892
8,805667;-6,273983;-1,644106
8,821729;-6,255251;-1,628955
8,847031;-6,225495;-1,605395
8,860575;-6,20947;-1,592907
8,874597;-6,192645;-1,580287
8,88892;-6,17513;-1,567843
8,905339;-6,15487;-1,553839
8,930188;-6,123258;-1,534089
8,943882;-6,105781;-1,523297
8,957803;-6,086886;-1,514408
8,971713;-6,067619;-1,506398
8,985965;-6,0476;-1,4989
9,002373;-6,024279;-1,491035
9,027457;-5,988401;-1,479697
9,041057;-5,968863;-1,47383
9,055056;-5,948705;-1,467952
9,068865;-5,928698;-1,462586
9,083631;-5,907287;-1,456921
9,099399;-5,884368;-1,451077
9,124591;-5,84756;-1,442525
9,138223;-5,827553;-1,4383
9,152192;-5,807013;-1,434152
9,166127;-5,786448;-1,430412
9,180508;-5,765193;-1,426734
9,196337;-5,741754;-1,422946
9,221657;-5,704251;-1,416943
9,235391;-5,683917;-1,413637
9,249343;-5,663268;-1,410226
9,263026;-5,643027;-1,406828
9,277048;-5,622301;-1,403248
9,290922;-5,60181;-1,399607
9,305511;-5,580272;-1,395733
9,320594;-5,558012;-1,391697
9,346598;-5,519655;-1,38461
9,360428;-5,499171;-1,381324
9,374296;-5,47858;-1,378367
9,388181;-5,457912;-1,375802
9,401948;-5,437338;-1,374019
9,415914;-5,416393;-1,373693
9,429713;-5,395694;-1,373632
9,443615;-5,374844;-1,373995
9,458127;-5,353131;-1,375547
9,472951;-5,331026;-1,377949
9,499198;-5,292264;-1,384845
9,513059;-5,271922;-1,389144
9,527029;-5,251541;-1,394021
9,540704;-5,231606;-1,398848
9,554736;-5,21118;-1,40393
9,568658;-5,190917;-1,408984
9,582324;-5,171035;-1,413972
9,596251;-5,15078;-1,419083
9,610217;-5,130468;-1,424213
9,623971;-5,110487;-1,429348
9,637854;-5,09032;-1,434538
9,651931;-5,069861;-1,439766
9,666197;-5,049112;-1,445002
9,68094;-5,027658;-1,450364
9,70768;-4,988246;-1,457813
9,721294;-4,968069;-1,460962
9,735209;-4,947239;-1,462287
9,749166;-4,926317;-1,463062
9,762975;-4,905606;-1,463344
9,776767;-4,884937;-1,462482
9,790724;-4,864027;-1,461431
9,804615;-4,843203;-1,460731
9,818437;-4,822471;-1,460512
9,833161;-4,800384;-1,46054
9,847732;-4,778534;-1,460988
9,87429;-4,738731;-1,462693
9,888057;-4,718122;-1,463955
9,901823;-4,697535;-1,465573
9,915645;-4,676898;-1,46757
9,929611;-4,656085;-1,469956
9,943429;-4,63554;-1,472695
9,95725;-4,615101;-1,47616
9,971677;-4,593831;-1,480147
9,986989;-4,571322;-1,484723
10,01299;-4,533206;-1,493016
10,02682;-4,512993;-1,497689
10,04059;-4,492927;-1,50258
10,05463;-4,47253;-1,507789
10,0684;-4,452579;-1,513127
10,08227;-4,432544;-1,51873
10,09614;-4,412529;-1,524404
10,11006;-4,392464;-1,530223
10,12412;-4,372155;-1,535884
10,13765;-4,352449;-1,540736
10,15168;-4,331995;-1,545671
10,1656;-4,311673;-1,550519
10,17927;-4,291631;-1,554856
10,19325;-4,27108;-1,558978
10,20718;-4,250529;-1,562759
10,22091;-4,230072;-1,565134
10,23501;-4,208984;-1,566785
10,24888;-4,188216;-1,567945
10,26279;-4,167347;-1,568321
10,27646;-4,146848;-1,567989
10,29044;-4,125943;-1,566337
10,30417;-4,105411;-1,564745
10,31818;-4,084513;-1,56253
10,33213;-4,06373;-1,560091
10,34599;-4,043099;-1,557524
10,35981;-4,022551;-1,554806
10,37372;-4,001822;-1,552329
10,38773;-3,981243;-1,548091
10,40142;-3,961138;-1,543951
10,4153;-3,940746;-1,539717
10,42926;-3,920218;-1,535579
10,44311;-3,899783;-1,531824
10,45697;-3,879292;-1,528382
10,4709;-3,858598;-1,525419
10,48488;-3,837779;-1,522936
10,49861;-3,817268;-1,521042
10,51259;-3,796344;-1,519737
10,52658;-3,775364;-1,519089
10,54026;-3,754849;-1,51908
10,55416;-3,734012;-1,519865
10,56814;-3,7131;-1,521475
10,58188;-3,692639;-1,523915
10,59579;-3,67205;-1,527276
10,60968;-3,651659;-1,531585
10,63742;-3,611858;-1,54371
10,65139;-3,592115;-1,550752
10,66508;-3,57313;-1,558561
10,67903;-3,554137;-1,567354
10,69307;-3,535399;-1,576948
10,70697;-3,517245;-1,587207
10,72066;-3,49976;-1,597989
10,73456;-3,482893;-1,610234
10,76247;-3,449854;-1,635946
10,77626;-3,433933;-1,649163
10,7902;-3,418289;-1,663034
10,80402;-3,403208;-1,677254
10,81773;-3,389406;-1,692494
10,8325;-3,375289;-1,70957
10,84742;-3,361589;-1,727267
10,87339;-3,339048;-1,759049
10,88731;-3,327503;-1,776435
10,90099;-3,316571;-1,793803
10,91499;-3,306595;-1,812282
10,92889;-3,2986;-1,831545
10,94327;-3,291008;-1,851736
10,95869;-3,283563;-1,873622
10,98455;-3,27212;-1,9107
10,99823;-3,266575;-1,930448
11,01225;-3,26138;-1,950829
11,02612;-3,256773;-1,971108
11,0398;-3,252796;-1,991251
11,05378;-3,249492;-2,011953
11,06766;-3,247391;-2,032666
11,08214;-3,245761;-2,054325
11,09703;-3,244956;-2,076647
11,12318;-3,24474;-2,115874
11,137;-3,245352;-2,136588
11,15091;-3,247464;-2,157356
11,16484;-3,251127;-2,177916
11,17864;-3,255904;-2,198064
11,19258;-3,261654;-2,218167
11,20649;-3,268169;-2,237988
11,22022;-3,277002;-2,256598
11,23408;-3,287541;-2,274509
11,24803;-3,302104;-2,289531
11,26184;-3,317248;-2,303669
11,27583;-3,334331;-2,315853
11,2898;-3,35268;-2,325974
11,30351;-3,370981;-2,33538
11,31741;-3,390389;-2,343003
11,3314;-3,410406;-2,349257
11,34521;-3,430503;-2,354287
11,35911;-3,450837;-2,358891
11,37304;-3,471349;-2,362904
11,38694;-3,491847;-2,366701
11,40071;-3,512175;-2,370398
11,41459;-3,532663;-2,374118
11,42852;-3,470242;-2,433727
11,44235;-3,490634;-2,437552
11,45633;-3,511225;-2,441499
11,47022;-3,531674;-2,445509
11,48417;-3,552188;-2,44959
11,49794;-3,572441;-2,453707
11,51189;-3,592929;-2,457939
11,52574;-3,613265;-2,462193
11,53957;-3,633548;-2,466509
11,55345;-3,653897;-2,470916
11,56738;-3,67431;-2,475411
11,58133;-3,694723;-2,480019
11,59521;-3,714989;-2,484774
11,60905;-3,735158;-2,48972
11,62288;-3,755251;-2,494848
11,63679;-3,775399;-2,500257
11,65073;-3,795547;-2,505895
11,6646;-3,815519;-2,511699
11,67848;-3,835461;-2,517656
11,69247;-3,855541;-2,523791
11,70635;-3,875414;-2,529992
11,72016;-3,895164;-2,536255
11,73406;-3,91501;-2,542637
11,74789;-3,934736;-2,549058
11,76173;-3,95445;-2,555549
11,77565;-3,974291;-2,562057
11,78953;-3,994293;-2,567817
11,80341;-4,014462;-2,573001
11,81731;-4,034831;-2,577436
11,83125;-4,055346;-2,581532
11,84504;-4,075588;-2,585776
11,85893;-4,09594;-2,59023
11,87281;-4,116242;-2,594847
11,8868;-4,136676;-2,599647
11,90059;-4,156771;-2,604514
11,91489;-4,177579;-2,609737
11,92845;-4,197337;-2,514553
11,94222;-4,217363;-2,519594
11,95619;-4,237726;-2,524571
11,97017;-4,258141;-2,529366
11,98398;-4,278272;-2,534232
11,9978;-4,298384;-2,539275
12,01196;-4,318959;-2,544563
12,02555;-4,33866;-2,549749
12,03943;-4,358831;-2,554952
12,05344;-4,379141;-2,560321
12,06742;-4,399373;-2,56588
12,0811;-4,41913;-2,571409
12,09508;-4,439282;-2,577213
12,10909;-4,45944;-2,583133
12,12278;-4,479115;-2,589038
12,13668;-4,499061;-2,595088
12,1506;-4,518917;-2,601528
12,16454;-4,538732;-2,608228
12,17825;-4,55812;-2,615081
12,19248;-4,578124;-2,622511
12,20614;-4,597297;-2,629767
12,2199;-4,616519;-2,637271
12,23387;-4,635954;-2,645106
12,24781;-4,655272;-2,653115
12,26153;-4,67421;-2,661174
12,27554;-4,693452;-2,669607
12,28953;-4,712598;-2,57822
12,30316;-4,731144;-2,586794
12,31712;-4,750045;-2,595818
