time;xpos;zpos
30,1093;0,5997729;1,274084
30,12343;0,5997729;1,274084
30,13733;0,5997729;1,274084
30,15099;0,5997729;1,274084
30,16523;0,5997729;1,274084
30,17917;0,5997729;1,274084
30,19265;0,5997729;1,274084
30,20694;0,5997729;1,274084
30,22094;0,5997729;1,274084
30,23484;0,5997729;1,274084
30,24849;0,5997729;1,274084
30,26282;0,5997729;1,274084
30,2765;0,5997729;1,274084
30,29021;0,5997729;1,274084
30,3044;0,5997729;1,274084
30,31825;0,5997729;1,274084
30,3321;0,5997729;1,274084
30,34616;0,5997729;1,274084
30,35999;0,5997729;1,274084
30,37384;0,5997729;1,274084
30,38791;0,5997729;1,274084
30,4018;0,5997729;1,274084
30,41583;0,5997729;1,274084
30,42956;0,5997729;1,274084
30,44369;0,5997729;1,274084
30,4576;0,5997729;1,274084
30,47129;0,5997729;1,274084
30,48566;0,5997729;1,274084
30,49961;0,5997729;1,274084
30,51318;0,5997729;1,274084
30,52728;0,5997729;1,274084
30,54127;0,5997729;1,274084
30,55513;0,5997729;1,274084
30,56879;0,9700023;0,5256271
30,58246;0,9700023;0,5256271
30,59657;0,9700023;0,5256271
30,6102;0,9700023;0,5256271
30,62461;0,9700023;0,5256271
30,63857;0,9700023;0,5256271
30,6523;0,9700023;0,5256271
30,66646;0,9700023;0,5256271
30,68043;0,9700023;0,5256271
30,69445;0,9700023;0,5256271
30,70814;0,9700023;0,5256271
30,72215;0,9700023;0,5256271
30,73623;0,9700023;0,5256271
30,74994;0,9700023;0,5256271
30,76417;0,9700023;0,5256271
30,77796;0,9700023;0,5256271
30,79169;0,9700023;0,5256271
30,80582;0,9700023;0,5256271
30,81974;0,9700023;0,5256271
30,83374;0,9700023;0,5256271
30,84781;0,9700023;0,5256271
30,86166;0,9700023;0,5256271
30,87565;0,9700023;0,5256271
30,88923;0,9700023;0,5256271
30,90333;0,9700023;0,5256271
30,9173;0,9700023;0,5256271
30,93106;0,9700023;0,5256271
30,94525;0,9700023;0,5256271
30,95898;0,9700023;0,5256271
30,97272;0,9700023;0,5256271
30,98682;0,9700023;0,5256271
31,00084;0,9700023;0,5256271
31,01467;0,9700023;0,5256271
31,02862;0,9700023;0,5256271
31,04239;0,9700023;0,5256271
31,05656;0,9700023;0,5256271
31,07014;0,9700023;0,5256271
31,08425;0,9700023;0,5256271
31,09816;0,9700023;0,5256271
31,11193;0,9700023;0,5256271
31,1258;0,9700023;0,5256271
31,13988;0,9700023;0,5256271
31,15364;0,9700023;0,5256271
31,16785;0,9700023;0,5256271
31,18171;0,9700023;0,5256271
31,19577;0,9700023;0,5256271
31,20928;0,9700023;0,5256271
31,22334;0,9700023;0,5256271
31,2373;0,9700023;0,5256271
31,25107;0,9700023;0,5256271
31,26521;0,9700023;0,5256271
31,27917;0,9700023;0,5256271
31,29274;0,9700023;0,5256271
31,30684;0,9700023;0,5256271
31,32077;0,9700023;0,5256271
31,33479;0,9700023;0,5256271
31,34862;0,9700023;0,5256271
31,36261;0,9700023;0,5256271
31,37644;0,9700023;0,5256271
31,39028;0,9700023;0,5256271
31,4043;0,9700023;0,5256271
31,41821;0,9700023;0,5256271
31,43202;0,9700023;0,5256271
31,44607;0,9700023;0,5256271
31,45996;0,9700023;0,5256271
31,47358;0,9700023;0,5256271
31,48773;0,9700023;0,5256271
31,50161;0,9700023;0,5256271
31,51547;0,9700023;0,5256271
31,52925;0,9700023;0,5256271
31,54332;0,9700023;0,5256271
31,55714;0,9700023;0,5256271
31,57087;0,9700023;0,5256271
31,58511;0,9700023;0,5256271
31,59897;0,9700023;0,5256271
31,6126;0,9700023;0,5256271
31,6266;0,9700023;0,5256271
31,64052;0,9700023;0,5256271
31,65449;0,9700023;0,5256271
31,66823;0,9700023;0,5256271
31,6824;0,9700023;0,5256271
31,69631;0,9700023;0,5256271
31,70984;0,9700023;0,5256271
31,72406;0,9700023;0,5256271
31,7379;0,9700023;0,5256271
31,75167;0,9700023;0,5256271
31,76579;0,9700023;0,5256271
31,77981;0,9700023;0,5256271
31,7934;0,9700023;0,5256271
31,80756;0,9700023;0,5256271
31,82147;0,9700023;0,5256271
31,83543;0,9700023;0,5256271
31,84909;0,9700023;0,5256271
31,86332;0,9700023;0,5256271
31,87719;0,9700023;0,5256271
31,89079;0,9700023;0,5256271
31,90512;0,9700023;0,5256271
31,91883;0,9700023;0,5256271
31,93261;0,9700023;0,5256271
31,94673;0,9700023;0,5256271
31,96062;0,9700023;0,5256271
31,9745;0,9700023;0,5256271
31,98829;0,9700023;0,5256271
32,00246;0,9700023;0,5256271
32,01644;0,9700023;0,5256271
32,03054;0,9700023;0,5256271
32,04457;0,9700023;0,5256271
32,05827;0,9700023;0,5256271
32,07206;0,9700023;0,5256271
32,08614;0,9700023;0,5256271
32,10016;0,9700023;0,5256271
32,11369;0,9700023;0,5256271
32,12781;0,9700023;0,5256271
32,14174;0,9700023;0,5256271
32,15559;0,2931312;0,5042211
32,16908;0,2931312;0,5042211
32,18316;0,2931312;0,5042211
32,19725;0,2931312;0,5042211
32,21095;0,2931312;0,5042211
32,22523;0,2931312;0,5042211
32,23915;0,2931312;0,5042211
32,2529;0,2931312;0,5042211
32,26709;0,2931312;0,5042211
32,28095;0,2931312;0,5042211
